t,species,metamer,organ,Eabs,plant
825,Soissons,4,sheath,0.0380783281145,2
825,Soissons,5,internode,0.0733933517519,2
825,Soissons,6,internode,0.192393980322,2
826,Caphorn,1,blade,0.0174869550714,1
826,Caphorn,1,sheath,0.00760363804634,1
826,Caphorn,2,blade,0.0271128196312,1
826,Caphorn,2,sheath,0.00512673906836,1
826,Caphorn,3,blade,0.0665935156806,1
826,Caphorn,3,sheath,0.0112972974836,1
826,Caphorn,4,blade,0.212030365484,1
826,Caphorn,4,internode,0.0181358413242,1
826,Caphorn,4,sheath,0.0404365471646,1
826,Caphorn,5,internode,0.0641657366143,1
826,Caphorn,6,internode,0.192153755381,1
826,Soissons,1,blade,0.0165471880799,2
826,Soissons,1,sheath,0.00676865504899,2
826,Soissons,2,blade,0.0342091651941,2
826,Soissons,2,sheath,0.00461994415031,2
826,Soissons,3,blade,0.0854530427094,2
826,Soissons,3,sheath,0.0109606692747,2
826,Soissons,4,blade,0.234673593512,2
826,Soissons,4,internode,0.0182415869887,2
826,Soissons,4,sheath,0.0380783281145,2
826,Soissons,5,internode,0.0733933517519,2
826,Soissons,6,internode,0.192393980322,2
827,Caphorn,1,blade,0.0174869550714,1
827,Caphorn,1,sheath,0.00760363804634,1
827,Caphorn,2,blade,0.0271128196312,1
827,Caphorn,2,sheath,0.00512673906836,1
827,Caphorn,3,blade,0.0665935156806,1
827,Caphorn,3,sheath,0.0112972974836,1
827,Caphorn,4,blade,0.212030365484,1
827,Caphorn,4,internode,0.0181358413242,1
827,Caphorn,4,sheath,0.0404365471646,1
827,Caphorn,5,internode,0.0641657366143,1
827,Caphorn,6,internode,0.192153755381,1
827,Soissons,1,blade,0.0165471880799,2
827,Soissons,1,sheath,0.00676865504899,2
827,Soissons,2,blade,0.0342091651941,2
827,Soissons,2,sheath,0.00461994415031,2
827,Soissons,3,blade,0.0854530427094,2
827,Soissons,3,sheath,0.0109606692747,2
827,Soissons,4,blade,0.234673593512,2
827,Soissons,4,internode,0.0182415869887,2
827,Soissons,4,sheath,0.0380783281145,2
827,Soissons,5,internode,0.0733933517519,2
827,Soissons,6,internode,0.192393980322,2
828,Caphorn,1,blade,0.0174869550714,1
828,Caphorn,1,sheath,0.00760363804634,1
828,Caphorn,2,blade,0.0271128196312,1
828,Caphorn,2,sheath,0.00512673906836,1
828,Caphorn,3,blade,0.0665935156806,1
828,Caphorn,3,sheath,0.0112972974836,1
828,Caphorn,4,blade,0.212030365484,1
828,Caphorn,4,internode,0.0181358413242,1
828,Caphorn,4,sheath,0.0404365471646,1
828,Caphorn,5,internode,0.0641657366143,1
828,Caphorn,6,internode,0.192153755381,1
828,Soissons,1,blade,0.0165471880799,2
828,Soissons,1,sheath,0.00676865504899,2
828,Soissons,2,blade,0.0342091651941,2
828,Soissons,2,sheath,0.00461994415031,2
828,Soissons,3,blade,0.0854530427094,2
828,Soissons,3,sheath,0.0109606692747,2
828,Soissons,4,blade,0.234673593512,2
828,Soissons,4,internode,0.0182415869887,2
828,Soissons,4,sheath,0.0380783281145,2
828,Soissons,5,internode,0.0733933517519,2
828,Soissons,6,internode,0.192393980322,2
829,Caphorn,1,blade,0.0174869550714,1
829,Caphorn,1,sheath,0.00760363804634,1
829,Caphorn,2,blade,0.0271128196312,1
829,Caphorn,2,sheath,0.00512673906836,1
829,Caphorn,3,blade,0.0665935156806,1
829,Caphorn,3,sheath,0.0112972974836,1
829,Caphorn,4,blade,0.212030365484,1
829,Caphorn,4,internode,0.0181358413242,1
829,Caphorn,4,sheath,0.0404365471646,1
829,Caphorn,5,internode,0.0641657366143,1
829,Caphorn,6,internode,0.192153755381,1
829,Soissons,1,blade,0.0165471880799,2
829,Soissons,1,sheath,0.00676865504899,2
829,Soissons,2,blade,0.0342091651941,2
829,Soissons,2,sheath,0.00461994415031,2
829,Soissons,3,blade,0.0854530427094,2
829,Soissons,3,sheath,0.0109606692747,2
829,Soissons,4,blade,0.234673593512,2
829,Soissons,4,internode,0.0182415869887,2
829,Soissons,4,sheath,0.0380783281145,2
829,Soissons,5,internode,0.0733933517519,2
829,Soissons,6,internode,0.192393980322,2
830,Caphorn,1,blade,0.0174869550714,1
830,Caphorn,1,sheath,0.00760363804634,1
830,Caphorn,2,blade,0.0271128196312,1
830,Caphorn,2,sheath,0.00512673906836,1
830,Caphorn,3,blade,0.0665935156806,1
830,Caphorn,3,sheath,0.0112972974836,1
830,Caphorn,4,blade,0.212030365484,1
830,Caphorn,4,internode,0.0181358413242,1
830,Caphorn,4,sheath,0.0404365471646,1
830,Caphorn,5,internode,0.0641657366143,1
830,Caphorn,6,internode,0.192153755381,1
830,Soissons,1,blade,0.0165471880799,2
830,Soissons,1,sheath,0.00676865504899,2
830,Soissons,2,blade,0.0342091651941,2
830,Soissons,2,sheath,0.00461994415031,2
830,Soissons,3,blade,0.0854530427094,2
830,Soissons,3,sheath,0.0109606692747,2
830,Soissons,4,blade,0.234673593512,2
830,Soissons,4,internode,0.0182415869887,2
830,Soissons,4,sheath,0.0380783281145,2
830,Soissons,5,internode,0.0733933517519,2
830,Soissons,6,internode,0.192393980322,2
831,Caphorn,1,blade,0.0174869550714,1
831,Caphorn,1,sheath,0.00760363804634,1
831,Caphorn,2,blade,0.0271128196312,1
831,Caphorn,2,sheath,0.00512673906836,1
831,Caphorn,3,blade,0.0665935156806,1
831,Caphorn,3,sheath,0.0112972974836,1
831,Caphorn,4,blade,0.212030365484,1
831,Caphorn,4,internode,0.0181358413242,1
831,Caphorn,4,sheath,0.0404365471646,1
831,Caphorn,5,internode,0.0641657366143,1
831,Caphorn,6,internode,0.192153755381,1
831,Soissons,1,blade,0.0165471880799,2
831,Soissons,1,sheath,0.00676865504899,2
831,Soissons,2,blade,0.0342091651941,2
831,Soissons,2,sheath,0.00461994415031,2
831,Soissons,3,blade,0.0854530427094,2
831,Soissons,3,sheath,0.0109606692747,2
831,Soissons,4,blade,0.234673593512,2
831,Soissons,4,internode,0.0182415869887,2
831,Soissons,4,sheath,0.0380783281145,2
831,Soissons,5,internode,0.0733933517519,2
831,Soissons,6,internode,0.192393980322,2
832,Caphorn,1,blade,0.0174869550714,1
832,Caphorn,1,sheath,0.00760363804634,1
832,Caphorn,2,blade,0.0271128196312,1
832,Caphorn,2,sheath,0.00512673906836,1
832,Caphorn,3,blade,0.0665935156806,1
832,Caphorn,3,sheath,0.0112972974836,1
832,Caphorn,4,blade,0.212030365484,1
832,Caphorn,4,internode,0.0181358413242,1
832,Caphorn,4,sheath,0.0404365471646,1
832,Caphorn,5,internode,0.0641657366143,1
832,Caphorn,6,internode,0.192153755381,1
832,Soissons,1,blade,0.0165471880799,2
832,Soissons,1,sheath,0.00676865504899,2
832,Soissons,2,blade,0.0342091651941,2
832,Soissons,2,sheath,0.00461994415031,2
832,Soissons,3,blade,0.0854530427094,2
832,Soissons,3,sheath,0.0109606692747,2
832,Soissons,4,blade,0.234673593512,2
832,Soissons,4,internode,0.0182415869887,2
832,Soissons,4,sheath,0.0380783281145,2
832,Soissons,5,internode,0.0733933517519,2
832,Soissons,6,internode,0.192393980322,2
833,Caphorn,1,blade,0.0174869550714,1
833,Caphorn,1,sheath,0.00760363804634,1
833,Caphorn,2,blade,0.0271128196312,1
833,Caphorn,2,sheath,0.00512673906836,1
833,Caphorn,3,blade,0.0665935156806,1
833,Caphorn,3,sheath,0.0112972974836,1
833,Caphorn,4,blade,0.212030365484,1
833,Caphorn,4,internode,0.0181358413242,1
833,Caphorn,4,sheath,0.0404365471646,1
833,Caphorn,5,internode,0.0641657366143,1
833,Caphorn,6,internode,0.192153755381,1
833,Soissons,1,blade,0.0165471880799,2
833,Soissons,1,sheath,0.00676865504899,2
833,Soissons,2,blade,0.0342091651941,2
833,Soissons,2,sheath,0.00461994415031,2
833,Soissons,3,blade,0.0854530427094,2
833,Soissons,3,sheath,0.0109606692747,2
833,Soissons,4,blade,0.234673593512,2
833,Soissons,4,internode,0.0182415869887,2
833,Soissons,4,sheath,0.0380783281145,2
833,Soissons,5,internode,0.0733933517519,2
833,Soissons,6,internode,0.192393980322,2
834,Caphorn,1,blade,0.0174869550714,1
834,Caphorn,1,sheath,0.00760363804634,1
834,Caphorn,2,blade,0.0271128196312,1
834,Caphorn,2,sheath,0.00512673906836,1
834,Caphorn,3,blade,0.0665935156806,1
834,Caphorn,3,sheath,0.0112972974836,1
834,Caphorn,4,blade,0.212030365484,1
834,Caphorn,4,internode,0.0181358413242,1
834,Caphorn,4,sheath,0.0404365471646,1
834,Caphorn,5,internode,0.0641657366143,1
834,Caphorn,6,internode,0.192153755381,1
834,Soissons,1,blade,0.0165471880799,2
834,Soissons,1,sheath,0.00676865504899,2
834,Soissons,2,blade,0.0342091651941,2
834,Soissons,2,sheath,0.00461994415031,2
834,Soissons,3,blade,0.0854530427094,2
834,Soissons,3,sheath,0.0109606692747,2
834,Soissons,4,blade,0.234673593512,2
834,Soissons,4,internode,0.0182415869887,2
834,Soissons,4,sheath,0.0380783281145,2
834,Soissons,5,internode,0.0733933517519,2
834,Soissons,6,internode,0.192393980322,2
835,Caphorn,1,blade,0.0174869550714,1
835,Caphorn,1,sheath,0.00760363804634,1
835,Caphorn,2,blade,0.0271128196312,1
835,Caphorn,2,sheath,0.00512673906836,1
835,Caphorn,3,blade,0.0665935156806,1
835,Caphorn,3,sheath,0.0112972974836,1
835,Caphorn,4,blade,0.212030365484,1
835,Caphorn,4,internode,0.0181358413242,1
835,Caphorn,4,sheath,0.0404365471646,1
835,Caphorn,5,internode,0.0641657366143,1
835,Caphorn,6,internode,0.192153755381,1
835,Soissons,1,blade,0.0165471880799,2
835,Soissons,1,sheath,0.00676865504899,2
835,Soissons,2,blade,0.0342091651941,2
835,Soissons,2,sheath,0.00461994415031,2
835,Soissons,3,blade,0.0854530427094,2
835,Soissons,3,sheath,0.0109606692747,2
835,Soissons,4,blade,0.234673593512,2
835,Soissons,4,internode,0.0182415869887,2
835,Soissons,4,sheath,0.0380783281145,2
835,Soissons,5,internode,0.0733933517519,2
835,Soissons,6,internode,0.192393980322,2
836,Caphorn,1,blade,0.0,1
836,Caphorn,1,sheath,0.0,1
836,Caphorn,2,blade,0.0,1
836,Caphorn,2,sheath,0.0,1
836,Caphorn,3,blade,0.0,1
836,Caphorn,3,sheath,0.0,1
836,Caphorn,4,blade,0.0,1
836,Caphorn,4,internode,0.0,1
836,Caphorn,4,sheath,0.0,1
836,Caphorn,5,internode,0.0,1
836,Caphorn,6,internode,0.0,1
836,Soissons,1,blade,0.0,2
836,Soissons,1,sheath,0.0,2
836,Soissons,2,blade,0.0,2
836,Soissons,2,sheath,0.0,2
836,Soissons,3,blade,0.0,2
836,Soissons,3,sheath,0.0,2
836,Soissons,4,blade,0.0,2
836,Soissons,4,internode,0.0,2
836,Soissons,4,sheath,0.0,2
836,Soissons,5,internode,0.0,2
836,Soissons,6,internode,0.0,2
837,Caphorn,1,blade,0.0,1
837,Caphorn,1,sheath,0.0,1
837,Caphorn,2,blade,0.0,1
837,Caphorn,2,sheath,0.0,1
837,Caphorn,3,blade,0.0,1
837,Caphorn,3,sheath,0.0,1
837,Caphorn,4,blade,0.0,1
837,Caphorn,4,internode,0.0,1
837,Caphorn,4,sheath,0.0,1
837,Caphorn,5,internode,0.0,1
837,Caphorn,6,internode,0.0,1
837,Soissons,1,blade,0.0,2
837,Soissons,1,sheath,0.0,2
837,Soissons,2,blade,0.0,2
837,Soissons,2,sheath,0.0,2
837,Soissons,3,blade,0.0,2
837,Soissons,3,sheath,0.0,2
837,Soissons,4,blade,0.0,2
837,Soissons,4,internode,0.0,2
837,Soissons,4,sheath,0.0,2
837,Soissons,5,internode,0.0,2
837,Soissons,6,internode,0.0,2
838,Caphorn,1,blade,0.0,1
838,Caphorn,1,sheath,0.0,1
838,Caphorn,2,blade,0.0,1
838,Caphorn,2,sheath,0.0,1
838,Caphorn,3,blade,0.0,1
838,Caphorn,3,sheath,0.0,1
838,Caphorn,4,blade,0.0,1
838,Caphorn,4,internode,0.0,1
838,Caphorn,4,sheath,0.0,1
838,Caphorn,5,internode,0.0,1
838,Caphorn,6,internode,0.0,1
838,Soissons,1,blade,0.0,2
838,Soissons,1,sheath,0.0,2
838,Soissons,2,blade,0.0,2
838,Soissons,2,sheath,0.0,2
838,Soissons,3,blade,0.0,2
838,Soissons,3,sheath,0.0,2
838,Soissons,4,blade,0.0,2
838,Soissons,4,internode,0.0,2
838,Soissons,4,sheath,0.0,2
838,Soissons,5,internode,0.0,2
838,Soissons,6,internode,0.0,2
839,Caphorn,1,blade,0.0,1
839,Caphorn,1,sheath,0.0,1
839,Caphorn,2,blade,0.0,1
839,Caphorn,2,sheath,0.0,1
839,Caphorn,3,blade,0.0,1
839,Caphorn,3,sheath,0.0,1
839,Caphorn,4,blade,0.0,1
839,Caphorn,4,internode,0.0,1
839,Caphorn,4,sheath,0.0,1
839,Caphorn,5,internode,0.0,1
839,Caphorn,6,internode,0.0,1
839,Soissons,1,blade,0.0,2
839,Soissons,1,sheath,0.0,2
839,Soissons,2,blade,0.0,2
839,Soissons,2,sheath,0.0,2
839,Soissons,3,blade,0.0,2
839,Soissons,3,sheath,0.0,2
839,Soissons,4,blade,0.0,2
839,Soissons,4,internode,0.0,2
839,Soissons,4,sheath,0.0,2
839,Soissons,5,internode,0.0,2
839,Soissons,6,internode,0.0,2
840,Caphorn,1,blade,0.0,1
840,Caphorn,1,sheath,0.0,1
840,Caphorn,2,blade,0.0,1
840,Caphorn,2,sheath,0.0,1
840,Caphorn,3,blade,0.0,1
840,Caphorn,3,sheath,0.0,1
840,Caphorn,4,blade,0.0,1
840,Caphorn,4,internode,0.0,1
840,Caphorn,4,sheath,0.0,1
840,Caphorn,5,internode,0.0,1
840,Caphorn,6,internode,0.0,1
840,Soissons,1,blade,0.0,2
840,Soissons,1,sheath,0.0,2
840,Soissons,2,blade,0.0,2
840,Soissons,2,sheath,0.0,2
840,Soissons,3,blade,0.0,2
840,Soissons,3,sheath,0.0,2
840,Soissons,4,blade,0.0,2
840,Soissons,4,internode,0.0,2
840,Soissons,4,sheath,0.0,2
840,Soissons,5,internode,0.0,2
840,Soissons,6,internode,0.0,2
841,Caphorn,1,blade,0.0,1
841,Caphorn,1,sheath,0.0,1
841,Caphorn,2,blade,0.0,1
841,Caphorn,2,sheath,0.0,1
841,Caphorn,3,blade,0.0,1
841,Caphorn,3,sheath,0.0,1
841,Caphorn,4,blade,0.0,1
841,Caphorn,4,internode,0.0,1
841,Caphorn,4,sheath,0.0,1
841,Caphorn,5,internode,0.0,1
841,Caphorn,6,internode,0.0,1
841,Soissons,1,blade,0.0,2
841,Soissons,1,sheath,0.0,2
841,Soissons,2,blade,0.0,2
841,Soissons,2,sheath,0.0,2
841,Soissons,3,blade,0.0,2
841,Soissons,3,sheath,0.0,2
841,Soissons,4,blade,0.0,2
841,Soissons,4,internode,0.0,2
841,Soissons,4,sheath,0.0,2
841,Soissons,5,internode,0.0,2
841,Soissons,6,internode,0.0,2
842,Caphorn,1,blade,0.0,1
842,Caphorn,1,sheath,0.0,1
842,Caphorn,2,blade,0.0,1
842,Caphorn,2,sheath,0.0,1
842,Caphorn,3,blade,0.0,1
842,Caphorn,3,sheath,0.0,1
842,Caphorn,4,blade,0.0,1
842,Caphorn,4,internode,0.0,1
842,Caphorn,4,sheath,0.0,1
842,Caphorn,5,internode,0.0,1
842,Caphorn,6,internode,0.0,1
842,Soissons,1,blade,0.0,2
842,Soissons,1,sheath,0.0,2
842,Soissons,2,blade,0.0,2
842,Soissons,2,sheath,0.0,2
842,Soissons,3,blade,0.0,2
842,Soissons,3,sheath,0.0,2
842,Soissons,4,blade,0.0,2
842,Soissons,4,internode,0.0,2
842,Soissons,4,sheath,0.0,2
842,Soissons,5,internode,0.0,2
842,Soissons,6,internode,0.0,2
843,Caphorn,1,blade,0.0,1
843,Caphorn,1,sheath,0.0,1
843,Caphorn,2,blade,0.0,1
843,Caphorn,2,sheath,0.0,1
843,Caphorn,3,blade,0.0,1
843,Caphorn,3,sheath,0.0,1
843,Caphorn,4,blade,0.0,1
843,Caphorn,4,internode,0.0,1
843,Caphorn,4,sheath,0.0,1
843,Caphorn,5,internode,0.0,1
843,Caphorn,6,internode,0.0,1
843,Soissons,1,blade,0.0,2
843,Soissons,1,sheath,0.0,2
843,Soissons,2,blade,0.0,2
843,Soissons,2,sheath,0.0,2
843,Soissons,3,blade,0.0,2
843,Soissons,3,sheath,0.0,2
843,Soissons,4,blade,0.0,2
843,Soissons,4,internode,0.0,2
843,Soissons,4,sheath,0.0,2
843,Soissons,5,internode,0.0,2
843,Soissons,6,internode,0.0,2
844,Caphorn,1,blade,0.0,1
844,Caphorn,1,sheath,0.0,1
844,Caphorn,2,blade,0.0,1
844,Caphorn,2,sheath,0.0,1
844,Caphorn,3,blade,0.0,1
844,Caphorn,3,sheath,0.0,1
844,Caphorn,4,blade,0.0,1
844,Caphorn,4,internode,0.0,1
844,Caphorn,4,sheath,0.0,1
844,Caphorn,5,internode,0.0,1
844,Caphorn,6,internode,0.0,1
844,Soissons,1,blade,0.0,2
844,Soissons,1,sheath,0.0,2
844,Soissons,2,blade,0.0,2
844,Soissons,2,sheath,0.0,2
844,Soissons,3,blade,0.0,2
844,Soissons,3,sheath,0.0,2
844,Soissons,4,blade,0.0,2
844,Soissons,4,internode,0.0,2
844,Soissons,4,sheath,0.0,2
844,Soissons,5,internode,0.0,2
844,Soissons,6,internode,0.0,2
845,Caphorn,1,blade,0.0174869550714,1
845,Caphorn,1,sheath,0.00760363804634,1
845,Caphorn,2,blade,0.0271128196312,1
845,Caphorn,2,sheath,0.00512673906836,1
845,Caphorn,3,blade,0.0665935156806,1
845,Caphorn,3,sheath,0.0112972974836,1
845,Caphorn,4,blade,0.212030365484,1
845,Caphorn,4,internode,0.0181358413242,1
845,Caphorn,4,sheath,0.0404365471646,1
845,Caphorn,5,internode,0.0641657366143,1
845,Caphorn,6,internode,0.192153755381,1
845,Soissons,1,blade,0.0165471880799,2
845,Soissons,1,sheath,0.00676865504899,2
845,Soissons,2,blade,0.0342091651941,2
845,Soissons,2,sheath,0.00461994415031,2
845,Soissons,3,blade,0.0854530427094,2
845,Soissons,3,sheath,0.0109606692747,2
845,Soissons,4,blade,0.234673593512,2
845,Soissons,4,internode,0.0182415869887,2
845,Soissons,4,sheath,0.0380783281145,2
845,Soissons,5,internode,0.0733933517519,2
845,Soissons,6,internode,0.192393980322,2
846,Caphorn,1,blade,0.0174869550714,1
846,Caphorn,1,sheath,0.00760363804634,1
846,Caphorn,2,blade,0.0271128196312,1
846,Caphorn,2,sheath,0.00512673906836,1
846,Caphorn,3,blade,0.0665935156806,1
846,Caphorn,3,sheath,0.0112972974836,1
846,Caphorn,4,blade,0.212030365484,1
846,Caphorn,4,internode,0.0181358413242,1
846,Caphorn,4,sheath,0.0404365471646,1
846,Caphorn,5,internode,0.0641657366143,1
846,Caphorn,6,internode,0.192153755381,1
846,Soissons,1,blade,0.0165471880799,2
846,Soissons,1,sheath,0.00676865504899,2
846,Soissons,2,blade,0.0342091651941,2
846,Soissons,2,sheath,0.00461994415031,2
846,Soissons,3,blade,0.0854530427094,2
846,Soissons,3,sheath,0.0109606692747,2
846,Soissons,4,blade,0.234673593512,2
846,Soissons,4,internode,0.0182415869887,2
846,Soissons,4,sheath,0.0380783281145,2
846,Soissons,5,internode,0.0733933517519,2
846,Soissons,6,internode,0.192393980322,2
847,Caphorn,1,blade,0.0174869550714,1
847,Caphorn,1,sheath,0.00760363804634,1
847,Caphorn,2,blade,0.0271128196312,1
847,Caphorn,2,sheath,0.00512673906836,1
847,Caphorn,3,blade,0.0665935156806,1
847,Caphorn,3,sheath,0.0112972974836,1
847,Caphorn,4,blade,0.212030365484,1
847,Caphorn,4,internode,0.0181358413242,1
847,Caphorn,4,sheath,0.0404365471646,1
847,Caphorn,5,internode,0.0641657366143,1
847,Caphorn,6,internode,0.192153755381,1
847,Soissons,1,blade,0.0165471880799,2
847,Soissons,1,sheath,0.00676865504899,2
847,Soissons,2,blade,0.0342091651941,2
847,Soissons,2,sheath,0.00461994415031,2
847,Soissons,3,blade,0.0854530427094,2
847,Soissons,3,sheath,0.0109606692747,2
847,Soissons,4,blade,0.234673593512,2
847,Soissons,4,internode,0.0182415869887,2
847,Soissons,4,sheath,0.0380783281145,2
847,Soissons,5,internode,0.0733933517519,2
847,Soissons,6,internode,0.192393980322,2
848,Caphorn,1,blade,0.0174869550714,1
848,Caphorn,1,sheath,0.00760363804634,1
848,Caphorn,2,blade,0.0271128196312,1
848,Caphorn,2,sheath,0.00512673906836,1
848,Caphorn,3,blade,0.0665935156806,1
848,Caphorn,3,sheath,0.0112972974836,1
848,Caphorn,4,blade,0.212030365484,1
848,Caphorn,4,internode,0.0181358413242,1
848,Caphorn,4,sheath,0.0404365471646,1
848,Caphorn,5,internode,0.0641657366143,1
848,Caphorn,6,internode,0.192153755381,1
848,Soissons,1,blade,0.0165471880799,2
848,Soissons,1,sheath,0.00676865504899,2
848,Soissons,2,blade,0.0342091651941,2
848,Soissons,2,sheath,0.00461994415031,2
848,Soissons,3,blade,0.0854530427094,2
848,Soissons,3,sheath,0.0109606692747,2
848,Soissons,4,blade,0.234673593512,2
848,Soissons,4,internode,0.0182415869887,2
848,Soissons,4,sheath,0.0380783281145,2
848,Soissons,5,internode,0.0733933517519,2
848,Soissons,6,internode,0.192393980322,2
849,Caphorn,1,blade,0.0174869550714,1
849,Caphorn,1,sheath,0.00760363804634,1
849,Caphorn,2,blade,0.0271128196312,1
849,Caphorn,2,sheath,0.00512673906836,1
849,Caphorn,3,blade,0.0665935156806,1
849,Caphorn,3,sheath,0.0112972974836,1
849,Caphorn,4,blade,0.212030365484,1
849,Caphorn,4,internode,0.0181358413242,1
849,Caphorn,4,sheath,0.0404365471646,1
849,Caphorn,5,internode,0.0641657366143,1
849,Caphorn,6,internode,0.192153755381,1
849,Soissons,1,blade,0.0165471880799,2
849,Soissons,1,sheath,0.00676865504899,2
849,Soissons,2,blade,0.0342091651941,2
849,Soissons,2,sheath,0.00461994415031,2
849,Soissons,3,blade,0.0854530427094,2
849,Soissons,3,sheath,0.0109606692747,2
849,Soissons,4,blade,0.234673593512,2
849,Soissons,4,internode,0.0182415869887,2
849,Soissons,4,sheath,0.0380783281145,2
849,Soissons,5,internode,0.0733933517519,2
849,Soissons,6,internode,0.192393980322,2
850,Caphorn,1,blade,0.0174869550714,1
850,Caphorn,1,sheath,0.00760363804634,1
850,Caphorn,2,blade,0.0271128196312,1
850,Caphorn,2,sheath,0.00512673906836,1
850,Caphorn,3,blade,0.0665935156806,1
850,Caphorn,3,sheath,0.0112972974836,1
850,Caphorn,4,blade,0.212030365484,1
850,Caphorn,4,internode,0.0181358413242,1
850,Caphorn,4,sheath,0.0404365471646,1
850,Caphorn,5,internode,0.0641657366143,1
850,Caphorn,6,internode,0.192153755381,1
850,Soissons,1,blade,0.0165471880799,2
850,Soissons,1,sheath,0.00676865504899,2
850,Soissons,2,blade,0.0342091651941,2
850,Soissons,2,sheath,0.00461994415031,2
850,Soissons,3,blade,0.0854530427094,2
850,Soissons,3,sheath,0.0109606692747,2
850,Soissons,4,blade,0.234673593512,2
850,Soissons,4,internode,0.0182415869887,2
850,Soissons,4,sheath,0.0380783281145,2
850,Soissons,5,internode,0.0733933517519,2
850,Soissons,6,internode,0.192393980322,2
851,Caphorn,1,blade,0.0174869550714,1
851,Caphorn,1,sheath,0.00760363804634,1
851,Caphorn,2,blade,0.0271128196312,1
851,Caphorn,2,sheath,0.00512673906836,1
851,Caphorn,3,blade,0.0665935156806,1
851,Caphorn,3,sheath,0.0112972974836,1
851,Caphorn,4,blade,0.212030365484,1
851,Caphorn,4,internode,0.0181358413242,1
851,Caphorn,4,sheath,0.0404365471646,1
851,Caphorn,5,internode,0.0641657366143,1
851,Caphorn,6,internode,0.192153755381,1
851,Soissons,1,blade,0.0165471880799,2
851,Soissons,1,sheath,0.00676865504899,2
851,Soissons,2,blade,0.0342091651941,2
851,Soissons,2,sheath,0.00461994415031,2
851,Soissons,3,blade,0.0854530427094,2
851,Soissons,3,sheath,0.0109606692747,2
851,Soissons,4,blade,0.234673593512,2
851,Soissons,4,internode,0.0182415869887,2
851,Soissons,4,sheath,0.0380783281145,2
851,Soissons,5,internode,0.0733933517519,2
851,Soissons,6,internode,0.192393980322,2
852,Caphorn,1,blade,0.0174869550714,1
852,Caphorn,1,sheath,0.00760363804634,1
852,Caphorn,2,blade,0.0271128196312,1
852,Caphorn,2,sheath,0.00512673906836,1
852,Caphorn,3,blade,0.0665935156806,1
852,Caphorn,3,sheath,0.0112972974836,1
852,Caphorn,4,blade,0.212030365484,1
852,Caphorn,4,internode,0.0181358413242,1
852,Caphorn,4,sheath,0.0404365471646,1
852,Caphorn,5,internode,0.0641657366143,1
852,Caphorn,6,internode,0.192153755381,1
852,Soissons,1,blade,0.0165471880799,2
852,Soissons,1,sheath,0.00676865504899,2
852,Soissons,2,blade,0.0342091651941,2
852,Soissons,2,sheath,0.00461994415031,2
852,Soissons,3,blade,0.0854530427094,2
852,Soissons,3,sheath,0.0109606692747,2
852,Soissons,4,blade,0.234673593512,2
852,Soissons,4,internode,0.0182415869887,2
852,Soissons,4,sheath,0.0380783281145,2
852,Soissons,5,internode,0.0733933517519,2
852,Soissons,6,internode,0.192393980322,2
853,Caphorn,1,blade,0.0174869550714,1
853,Caphorn,1,sheath,0.00760363804634,1
853,Caphorn,2,blade,0.0271128196312,1
853,Caphorn,2,sheath,0.00512673906836,1
853,Caphorn,3,blade,0.0665935156806,1
853,Caphorn,3,sheath,0.0112972974836,1
853,Caphorn,4,blade,0.212030365484,1
853,Caphorn,4,internode,0.0181358413242,1
853,Caphorn,4,sheath,0.0404365471646,1
853,Caphorn,5,internode,0.0641657366143,1
853,Caphorn,6,internode,0.192153755381,1
853,Soissons,1,blade,0.0165471880799,2
853,Soissons,1,sheath,0.00676865504899,2
853,Soissons,2,blade,0.0342091651941,2
853,Soissons,2,sheath,0.00461994415031,2
853,Soissons,3,blade,0.0854530427094,2
853,Soissons,3,sheath,0.0109606692747,2
853,Soissons,4,blade,0.234673593512,2
853,Soissons,4,internode,0.0182415869887,2
853,Soissons,4,sheath,0.0380783281145,2
853,Soissons,5,internode,0.0733933517519,2
853,Soissons,6,internode,0.192393980322,2
854,Caphorn,1,blade,0.0174869550714,1
854,Caphorn,1,sheath,0.00760363804634,1
854,Caphorn,2,blade,0.0271128196312,1
854,Caphorn,2,sheath,0.00512673906836,1
854,Caphorn,3,blade,0.0665935156806,1
854,Caphorn,3,sheath,0.0112972974836,1
854,Caphorn,4,blade,0.212030365484,1
854,Caphorn,4,internode,0.0181358413242,1
854,Caphorn,4,sheath,0.0404365471646,1
854,Caphorn,5,internode,0.0641657366143,1
854,Caphorn,6,internode,0.192153755381,1
854,Soissons,1,blade,0.0165471880799,2
854,Soissons,1,sheath,0.00676865504899,2
854,Soissons,2,blade,0.0342091651941,2
854,Soissons,2,sheath,0.00461994415031,2
854,Soissons,3,blade,0.0854530427094,2
854,Soissons,3,sheath,0.0109606692747,2
854,Soissons,4,blade,0.234673593512,2
854,Soissons,4,internode,0.0182415869887,2
854,Soissons,4,sheath,0.0380783281145,2
854,Soissons,5,internode,0.0733933517519,2
854,Soissons,6,internode,0.192393980322,2
855,Caphorn,1,blade,0.0174869550714,1
855,Caphorn,1,sheath,0.00760363804634,1
855,Caphorn,2,blade,0.0271128196312,1
855,Caphorn,2,sheath,0.00512673906836,1
855,Caphorn,3,blade,0.0665935156806,1
855,Caphorn,3,sheath,0.0112972974836,1
855,Caphorn,4,blade,0.212030365484,1
855,Caphorn,4,internode,0.0181358413242,1
