t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
1022,Soissons,1,blade,LeafElement1,0.000870697,0.00073036
1022,Soissons,1,sheath,StemElement,0.000302098,0.000291009
1022,Soissons,2,blade,LeafElement1,0.004325941,0.002709545
1022,Soissons,2,sheath,StemElement,0.000248038,9.26E-05
1022,Soissons,3,blade,LeafElement1,0.017490553,0.017672775
1022,Soissons,3,sheath,StemElement,0.002013717,0.000499722
1022,Soissons,4,blade,LeafElement1,0.143842451,0.133448035
1022,Soissons,4,internode,StemElement,0.000447014,0.002263808
1022,Soissons,4,sheath,StemElement,0.019956872,0.008427028
1022,Soissons,5,internode,StemElement,0.061389736,0.036881385
1022,Soissons,6,internode,StemElement,0.110816681,0.128597311
1023,Soissons,1,blade,LeafElement1,0.000140276,0.00073036
1023,Soissons,1,sheath,StemElement,2.16E-05,0.000291009
1023,Soissons,2,blade,LeafElement1,0.00095111,0.002709545
1023,Soissons,2,sheath,StemElement,5.79E-05,9.26E-05
1023,Soissons,3,blade,LeafElement1,0.007866742,0.017672775
1023,Soissons,3,sheath,StemElement,0.00045485,0.000499722
1023,Soissons,4,blade,LeafElement1,0.11905817,0.133448035
1023,Soissons,4,internode,StemElement,0.000897315,0.002263808
1023,Soissons,4,sheath,StemElement,0.005399725,0.008427028
1023,Soissons,5,internode,StemElement,0.069939944,0.036881385
1023,Soissons,6,internode,StemElement,0.148659972,0.128597311
1024,Soissons,1,blade,LeafElement1,5.36E-05,0.00073036
1024,Soissons,1,sheath,StemElement,0,0.000291009
1024,Soissons,2,blade,LeafElement1,0.000501697,0.002709545
1024,Soissons,2,sheath,StemElement,4.96E-05,9.26E-05
1024,Soissons,3,blade,LeafElement1,0.003414262,0.017672775
1024,Soissons,3,sheath,StemElement,0.000173887,0.000499722
1024,Soissons,4,blade,LeafElement1,0.083090313,0.133448035
1024,Soissons,4,internode,StemElement,0.000769094,0.002263808
1024,Soissons,4,sheath,StemElement,0.003485783,0.008427028
1024,Soissons,5,internode,StemElement,0.028120842,0.036881385
1024,Soissons,6,internode,StemElement,0.192540279,0.128597311
1025,Soissons,1,blade,LeafElement1,0,0.00073036
1025,Soissons,1,sheath,StemElement,0,0.000291009
1025,Soissons,2,blade,LeafElement1,2.17E-05,0.002709545
1025,Soissons,2,sheath,StemElement,0,9.26E-05
1025,Soissons,3,blade,LeafElement1,0.000633955,0.017672775
1025,Soissons,3,sheath,StemElement,1.66E-05,0.000499722
1025,Soissons,4,blade,LeafElement1,0.061609549,0.133448035
1025,Soissons,4,internode,StemElement,0.000128187,0.002263808
1025,Soissons,4,sheath,StemElement,0.001494405,0.008427028
1025,Soissons,5,internode,StemElement,0.013502393,0.036881385
1025,Soissons,6,internode,StemElement,0.217670734,0.128597311
1026,Soissons,1,blade,LeafElement1,0,0.00073036
1026,Soissons,1,sheath,StemElement,0,0.000291009
1026,Soissons,2,blade,LeafElement1,1.64E-06,0.002709545
1026,Soissons,2,sheath,StemElement,0,9.26E-05
1026,Soissons,3,blade,LeafElement1,0.000105924,0.017672775
1026,Soissons,3,sheath,StemElement,0,0.000499722
1026,Soissons,4,blade,LeafElement1,0.042448032,0.133448035
1026,Soissons,4,internode,StemElement,0,0.002263808
1026,Soissons,4,sheath,StemElement,8.11E-05,0.008427028
1026,Soissons,5,internode,StemElement,0.001522002,0.036881385
1026,Soissons,6,internode,StemElement,0.238012192,0.128597311
1027,Soissons,1,blade,LeafElement1,0,0.00073036
1027,Soissons,1,sheath,StemElement,0,0.000291009
1027,Soissons,2,blade,LeafElement1,0,0.002709545
1027,Soissons,2,sheath,StemElement,0,9.26E-05
1027,Soissons,3,blade,LeafElement1,0,0.017672775
1027,Soissons,3,sheath,StemElement,0,0.000499722
1027,Soissons,4,blade,LeafElement1,0.028362839,0.133448035
1027,Soissons,4,internode,StemElement,0,0.002263808
1027,Soissons,4,sheath,StemElement,0,0.008427028
1027,Soissons,5,internode,StemElement,0,0.036881385
1027,Soissons,6,internode,StemElement,0.251651039,0.128597311
1028,Soissons,1,blade,LeafElement1,0,0
1028,Soissons,1,sheath,StemElement,0,0
1028,Soissons,2,blade,LeafElement1,0,0
1028,Soissons,2,sheath,StemElement,0,0
1028,Soissons,3,blade,LeafElement1,0,0
1028,Soissons,3,sheath,StemElement,0,0
1028,Soissons,4,blade,LeafElement1,0,0
1028,Soissons,4,internode,StemElement,0,0
1028,Soissons,4,sheath,StemElement,0,0
1028,Soissons,5,internode,StemElement,0,0
1028,Soissons,6,internode,StemElement,0,0
1029,Soissons,1,blade,LeafElement1,0,0
1029,Soissons,1,sheath,StemElement,0,0
1029,Soissons,2,blade,LeafElement1,0,0
1029,Soissons,2,sheath,StemElement,0,0
1029,Soissons,3,blade,LeafElement1,0,0
1029,Soissons,3,sheath,StemElement,0,0
1029,Soissons,4,blade,LeafElement1,0,0
1029,Soissons,4,internode,StemElement,0,0
1029,Soissons,4,sheath,StemElement,0,0
1029,Soissons,5,internode,StemElement,0,0
1029,Soissons,6,internode,StemElement,0,0
1030,Soissons,1,blade,LeafElement1,0,0
1030,Soissons,1,sheath,StemElement,0,0
1030,Soissons,2,blade,LeafElement1,0,0
1030,Soissons,2,sheath,StemElement,0,0
1030,Soissons,3,blade,LeafElement1,0,0
1030,Soissons,3,sheath,StemElement,0,0
1030,Soissons,4,blade,LeafElement1,0,0
1030,Soissons,4,internode,StemElement,0,0
1030,Soissons,4,sheath,StemElement,0,0
1030,Soissons,5,internode,StemElement,0,0
1030,Soissons,6,internode,StemElement,0,0
1031,Soissons,1,blade,LeafElement1,0,0
1031,Soissons,1,sheath,StemElement,0,0
1031,Soissons,2,blade,LeafElement1,0,0
1031,Soissons,2,sheath,StemElement,0,0
1031,Soissons,3,blade,LeafElement1,0,0
1031,Soissons,3,sheath,StemElement,0,0
1031,Soissons,4,blade,LeafElement1,0,0
1031,Soissons,4,internode,StemElement,0,0
1031,Soissons,4,sheath,StemElement,0,0
1031,Soissons,5,internode,StemElement,0,0
1031,Soissons,6,internode,StemElement,0,0
1032,Soissons,1,blade,LeafElement1,0,0
1032,Soissons,1,sheath,StemElement,0,0
1032,Soissons,2,blade,LeafElement1,0,0
1032,Soissons,2,sheath,StemElement,0,0
1032,Soissons,3,blade,LeafElement1,0,0
1032,Soissons,3,sheath,StemElement,0,0
1032,Soissons,4,blade,LeafElement1,0,0
1032,Soissons,4,internode,StemElement,0,0
1032,Soissons,4,sheath,StemElement,0,0
1032,Soissons,5,internode,StemElement,0,0
1032,Soissons,6,internode,StemElement,0,0
1033,Soissons,1,blade,LeafElement1,0,0
1033,Soissons,1,sheath,StemElement,0,0
1033,Soissons,2,blade,LeafElement1,0,0
1033,Soissons,2,sheath,StemElement,0,0
1033,Soissons,3,blade,LeafElement1,0,0
1033,Soissons,3,sheath,StemElement,0,0
1033,Soissons,4,blade,LeafElement1,0,0
1033,Soissons,4,internode,StemElement,0,0
1033,Soissons,4,sheath,StemElement,0,0
1033,Soissons,5,internode,StemElement,0,0
1033,Soissons,6,internode,StemElement,0,0
1034,Soissons,1,blade,LeafElement1,0,0
1034,Soissons,1,sheath,StemElement,0,0
1034,Soissons,2,blade,LeafElement1,0,0
1034,Soissons,2,sheath,StemElement,0,0
1034,Soissons,3,blade,LeafElement1,0,0
1034,Soissons,3,sheath,StemElement,0,0
1034,Soissons,4,blade,LeafElement1,0,0
1034,Soissons,4,internode,StemElement,0,0
1034,Soissons,4,sheath,StemElement,0,0
1034,Soissons,5,internode,StemElement,0,0
1034,Soissons,6,internode,StemElement,0,0
1035,Soissons,1,blade,LeafElement1,0,0
1035,Soissons,1,sheath,StemElement,0,0
1035,Soissons,2,blade,LeafElement1,0,0
1035,Soissons,2,sheath,StemElement,0,0
1035,Soissons,3,blade,LeafElement1,0,0
1035,Soissons,3,sheath,StemElement,0,0
1035,Soissons,4,blade,LeafElement1,0,0
1035,Soissons,4,internode,StemElement,0,0
1035,Soissons,4,sheath,StemElement,0,0
1035,Soissons,5,internode,StemElement,0,0
1035,Soissons,6,internode,StemElement,0,0
1036,Soissons,1,blade,LeafElement1,0,0
1036,Soissons,1,sheath,StemElement,0,0
1036,Soissons,2,blade,LeafElement1,0,0
1036,Soissons,2,sheath,StemElement,0,0
1036,Soissons,3,blade,LeafElement1,0,0
1036,Soissons,3,sheath,StemElement,0,0
1036,Soissons,4,blade,LeafElement1,0,0
1036,Soissons,4,internode,StemElement,0,0
1036,Soissons,4,sheath,StemElement,0,0
1036,Soissons,5,internode,StemElement,0,0
1036,Soissons,6,internode,StemElement,0,0
1037,Soissons,1,blade,LeafElement1,0,0.00073036
1037,Soissons,1,sheath,StemElement,0,0.000291009
1037,Soissons,2,blade,LeafElement1,0,0.002709545
1037,Soissons,2,sheath,StemElement,0,9.26E-05
1037,Soissons,3,blade,LeafElement1,0,0.017672775
1037,Soissons,3,sheath,StemElement,3.31E-06,0.000499722
1037,Soissons,4,blade,LeafElement1,0.027196659,0.133448035
1037,Soissons,4,internode,StemElement,0,0.002263808
1037,Soissons,4,sheath,StemElement,0,0.008427028
1037,Soissons,5,internode,StemElement,0,0.036881385
1037,Soissons,6,internode,StemElement,0.252590081,0.128597311
1038,Soissons,1,blade,LeafElement1,0,0.00073036
1038,Soissons,1,sheath,StemElement,0,0.000291009
1038,Soissons,2,blade,LeafElement1,0,0.002709545
1038,Soissons,2,sheath,StemElement,0,9.26E-05
1038,Soissons,3,blade,LeafElement1,5.09E-05,0.017672775
1038,Soissons,3,sheath,StemElement,0,0.000499722
1038,Soissons,4,blade,LeafElement1,0.041942662,0.133448035
1038,Soissons,4,internode,StemElement,0,0.002263808
1038,Soissons,4,sheath,StemElement,6.95E-05,0.008427028
1038,Soissons,5,internode,StemElement,0.001642015,0.036881385
1038,Soissons,6,internode,StemElement,0.237773506,0.128597311
1039,Soissons,1,blade,LeafElement1,9.14E-07,0.00073036
1039,Soissons,1,sheath,StemElement,0,0.000291009
1039,Soissons,2,blade,LeafElement1,1.93E-05,0.002709545
1039,Soissons,2,sheath,StemElement,0,9.26E-05
1039,Soissons,3,blade,LeafElement1,0.000918631,0.017672775
1039,Soissons,3,sheath,StemElement,8.28E-06,0.000499722
1039,Soissons,4,blade,LeafElement1,0.059079642,0.133448035
1039,Soissons,4,internode,StemElement,0,0.002263808
1039,Soissons,4,sheath,StemElement,0.001818791,0.008427028
1039,Soissons,5,internode,StemElement,0.017385984,0.036881385
1039,Soissons,6,internode,StemElement,0.21914245,0.128597311
1040,Soissons,1,blade,LeafElement1,2.62E-05,0.00073036
1040,Soissons,1,sheath,StemElement,1.66E-06,0.000291009
1040,Soissons,2,blade,LeafElement1,0.000193922,0.002709545
1040,Soissons,2,sheath,StemElement,6.61E-06,9.26E-05
1040,Soissons,3,blade,LeafElement1,0.003415508,0.017672775
1040,Soissons,3,sheath,StemElement,0.000115926,0.000499722
1040,Soissons,4,blade,LeafElement1,0.082194786,0.133448035
1040,Soissons,4,internode,StemElement,0.00057028,0.002263808
1040,Soissons,4,sheath,StemElement,0.004133139,0.008427028
1040,Soissons,5,internode,StemElement,0.03410514,0.036881385
1040,Soissons,6,internode,StemElement,0.192630204,0.128597311
1041,Soissons,1,blade,LeafElement1,0.000242891,0.00073036
1041,Soissons,1,sheath,StemElement,4.81E-05,0.000291009
1041,Soissons,2,blade,LeafElement1,0.001028812,0.002709545
1041,Soissons,2,sheath,StemElement,0.000103975,9.26E-05
1041,Soissons,3,blade,LeafElement1,0.007765807,0.017672775
1041,Soissons,3,sheath,StemElement,0.000432424,0.000499722
1041,Soissons,4,blade,LeafElement1,0.119313576,0.133448035
1041,Soissons,4,internode,StemElement,0.000839852,0.002263808
1041,Soissons,4,sheath,StemElement,0.004947244,0.008427028
1041,Soissons,5,internode,StemElement,0.074786086,0.036881385
1041,Soissons,6,internode,StemElement,0.147804849,0.128597311
1042,Soissons,1,blade,LeafElement1,0.000861598,0.00073036
1042,Soissons,1,sheath,StemElement,0.000204179,0.000291009
1042,Soissons,2,blade,LeafElement1,0.003321325,0.002709545
1042,Soissons,2,sheath,StemElement,0.000188509,9.26E-05
1042,Soissons,3,blade,LeafElement1,0.015773742,0.017672775
1042,Soissons,3,sheath,StemElement,0.001038322,0.000499722
1042,Soissons,4,blade,LeafElement1,0.151015801,0.133448035
1042,Soissons,4,internode,StemElement,0.0006245,0.002263808
1042,Soissons,4,sheath,StemElement,0.015259452,0.008427028
1042,Soissons,5,internode,StemElement,0.056327873,0.036881385
1042,Soissons,6,internode,StemElement,0.109773586,0.128597311
1043,Soissons,1,blade,LeafElement1,0.0011982,0.00073036
1043,Soissons,1,sheath,StemElement,0.000268875,0.000291009
1043,Soissons,2,blade,LeafElement1,0.006057418,0.002709545
1043,Soissons,2,sheath,StemElement,0.000190163,9.26E-05
1043,Soissons,3,blade,LeafElement1,0.034408767,0.017672775
1043,Soissons,3,sheath,StemElement,0.003571936,0.000499722
1043,Soissons,4,blade,LeafElement1,0.163596763,0.133448035
1043,Soissons,4,internode,StemElement,0.007098115,0.002263808
1043,Soissons,4,sheath,StemElement,0.012767753,0.008427028
1043,Soissons,5,internode,StemElement,0.023513534,0.036881385
1043,Soissons,6,internode,StemElement,0.08512559,0.128597311
1044,Soissons,1,blade,LeafElement1,0.002399471,0.00073036
1044,Soissons,1,sheath,StemElement,3.32E-06,0.000291009
1044,Soissons,2,blade,LeafElement1,0.011367099,0.002709545
1044,Soissons,2,sheath,StemElement,4.46E-05,9.26E-05
1044,Soissons,3,blade,LeafElement1,0.041510624,0.017672775
1044,Soissons,3,sheath,StemElement,0.000117574,0.000499722
1044,Soissons,4,blade,LeafElement1,0.16567817,0.133448035
1044,Soissons,4,internode,StemElement,0.000153597,0.002263808
1044,Soissons,4,sheath,StemElement,0.001321434,0.008427028
1044,Soissons,5,internode,StemElement,0.010129526,0.036881385
1044,Soissons,6,internode,StemElement,0.074856695,0.128597311
1045,Soissons,1,blade,LeafElement1,0.00120487,0.00073036
1045,Soissons,1,sheath,StemElement,9.02E-05,0.000291009
1045,Soissons,2,blade,LeafElement1,0.005908874,0.002709545
1045,Soissons,2,sheath,StemElement,0.000239756,9.26E-05
1045,Soissons,3,blade,LeafElement1,0.038231872,0.017672775
1045,Soissons,3,sheath,StemElement,0.00346408,0.000499722
1045,Soissons,4,blade,LeafElement1,0.158698343,0.133448035
1045,Soissons,4,internode,StemElement,0.00663565,0.002263808
1045,Soissons,4,sheath,StemElement,0.016899423,0.008427028
1045,Soissons,5,internode,StemElement,0.027417367,0.036881385
1045,Soissons,6,internode,StemElement,0.08398848,0.128597311
1046,Soissons,1,blade,LeafElement1,0.000903292,0.00073036
1046,Soissons,1,sheath,StemElement,0.000326993,0.000291009
1046,Soissons,2,blade,LeafElement1,0.004199807,0.002709545
1046,Soissons,2,sheath,StemElement,0.000244569,9.26E-05
1046,Soissons,3,blade,LeafElement1,0.017363354,0.017672775
1046,Soissons,3,sheath,StemElement,0.00209321,0.000499722
1046,Soissons,4,blade,LeafElement1,0.143570398,0.133448035
1046,Soissons,4,internode,StemElement,0.000478237,0.002263808
1046,Soissons,4,sheath,StemElement,0.019979229,0.008427028
1046,Soissons,5,internode,StemElement,0.06169302,0.036881385
1046,Soissons,6,internode,StemElement,0.110890073,0.128597311
1047,Soissons,1,blade,LeafElement1,0.000131198,0.00073036
1047,Soissons,1,sheath,StemElement,1.49E-05,0.000291009
1047,Soissons,2,blade,LeafElement1,0.000964776,0.002709545
1047,Soissons,2,sheath,StemElement,3.95E-05,9.26E-05
1047,Soissons,3,blade,LeafElement1,0.007830284,0.017672775
1047,Soissons,3,sheath,StemElement,0.000452497,0.000499722
1047,Soissons,4,blade,LeafElement1,0.118769273,0.133448035
1047,Soissons,4,internode,StemElement,0.000880898,0.002263808
1047,Soissons,4,sheath,StemElement,0.005334099,0.008427028
1047,Soissons,5,internode,StemElement,0.069571482,0.036881385
1047,Soissons,6,internode,StemElement,0.148973175,0.128597311
1048,Soissons,1,blade,LeafElement1,3.21E-05,0.00073036
1048,Soissons,1,sheath,StemElement,9.96E-06,0.000291009
1048,Soissons,2,blade,LeafElement1,0.000471648,0.002709545
1048,Soissons,2,sheath,StemElement,9.43E-05,9.26E-05
1048,Soissons,3,blade,LeafElement1,0.00340716,0.017672775
1048,Soissons,3,sheath,StemElement,0.000163949,0.000499722
1048,Soissons,4,blade,LeafElement1,0.083137158,0.133448035
1048,Soissons,4,internode,StemElement,0.000764433,0.002263808
1048,Soissons,4,sheath,StemElement,0.00354042,0.008427028
1048,Soissons,5,internode,StemElement,0.028254321,0.036881385
1048,Soissons,6,internode,StemElement,0.192664836,0.128597311
1049,Soissons,1,blade,LeafElement1,1.52E-06,0.00073036
1049,Soissons,1,sheath,StemElement,0,0.000291009
1049,Soissons,2,blade,LeafElement1,3.00E-05,0.002709545
1049,Soissons,2,sheath,StemElement,0,9.26E-05
1049,Soissons,3,blade,LeafElement1,0.000647381,0.017672775
1049,Soissons,3,sheath,StemElement,8.28E-06,0.000499722
1049,Soissons,4,blade,LeafElement1,0.061463509,0.133448035
1049,Soissons,4,internode,StemElement,5.42E-05,0.002263808
1049,Soissons,4,sheath,StemElement,0.001447254,0.008427028
1049,Soissons,5,internode,StemElement,0.013037604,0.036881385
1049,Soissons,6,internode,StemElement,0.217865885,0.128597311
1050,Soissons,1,blade,LeafElement1,0,0.00073036
1050,Soissons,1,sheath,StemElement,0,0.000291009
1050,Soissons,2,blade,LeafElement1,0,0.002709545
1050,Soissons,2,sheath,StemElement,0,9.26E-05
1050,Soissons,3,blade,LeafElement1,9.81E-05,0.017672775
1050,Soissons,3,sheath,StemElement,0,0.000499722
1050,Soissons,4,blade,LeafElement1,0.042205095,0.133448035
1050,Soissons,4,internode,StemElement,0,0.002263808
1050,Soissons,4,sheath,StemElement,8.11E-05,0.008427028
1050,Soissons,5,internode,StemElement,0.001434702,0.036881385
1050,Soissons,6,internode,StemElement,0.237858133,0.128597311
1051,Soissons,1,blade,LeafElement1,0,0.00073036
1051,Soissons,1,sheath,StemElement,0,0.000291009
1051,Soissons,2,blade,LeafElement1,0,0.002709545
1051,Soissons,2,sheath,StemElement,0,9.26E-05
1051,Soissons,3,blade,LeafElement1,0,0.017672775
1051,Soissons,3,sheath,StemElement,0,0.000499722
1051,Soissons,4,blade,LeafElement1,0.028212229,0.133448035
1051,Soissons,4,internode,StemElement,0,0.002263808
1051,Soissons,4,sheath,StemElement,0,0.008427028
1051,Soissons,5,internode,StemElement,0,0.036881385
1051,Soissons,6,internode,StemElement,0.251692367,0.128597311
1052,Soissons,1,blade,LeafElement1,0,0
1052,Soissons,1,sheath,StemElement,0,0
1052,Soissons,2,blade,LeafElement1,0,0
1052,Soissons,2,sheath,StemElement,0,0
1052,Soissons,3,blade,LeafElement1,0,0
1052,Soissons,3,sheath,StemElement,0,0
1052,Soissons,4,blade,LeafElement1,0,0
1052,Soissons,4,internode,StemElement,0,0
1052,Soissons,4,sheath,StemElement,0,0
1052,Soissons,5,internode,StemElement,0,0
1052,Soissons,6,internode,StemElement,0,0
1053,Soissons,1,blade,LeafElement1,0,0
1053,Soissons,1,sheath,StemElement,0,0
1053,Soissons,2,blade,LeafElement1,0,0
1053,Soissons,2,sheath,StemElement,0,0
1053,Soissons,3,blade,LeafElement1,0,0
1053,Soissons,3,sheath,StemElement,0,0
1053,Soissons,4,blade,LeafElement1,0,0
1053,Soissons,4,internode,StemElement,0,0
1053,Soissons,4,sheath,StemElement,0,0
1053,Soissons,5,internode,StemElement,0,0
1053,Soissons,6,internode,StemElement,0,0
1054,Soissons,1,blade,LeafElement1,0,0
1054,Soissons,1,sheath,StemElement,0,0
1054,Soissons,2,blade,LeafElement1,0,0
1054,Soissons,2,sheath,StemElement,0,0
1054,Soissons,3,blade,LeafElement1,0,0
1054,Soissons,3,sheath,StemElement,0,0
1054,Soissons,4,blade,LeafElement1,0,0
1054,Soissons,4,internode,StemElement,0,0
1054,Soissons,4,sheath,StemElement,0,0
1054,Soissons,5,internode,StemElement,0,0
1054,Soissons,6,internode,StemElement,0,0
1055,Soissons,1,blade,LeafElement1,0,0
1055,Soissons,1,sheath,StemElement,0,0
1055,Soissons,2,blade,LeafElement1,0,0
1055,Soissons,2,sheath,StemElement,0,0
1055,Soissons,3,blade,LeafElement1,0,0
1055,Soissons,3,sheath,StemElement,0,0
1055,Soissons,4,blade,LeafElement1,0,0
1055,Soissons,4,internode,StemElement,0,0
1055,Soissons,4,sheath,StemElement,0,0
1055,Soissons,5,internode,StemElement,0,0
1055,Soissons,6,internode,StemElement,0,0
1056,Soissons,1,blade,LeafElement1,0,0
1056,Soissons,1,sheath,StemElement,0,0
1056,Soissons,2,blade,LeafElement1,0,0
1056,Soissons,2,sheath,StemElement,0,0
1056,Soissons,3,blade,LeafElement1,0,0
1056,Soissons,3,sheath,StemElement,0,0
1056,Soissons,4,blade,LeafElement1,0,0
1056,Soissons,4,internode,StemElement,0,0
1056,Soissons,4,sheath,StemElement,0,0
1056,Soissons,5,internode,StemElement,0,0
1056,Soissons,6,internode,StemElement,0,0
1057,Soissons,1,blade,LeafElement1,0,0
1057,Soissons,1,sheath,StemElement,0,0
1057,Soissons,2,blade,LeafElement1,0,0
1057,Soissons,2,sheath,StemElement,0,0
1057,Soissons,3,blade,LeafElement1,0,0
1057,Soissons,3,sheath,StemElement,0,0
1057,Soissons,4,blade,LeafElement1,0,0
1057,Soissons,4,internode,StemElement,0,0
1057,Soissons,4,sheath,StemElement,0,0
1057,Soissons,5,internode,StemElement,0,0
1057,Soissons,6,internode,StemElement,0,0
1058,Soissons,1,blade,LeafElement1,0,0
1058,Soissons,1,sheath,StemElement,0,0
1058,Soissons,2,blade,LeafElement1,0,0
1058,Soissons,2,sheath,StemElement,0,0
1058,Soissons,3,blade,LeafElement1,0,0
1058,Soissons,3,sheath,StemElement,0,0
1058,Soissons,4,blade,LeafElement1,0,0
1058,Soissons,4,internode,StemElement,0,0
1058,Soissons,4,sheath,StemElement,0,0
1058,Soissons,5,internode,StemElement,0,0
1058,Soissons,6,internode,StemElement,0,0
1059,Soissons,1,blade,LeafElement1,0,0
1059,Soissons,1,sheath,StemElement,0,0
1059,Soissons,2,blade,LeafElement1,0,0
1059,Soissons,2,sheath,StemElement,0,0
1059,Soissons,3,blade,LeafElement1,0,0
1059,Soissons,3,sheath,StemElement,0,0
1059,Soissons,4,blade,LeafElement1,0,0
1059,Soissons,4,internode,StemElement,0,0
1059,Soissons,4,sheath,StemElement,0,0
1059,Soissons,5,internode,StemElement,0,0
1059,Soissons,6,internode,StemElement,0,0
1060,Soissons,1,blade,LeafElement1,0,0
1060,Soissons,1,sheath,StemElement,0,0
1060,Soissons,2,blade,LeafElement1,0,0
1060,Soissons,2,sheath,StemElement,0,0
1060,Soissons,3,blade,LeafElement1,0,0
1060,Soissons,3,sheath,StemElement,0,0
1060,Soissons,4,blade,LeafElement1,0,0
1060,Soissons,4,internode,StemElement,0,0
1060,Soissons,4,sheath,StemElement,0,0
1060,Soissons,5,internode,StemElement,0,0
1060,Soissons,6,internode,StemElement,0,0
1061,Soissons,1,blade,LeafElement1,0,0.00073036
1061,Soissons,1,sheath,StemElement,0,0.000291009
1061,Soissons,2,blade,LeafElement1,0,0.002709545
1061,Soissons,2,sheath,StemElement,0,9.26E-05
1061,Soissons,3,blade,LeafElement1,0,0.017672775
1061,Soissons,3,sheath,StemElement,0,0.000499722
1061,Soissons,4,blade,LeafElement1,0.026903603,0.133448035
1061,Soissons,4,internode,StemElement,0,0.002263808
1061,Soissons,4,sheath,StemElement,0,0.008427028
1061,Soissons,5,internode,StemElement,0,0.036881385
1061,Soissons,6,internode,StemElement,0.251569073,0.128597311
1062,Soissons,1,blade,LeafElement1,0,0.00073036
1062,Soissons,1,sheath,StemElement,0,0.000291009
1062,Soissons,2,blade,LeafElement1,0,0.002709545
1062,Soissons,2,sheath,StemElement,0,9.26E-05
1062,Soissons,3,blade,LeafElement1,4.34E-05,0.017672775
1062,Soissons,3,sheath,StemElement,0,0.000499722
1062,Soissons,4,blade,LeafElement1,0.04201724,0.133448035
1062,Soissons,4,internode,StemElement,0,0.002263808
1062,Soissons,4,sheath,StemElement,7.28E-05,0.008427028
1062,Soissons,5,internode,StemElement,0.001396785,0.036881385
1062,Soissons,6,internode,StemElement,0.238552229,0.128597311
1063,Soissons,1,blade,LeafElement1,9.60E-07,0.00073036
1063,Soissons,1,sheath,StemElement,0,0.000291009
1063,Soissons,2,blade,LeafElement1,1.82E-05,0.002709545
1063,Soissons,2,sheath,StemElement,0,9.26E-05
1063,Soissons,3,blade,LeafElement1,0.000918234,0.017672775
1063,Soissons,3,sheath,StemElement,1.59E-05,0.000499722
1063,Soissons,4,blade,LeafElement1,0.059012788,0.133448035
1063,Soissons,4,internode,StemElement,0.000244871,0.002263808
1063,Soissons,4,sheath,StemElement,0.001880871,0.008427028
1063,Soissons,5,internode,StemElement,0.016503045,0.036881385
1063,Soissons,6,internode,StemElement,0.219193594,0.128597311
1064,Soissons,1,blade,LeafElement1,2.43E-05,0.00073036
1064,Soissons,1,sheath,StemElement,1.66E-06,0.000291009
1064,Soissons,2,blade,LeafElement1,0.000177588,0.002709545
1064,Soissons,2,sheath,StemElement,8.27E-06,9.26E-05
1064,Soissons,3,blade,LeafElement1,0.003330819,0.017672775
1064,Soissons,3,sheath,StemElement,0.000105989,0.000499722
1064,Soissons,4,blade,LeafElement1,0.082000097,0.133448035
1064,Soissons,4,internode,StemElement,0.00059492,0.002263808
1064,Soissons,4,sheath,StemElement,0.004239227,0.008427028
1064,Soissons,5,internode,StemElement,0.032787442,0.036881385
1064,Soissons,6,internode,StemElement,0.192754012,0.128597311
1065,Soissons,1,blade,LeafElement1,0.000214818,0.00073036
1065,Soissons,1,sheath,StemElement,4.15E-05,0.000291009
1065,Soissons,2,blade,LeafElement1,0.00102234,0.002709545
1065,Soissons,2,sheath,StemElement,0.000104172,9.26E-05
1065,Soissons,3,blade,LeafElement1,0.007684014,0.017672775
1065,Soissons,3,sheath,StemElement,0.00051688,0.000499722
1065,Soissons,4,blade,LeafElement1,0.119038681,0.133448035
1065,Soissons,4,internode,StemElement,0.000896762,0.002263808
1065,Soissons,4,sheath,StemElement,0.004901881,0.008427028
1065,Soissons,5,internode,StemElement,0.075212824,0.036881385
1065,Soissons,6,internode,StemElement,0.148017262,0.128597311
1066,Soissons,1,blade,LeafElement1,0.000890979,0.00073036
1066,Soissons,1,sheath,StemElement,0.000213268,0.000291009
1066,Soissons,2,blade,LeafElement1,0.003285174,0.002709545
1066,Soissons,2,sheath,StemElement,0.000165359,9.26E-05
1066,Soissons,3,blade,LeafElement1,0.015754973,0.017672775
1066,Soissons,3,sheath,StemElement,0.001030048,0.000499722
1066,Soissons,4,blade,LeafElement1,0.150884455,0.133448035
1066,Soissons,4,internode,StemElement,0.000626891,0.002263808
1066,Soissons,4,sheath,StemElement,0.015028496,0.008427028
1066,Soissons,5,internode,StemElement,0.056648842,0.036881385
1066,Soissons,6,internode,StemElement,0.109974331,0.128597311
1067,Soissons,1,blade,LeafElement1,0.001195496,0.00073036
1067,Soissons,1,sheath,StemElement,0.000253939,0.000291009
1067,Soissons,2,blade,LeafElement1,0.006031043,0.002709545
1067,Soissons,2,sheath,StemElement,0.000208033,9.26E-05
1067,Soissons,3,blade,LeafElement1,0.03424,0.017672775
1067,Soissons,3,sheath,StemElement,0.003429459,0.000499722
1067,Soissons,4,blade,LeafElement1,0.163143178,0.133448035
1067,Soissons,4,internode,StemElement,0.007070522,0.002263808
1067,Soissons,4,sheath,StemElement,0.012623452,0.008427028
1067,Soissons,5,internode,StemElement,0.023613992,0.036881385
1067,Soissons,6,internode,StemElement,0.085193632,0.128597311
