t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,Respi_growth,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age_from_flowering,amino_acids,cytokinins,mstruct,nitrates,proteins,rate_mstruct_death,rate_mstruct_growth,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
534,1,MS,grains,NA,NA,NA,NA,NA,0.9350676604303866,NA,NA,NA,NA,NA,NA,0.015779327224568925,4.992796907598733e-07,NA,NA,31.144106985817913,0.0,NA,NA,NA,NA,NA,3.2342768073499872,NA,343.0963810143313,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1127.0948017549233,NA,NA,NA,20189.79476527126,7111.645086190422,NA,NA
534,1,MS,phloem,NA,5.426346633438272,NA,12.473007846193044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.963233212790868,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.18879073545685,NA
534,1,MS,roots,2.8120995558417547,47.6784807916146,129.7799794800691,24.485416404946648,0.0011611466896118002,NA,0.03530646567956625,0.0027379935519577727,4.899387658668057e-06,0.0002351650556483824,0.5338880770043459,0.008626961352496968,NA,NA,1.3779542427179632,3.833177635294306e-06,NA,NA,NA,4.643143869498624,0.9999999712940874,2.387292636867736,1.6058260931537574,NA,3.5446869320482643e-07,NA,NA,0.5964055128985093,14.060497779208774,9.655359282857193e-06,NA,24.175717160392097,0.000503220336623608,0.43338222562719175,56.244336348923625,NA,1.5196227986190616e-07,4.1446052723398195e-08,0.01352231733546394,NA,NA,127.33853108381196,640.387242338747
535,1,MS,grains,NA,NA,NA,NA,NA,0.9367591786441661,NA,NA,NA,NA,NA,NA,0.015824337633471786,5.083378813854965e-07,NA,NA,31.761441956498384,0.0,NA,NA,NA,NA,NA,3.189388192829795,NA,349.897198723136,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1130.3098309622706,NA,NA,NA,20235.146742764187,7111.645086190422,NA,NA
535,1,MS,phloem,NA,5.391020264448115,NA,12.815299481634902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.87233037113843,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.2225836216177,NA
535,1,MS,roots,2.8789849704469286,46.69049840003564,127.95348869981697,24.55142508490908,0.0008257990886014103,NA,0.03457485330809085,0.0026994597195509895,3.4844089032245584e-06,0.00023853000561929773,0.5338212002936972,0.008626961352496968,NA,NA,1.379526268008236,3.8977885746874244e-06,NA,NA,NA,4.643143869498624,1.001507460925836,2.387292636867736,1.607658083761253,NA,3.620651129672568e-07,NA,NA,0.5904134226628462,14.394924852234642,9.818107241026257e-06,NA,23.67475357133283,0.0003578866469389857,0.43338222562719175,55.45276770949041,NA,1.5196227986190616e-07,4.1446052723398195e-08,0.01352231733546394,NA,NA,127.68181494740594,639.8862787496878
536,1,MS,grains,NA,NA,NA,NA,NA,0.9385179301000804,NA,NA,NA,NA,NA,NA,0.015868563922804363,5.50207372545256e-07,NA,NA,34.64160247464583,0.0,NA,NA,NA,NA,NA,3.114258625623259,NA,381.62623982123955,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1133.4688516288832,NA,NA,NA,20282.932014497463,7111.645086190422,NA,NA
536,1,MS,phloem,NA,5.454178608963155,NA,14.48230267957814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.016796578686767,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.7265956220331,NA
536,1,MS,roots,3.198034083605984,44.19516504543951,126.36902193939594,22.62146660757116,0.0005213911578415278,NA,0.06307800299515656,0.0051385038119702315,4.240232947883604e-06,0.0002416399569507866,0.6091744864859385,0.008610798437012087,NA,NA,1.3156000082500112,3.6579385977019924e-06,NA,NA,NA,4.634430687479475,0.9301953728720325,2.2308108493641834,1.5360428500771734,NA,1.588676872406591e-07,NA,NA,0.5871505118547821,15.99017041802992,9.213951127712827e-06,NA,22.367423877563198,0.00022553762765493176,0.4325689537747817,54.663315609866935,NA,1.516837789695171e-07,3.872935502368375e-08,0.026111884251201308,NA,NA,117.42412971945862,637.4244550927123
537,1,MS,grains,NA,NA,NA,NA,NA,0.9404373804364283,NA,NA,NA,NA,NA,NA,0.01591134364710211,6.185286230244544e-07,NA,NA,39.43758498366655,0.0,NA,NA,NA,NA,NA,2.994370840213163,NA,434.46076941627155,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1136.5245462215792,NA,NA,NA,20336.428465832167,7111.645086190422,NA,NA
537,1,MS,phloem,NA,5.57984200485649,NA,17.542504475491725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.33974131224009,NA,NA,NA,NA,NA,NA,NA,NA,NA,462.387830186463,NA
537,1,MS,roots,3.7562820284945566,42.47718120824901,124.53960113818555,22.938383984746533,0.00032946555890011394,NA,0.06062599292761828,0.005064114649053188,2.679390889221329e-06,0.00024516350372609963,0.6781967103142907,0.008610798437012087,NA,NA,1.3254655644745656,3.759923837990606e-06,NA,NA,NA,4.634430687479475,0.9400989070196202,2.2308108493641834,1.5475614856850577,NA,1.8150178503437963e-07,NA,NA,0.5824559933022794,18.781410142472783,9.470840901739561e-06,NA,21.497942506428284,0.000142516572118246,0.4325689537747817,53.87196496787354,NA,1.516837789695171e-07,3.872935502368375e-08,0.026111884251201308,NA,NA,119.0691931387922,636.5549737215774
538,1,MS,grains,NA,NA,NA,NA,NA,0.9425783128938167,NA,NA,NA,NA,NA,NA,0.015952508564481906,6.992338341477078e-07,NA,NA,45.262166027342,0.0,NA,NA,NA,NA,NA,2.8812749741035977,NA,498.6267664673262,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1139.4648974629933,NA,NA,NA,20397.703440544174,7111.645086190422,NA,NA
538,1,MS,phloem,NA,5.821583560243958,NA,21.830150422360852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.941634980381803,NA,NA,NA,NA,NA,NA,NA,NA,NA,574.6575270216044,NA
538,1,MS,roots,4.483792589245245,39.80142307315743,122.9825148091237,21.518975712490203,0.00019790213652488302,NA,0.07696888442531845,0.006775679339998421,2.180670024310998e-06,0.00024835274579685057,0.808587708802621,0.008594366198865817,NA,NA,1.275445649121724,3.5874403030883908e-06,NA,NA,NA,4.625573371228014,0.8861296752484232,2.106789565999697,1.4920117292731325,NA,9.533184533576103e-08,NA,NA,0.5829140753056276,22.418962946226223,9.036373559416601e-06,NA,20.10522747087968,8.544270948913378e-05,0.4317422287070192,53.09674503568506,NA,1.5139913382117358e-07,3.6576207743050295e-08,0.03544724161028373,NA,NA,111.48780640323284,633.9885273898666
539,1,MS,grains,NA,NA,NA,NA,NA,0.9449652632873422,NA,NA,NA,NA,NA,NA,0.015992034218811197,7.78783857428447e-07,NA,NA,51.17959138162304,0.0,NA,NA,NA,NA,NA,2.7678208878882664,NA,563.8155748958609,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1142.288158486514,NA,NA,NA,20467.58079328687,7111.645086190422,NA,NA
539,1,MS,phloem,NA,6.1160033226928,NA,26.995508400977823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.697290649667938,NA,NA,NA,NA,NA,NA,NA,NA,NA,710.6305636129084,NA
539,1,MS,roots,5.285136436629351,37.89905705560186,121.16465015395147,22.330435689863563,0.00011899879560947678,NA,0.07329004636290161,0.006675524712276904,1.31123954026676e-06,0.0002519148222517409,0.8745648669235073,0.008594366198865817,NA,NA,1.3022206786673614,3.7674981592311575e-06,NA,NA,NA,4.625573371228014,0.9135376408345423,2.106789565999697,1.523333062456741,NA,1.3719651338387265e-07,NA,NA,0.5837232946126991,26.425682183146755,9.489919796552034e-06,NA,19.14426933012363,5.137680522988656e-05,0.4317422287070192,52.31189609797329,NA,1.5139913382117358e-07,3.6576207743050295e-08,0.03544724161028373,NA,NA,115.69190487288552,633.0275692491106
540,1,MS,grains,NA,NA,NA,NA,NA,0.9475903328954653,NA,NA,NA,NA,NA,NA,0.016030250472442796,8.489661254138709e-07,NA,NA,56.55193912770459,0.0,NA,NA,NA,NA,NA,2.6929600753046508,NA,622.999582646362,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1145.017890888771,NA,NA,NA,20545.716384726366,7111.645086190422,NA,NA
540,1,MS,phloem,NA,6.5034563728966805,NA,32.60068940166783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.670062866138707,NA,NA,NA,NA,NA,NA,NA,NA,NA,857.0677918443323,NA
540,1,MS,roots,6.0739278640025205,35.26764611483266,119.60871806174934,21.488324704230568,6.967143176876908e-05,NA,0.08104567434799564,0.007830853246088029,9.122859377932649e-07,0.0002550516104871304,0.971959484271365,0.00857785062345333,NA,NA,1.2710932728724331,3.6792751246813e-06,NA,NA,NA,4.6166715503406355,0.8801445857673111,2.056890963461978,1.4897874004372254,NA,9.291518810755425e-08,NA,NA,0.5906928267566024,30.3696393200126,9.267695528164483e-06,NA,17.780757914454156,3.0022210696302244e-05,0.43091134966111033,51.540754131223636,NA,1.5110978004745672e-07,3.570991256010379e-08,0.042204213917088604,NA,NA,111.11475600307408,630.4843738754064
541,1,MS,grains,NA,NA,NA,NA,NA,0.9504229522116516,NA,NA,NA,NA,NA,NA,0.016067526517395875,9.068383764101624e-07,NA,NA,61.093355347150656,0.0,NA,NA,NA,NA,NA,2.6351535867366462,NA,673.0297045657755,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1147.680465528277,NA,NA,NA,20631.000743071527,7111.645086190422,NA,NA
541,1,MS,phloem,NA,6.906274599374645,NA,38.220543117824306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.702591536123965,NA,NA,NA,NA,NA,NA,NA,NA,NA,1004.8129991818183,NA
541,1,MS,roots,6.791751570972977,33.478009807970516,117.7760705908395,22.814205412952763,4.088246546369727e-05,NA,0.07693305847181733,0.0077108687363543794,5.35319820448535e-07,0.0002585004871635128,0.9717189950337243,0.00857785062345333,NA,NA,1.314599839715621,3.944377957517396e-06,NA,NA,NA,4.6166715503406355,0.9254763943934969,2.056890963461978,1.540779358700674,NA,1.6801327350422137e-07,NA,NA,0.5982785054217201,33.958757854864885,9.935460850169763e-06,NA,16.87848363667494,1.761671837043552e-05,0.43091134966111033,50.75104553608085,NA,1.5110978004745672e-07,3.570991256010379e-08,0.042204213917088604,NA,NA,117.97080055129543,629.5820995976271
542,1,MS,grains,NA,NA,NA,NA,NA,0.9534237650697615,NA,NA,NA,NA,NA,NA,0.016104411070053115,9.456054426117072e-07,NA,NA,64.19369398421739,0.0,NA,NA,NA,NA,NA,2.643974993090775,NA,707.1843190095574,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1150.3150764323655,NA,NA,NA,20721.98750680822,7111.645086190422,NA,NA
542,1,MS,phloem,NA,7.357512742847256,NA,42.64135668405444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.834779386693242,NA,NA,NA,NA,NA,NA,NA,NA,NA,1119.5820136701398,NA
542,1,MS,roots,7.311415525201506,31.430480778175063,116.23040505907962,22.386426511503263,2.5484799083174852e-05,NA,0.04883428985949674,0.005145013127739235,2.256201822132233e-07,0.00026144455210057923,1.0008576955451685,0.008561457940674894,NA,NA,1.2977361684542412,3.919206412760257e-06,NA,NA,NA,4.607835699131373,0.9072976135352901,2.0894003170663518,1.5239309117705047,NA,1.3827936311854256e-07,NA,NA,0.6150013877508895,36.557077626007526,9.872056455315508e-06,NA,15.8158605119984,1.096067130547839e-05,0.43008662809959763,49.98914299450997,NA,1.508189723813886e-07,3.627431106017972e-08,0.028589614217188253,NA,NA,115.53723232238252,627.3485705602051
543,1,MS,grains,NA,NA,NA,NA,NA,0.9565275682479539,NA,NA,NA,NA,NA,NA,0.016141755670185207,9.665103043267494e-07,NA,NA,65.8853488799106,0.0,NA,NA,NA,NA,NA,2.69506929906793,NA,725.8202899462682,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1152.982547870372,NA,NA,NA,20816.294524480298,7111.645086190422,NA,NA
543,1,MS,phloem,NA,7.76133773285516,NA,45.291891866207344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.86854648482389,NA,NA,NA,NA,NA,NA,NA,NA,NA,1189.1738781721426,NA
543,1,MS,roots,7.605855405052944,30.26817033776622,114.401956302186,24.032870491690787,1.601002743125838e-05,NA,0.04702838032364712,0.005064075675505163,1.4173881828497502e-07,0.00026465038323796064,0.933970596096933,0.008561457940674894,NA,NA,1.349520669326816,4.239420071942036e-06,NA,NA,NA,4.607835699131373,0.9633007864133452,2.0894003170663518,1.584741424375946,NA,2.793167197104523e-07,NA,NA,0.6353877025301929,38.02927702526472,1.0678639979702862e-05,NA,15.230984323597536,6.885698713691979e-06,0.43008662809959763,49.202751634004684,NA,1.508189723813886e-07,3.627431106017972e-08,0.028589614217188253,NA,NA,124.03459479990731,626.7636943718043
544,1,MS,grains,NA,NA,NA,NA,NA,0.9596951379844741,NA,NA,NA,NA,NA,NA,0.01618008821648512,9.77553727392725e-07,NA,NA,66.78468497069989,0.0,NA,NA,NA,NA,NA,2.7822433553737835,NA,735.7277487861022,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1155.7205868917945,NA,NA,NA,20912.484950428046,7111.645086190422,NA,NA
544,1,MS,phloem,NA,8.163798470626446,NA,46.77771565457968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.871810713610806,NA,NA,NA,NA,NA,NA,NA,NA,NA,1226.5979827899796,NA
544,1,MS,roots,7.765663761828439,28.568006554975558,112.81252858095746,23.698037805686123,1.0163100893724596e-05,NA,0.042323495497813175,0.004761587936085148,8.579277358196504e-08,0.0002673325243383104,0.9127476995941822,0.008545322745594167,NA,NA,1.3361384082284724,4.226681925267827e-06,NA,NA,NA,4.599137918069514,0.9487419525871835,2.1758715719100987,1.5719939482324634,NA,2.413360297619473e-07,NA,NA,0.6607032881864043,38.828318809142196,1.0646553967929034e-05,NA,14.348324392206093,4.3627630399457236e-06,0.4292747937432754,48.42757493824787,NA,1.5053031983485916e-07,3.777554812343922e-08,0.02731219387437413,NA,NA,122.07564349387503,624.7285205060751
545,1,MS,grains,NA,NA,NA,NA,NA,0.9628957114727762,NA,NA,NA,NA,NA,NA,0.016219696713622944,9.809949613363539e-07,NA,NA,67.06573527667888,0.0,NA,NA,NA,NA,NA,2.876500291858716,NA,738.8239153548941,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1158.5497652587817,NA,NA,NA,21009.462768386693,7111.645086190422,NA,NA
545,1,MS,phloem,NA,8.490513890542537,NA,47.253633792373996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.707101102789565,NA,NA,NA,NA,NA,NA,NA,NA,NA,1239.0774341617039,NA
545,1,MS,roots,7.816082357841573,27.791621555251524,110.94829715478348,25.42395651686471,6.6540413398541085e-06,NA,0.04117328128958146,0.004682902510090368,5.617071679644869e-08,0.0002702584424677027,0.8330373862934213,0.008545322745594167,NA,NA,1.3875254760112679,4.56208559326996e-06,NA,NA,NA,4.599137918069514,1.0065366184253959,2.1758715719100987,1.6324518761495785,NA,4.840482413046665e-07,NA,NA,0.6846403836100169,39.080411789207865,1.149139947926942e-05,NA,13.958383854778464,2.8564122237251003e-06,0.4292747937432754,47.6273073772873,NA,1.5053031983485916e-07,3.777554812343922e-08,0.02731219387437413,NA,NA,130.96636427898122,624.3385799686475
546,1,MS,grains,NA,NA,NA,NA,NA,0.9661087879754958,NA,NA,NA,NA,NA,NA,0.016260817948769945,9.77080589729825e-07,NA,NA,66.74607328110504,0.0,NA,NA,NA,NA,NA,3.000145049702781,NA,735.3023864223371,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1161.4869963407104,NA,NA,NA,21106.48658437269,7111.645086190422,NA,NA
546,1,MS,phloem,NA,8.796040020473855,NA,46.71277115268104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.459261733551273,NA,NA,NA,NA,NA,NA,NA,NA,NA,1223.3178020733562,NA
546,1,MS,roots,7.758754949914101,26.69196440807933,109.35304310563963,24.99878563691418,4.749076069596686e-06,NA,0.0254170179697953,0.0029666602708693316,2.576772424229347e-08,0.0002726628811132591,0.8077152371817697,0.008529470431407239,NA,NA,1.3719487718501056,4.531071875106874e-06,NA,NA,NA,4.590591809612157,0.9895503314907261,2.2727596527873763,1.6171305161863725,NA,4.064358419522196e-07,NA,NA,0.712226650553386,38.7937747495705,1.1413279282385071e-05,NA,13.38116824489901,2.0348704190084938e-06,0.42847711621964074,46.855276559746535,NA,1.5024617781014637e-07,3.945763286089196e-08,0.0175876092933291,NA,NA,128.53689094437556,622.6290562025589
547,1,MS,grains,NA,NA,NA,NA,NA,0.9693045225114306,NA,NA,NA,NA,NA,NA,0.016303760190951457,9.647225699825958e-07,NA,NA,65.74013330743936,0.0,NA,NA,NA,NA,NA,3.1353944998575387,NA,724.2205350583051,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1164.5542993536756,NA,NA,NA,21202.48600954564,7111.645086190422,NA,NA
547,1,MS,phloem,NA,9.002438460480638,NA,45.05712906441939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.986266678358163,NA,NA,NA,NA,NA,NA,NA,NA,NA,1179.95971411466,NA
547,1,MS,roots,7.580267019962799,26.503688275752356,107.49619773225398,26.658271210907873,3.6977906841114798e-06,NA,0.0252377348804926,0.0029162855465642277,2.006361853496238e-08,0.0002753146846954967,0.7347903648392201,0.008529470431407239,NA,NA,1.4188772525365152,4.856358541371977e-06,NA,NA,NA,4.590591809612157,1.0445206765379365,2.2727596527873763,1.6724456123134073,NA,7.673080117623425e-07,NA,NA,0.7383389328031609,37.90133509981399,1.2232641162146037e-05,NA,13.286781988247046,1.5844186887119393e-06,0.42847711621964074,46.05966080889247,NA,1.5024617781014637e-07,3.945763286089196e-08,0.0175876092933291,NA,NA,137.06951006221053,622.534669945907
548,1,MS,grains,NA,NA,NA,NA,NA,0.9724619826709715,NA,NA,NA,NA,NA,NA,0.016348758874370633,9.462047643420305e-07,NA,NA,64.24199719922122,0.0,NA,NA,NA,NA,NA,3.2919091420868885,NA,707.7164472310124,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1167.7684910264738,NA,NA,NA,21296.705592457,7111.645086190422,NA,NA
548,1,MS,phloem,NA,9.169375610876557,NA,42.71455871310608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.38246145021611,NA,NA,NA,NA,NA,NA,NA,NA,NA,1117.1764492604361,NA
548,1,MS,roots,7.319713588412634,25.75934968143286,105.88321821685261,26.012621972998602,2.9886154181174427e-06,NA,0.01958321938090366,0.002293344038532829,1.294619386911693e-08,0.00027747930775619766,0.7067233958014133,0.008513866627574277,NA,NA,1.3975678753693395,4.784578982790722e-06,NA,NA,NA,4.582178961565116,1.0207227389518818,2.3561846616741167,1.650352506807186,NA,5.966172030648343e-07,NA,NA,0.7660066631416353,36.59856794206317,1.2051836228691995e-05,NA,12.889965599275174,1.2782065377145659e-06,0.4276918769694765,45.28539233873436,NA,1.4996699067687424e-07,4.090598370962008e-08,0.014067229581197167,NA,NA,133.50464539835065,621.0232961402951
549,1,MS,grains,NA,NA,NA,NA,NA,0.9755576647653568,NA,NA,NA,NA,NA,NA,0.016395928074461604,9.210395725656567e-07,NA,NA,62.22358171430912,0.0,NA,NA,NA,NA,NA,3.445674900497891,NA,685.4807463142395,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1171.1377196044002,NA,NA,NA,21388.33391714951,7111.645086190422,NA,NA
549,1,MS,phloem,NA,9.226218700369786,NA,39.77126626111708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.527414760582197,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040.1962085716984,NA
549,1,MS,roots,6.978288009304045,25.925091860524315,104.02529249821582,27.479591503365356,2.7901232883929085e-06,NA,0.019709222773611843,0.0022531028847161197,1.208635838231267e-08,0.000279915845935333,0.6418943262203902,0.008513866627574277,NA,NA,1.437441768466219,5.078055320871864e-06,NA,NA,NA,4.582178961565116,1.068936614722235,2.3561846616741167,1.697438577250245,NA,1.0248701349933704e-06,NA,NA,0.789183208709884,34.89144004652022,1.2791071337208725e-05,NA,12.972902902167478,1.193313066189011e-06,0.4276918769694765,44.49077260086073,NA,1.4996699067687424e-07,4.090598370962008e-08,0.014067229581197167,NA,NA,141.0335768211457,621.1062334431873
550,1,MS,grains,NA,NA,NA,NA,NA,0.978575577325494,NA,NA,NA,NA,NA,NA,0.01644531711302234,8.916498984301944e-07,NA,NA,59.891509023145126,0.0,NA,NA,NA,NA,NA,3.6046365963176945,NA,659.789667710988,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1174.6655080730243,NA,NA,NA,21476.825845977433,7111.645086190422,NA,NA
550,1,MS,phloem,NA,9.238725287537914,NA,36.64213649875923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.529120835683916,NA,NA,NA,NA,NA,NA,NA,NA,NA,957.1275540492538,NA
550,1,MS,roots,6.59693310208223,25.778722509824416,102.45286838728374,26.54367504683216,2.7330549209659183e-06,NA,0.009596134526757165,0.0010865555674302162,5.7970383596144406e-09,0.00028189921222567194,0.6246648019369874,0.008498434610172148,NA,NA,1.4086409308980326,4.9527062441008895e-06,NA,NA,NA,4.57385827358125,1.0363573569348292,2.4091705997431254,1.6664544792951077,NA,7.200044174118013e-07,NA,NA,0.8108638992114331,32.98466551041115,1.2475330589674784e-05,NA,12.876235516291356,1.1667827968736608e-06,0.42691523976448137,43.738690872116095,NA,1.496921569393168e-07,4.1825878467762604e-08,0.006900549260500434,NA,NA,135.982792762186,619.9072791000162
551,1,MS,grains,NA,NA,NA,NA,NA,0.9814994565848374,NA,NA,NA,NA,NA,NA,0.016496761579204627,8.579033625198402e-07,NA,NA,57.24659775768547,0.0,NA,NA,NA,NA,NA,3.7409697739873047,NA,630.6522298099279,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1178.3401128003306,NA,NA,NA,21561.67955016577,7111.645086190422,NA,NA
551,1,MS,phloem,NA,9.144238287816277,NA,33.40242388928366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.288482006769883,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.5031707020963,NA
551,1,MS,roots,6.18056003725259,26.516970096138436,100.65171974242723,27.74868578039945,2.9979780616162324e-06,NA,0.009870947336027416,0.0010674536318900577,6.3589625262011234e-09,0.00028419416719739876,0.5758560380396672,0.008498434610172148,NA,NA,1.4406783387639368,5.202277015430954e-06,NA,NA,NA,4.57385827358125,1.076223550857721,2.4091705997431254,1.7043554664608749,NA,1.1138448543758617e-06,NA,NA,0.8248443447116296,30.90280018626295,1.3103972331060336e-05,NA,13.24498341631201,1.279882522983549e-06,0.42691523976448137,42.96975306654571,NA,1.496921569393168e-07,4.1825878467762604e-08,0.006900549260500434,NA,NA,142.15604211706184,620.276027000037
552,1,MS,grains,NA,NA,NA,NA,NA,0.9843191843629977,NA,NA,NA,NA,NA,NA,0.01655009450643741,8.214946504209154e-07,NA,NA,54.43169466030479,0.0,NA,NA,NA,NA,NA,3.8703854148145536,NA,599.6420914856172,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1182.1496076026722,NA,NA,NA,21642.598680214058,7111.645086190422,NA,NA
552,1,MS,phloem,NA,9.016310604028895,NA,30.268539921259833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.933256299871548,NA,NA,NA,NA,NA,NA,NA,NA,NA,789.6301398796717,NA
552,1,MS,roots,5.755190857055501,26.807343291180835,99.12335891458548,26.51903030234917,3.1819975504372964e-06,NA,0.004709339399682688,0.0004961067188591964,3.185143000502505e-09,0.0002860818307306777,0.5672316855897367,0.008483077008380977,NA,NA,1.4040651912701705,5.02186823495367e-06,NA,NA,NA,4.565577585041573,1.0345344486965835,2.42338137058492,1.6640539416441669,NA,7.032294651813467e-07,NA,NA,0.8357410660619151,28.775954285277503,1.2649542153535692e-05,NA,13.3657803546986,1.355983869390172e-06,0.42614233603159796,42.24065972315998,NA,1.4942033391756847e-07,4.207259323932154e-08,0.0032624353598761247,NA,NA,135.6105782680297,619.2998523819113
553,1,MS,grains,NA,NA,NA,NA,NA,0.9870228900165028,NA,NA,NA,NA,NA,NA,0.016604987782643067,7.820065375933286e-07,NA,NA,51.42311708087757,0.0,NA,NA,NA,NA,NA,3.966436310260373,NA,566.4983548560075,0.0,NA,NA,NA,0.0,NA,NA,NA,NA,1186.0705559030762,NA,NA,NA,21719.26796763343,7111.645086190422,NA,NA
