t,species,metamer,organ,Eabs_diffuse,Eabs_direct,plant
565,Soissons,5,internode,0.0733933517519,0.0519786353457,2
565,Soissons,6,internode,0.192393980322,0.116738461863,2
566,Caphorn,1,blade,0.0174869550714,0.0220834079561,1
566,Caphorn,1,sheath,0.00760363804634,0.00864112000267,1
566,Caphorn,2,blade,0.0271128196312,0.0388228599258,1
566,Caphorn,2,sheath,0.00512673906836,0.00938003744058,1
566,Caphorn,3,blade,0.0665935156806,0.0847273421441,1
566,Caphorn,3,sheath,0.0112972974836,0.0211089215733,1
566,Caphorn,4,blade,0.212030365484,0.204647360845,1
566,Caphorn,4,internode,0.0181358413242,0.0113344178421,1
566,Caphorn,4,sheath,0.0404365471646,0.0675069094235,1
566,Caphorn,5,internode,0.0641657366143,0.0820074017719,1
566,Caphorn,6,internode,0.192153755381,0.147861418096,1
566,Soissons,1,blade,0.0165471880799,0.022430085191,2
566,Soissons,1,sheath,0.00676865504899,0.00683177836568,2
566,Soissons,2,blade,0.0342091651941,0.0483503812645,2
566,Soissons,2,sheath,0.00461994415031,0.00848495090195,2
566,Soissons,3,blade,0.0854530427094,0.0939524686552,2
566,Soissons,3,sheath,0.0109606692747,0.0213413819804,2
566,Soissons,4,blade,0.234673593512,0.261544867544,2
566,Soissons,4,internode,0.0182415869887,0.0106801174775,2
566,Soissons,4,sheath,0.0380783281145,0.0618495994704,2
566,Soissons,5,internode,0.0733933517519,0.0912318040572,2
566,Soissons,6,internode,0.192393980322,0.149722909291,2
567,Caphorn,1,blade,0.0174869550714,0.011657168333,1
567,Caphorn,1,sheath,0.00760363804634,0.00527842337816,1
567,Caphorn,2,blade,0.0271128196312,0.0206680819699,1
567,Caphorn,2,sheath,0.00512673906836,0.00535559841934,1
567,Caphorn,3,blade,0.0665935156806,0.0677578386903,1
567,Caphorn,3,sheath,0.0112972974836,0.0106252068665,1
567,Caphorn,4,blade,0.212030365484,0.258003005289,1
567,Caphorn,4,internode,0.0181358413242,0.0160794678861,1
567,Caphorn,4,sheath,0.0404365471646,0.0417859654047,1
567,Caphorn,5,internode,0.0641657366143,0.10632503821,1
567,Caphorn,6,internode,0.192153755381,0.197745590867,1
567,Soissons,1,blade,0.0165471880799,0.0121698230178,2
567,Soissons,1,sheath,0.00676865504899,0.00526186713841,2
567,Soissons,2,blade,0.0342091651941,0.0224107905864,2
567,Soissons,2,sheath,0.00461994415031,0.00429420091475,2
567,Soissons,3,blade,0.0854530427094,0.0682823679222,2
567,Soissons,3,sheath,0.0109606692747,0.00833347227109,2
567,Soissons,4,blade,0.234673593512,0.230807077164,2
567,Soissons,4,internode,0.0182415869887,0.0192215795575,2
567,Soissons,4,sheath,0.0380783281145,0.0372063629169,2
567,Soissons,5,internode,0.0733933517519,0.11637486265,2
567,Soissons,6,internode,0.192393980322,0.197538404647,2
568,Caphorn,1,blade,0.0174869550714,0.00508694327726,1
568,Caphorn,1,sheath,0.00760363804634,0.00155687417851,1
568,Caphorn,2,blade,0.0271128196312,0.0101631799578,1
568,Caphorn,2,sheath,0.00512673906836,0.00245477656145,1
568,Caphorn,3,blade,0.0665935156806,0.0478111312751,1
568,Caphorn,3,sheath,0.0112972974836,0.00627861424004,1
568,Caphorn,4,blade,0.212030365484,0.257966153286,1
568,Caphorn,4,internode,0.0181358413242,0.0111689438714,1
568,Caphorn,4,sheath,0.0404365471646,0.0343637637309,1
568,Caphorn,5,internode,0.0641657366143,0.083991626972,1
568,Caphorn,6,internode,0.192153755381,0.26123502262,1
568,Soissons,1,blade,0.0165471880799,0.00504873180934,2
568,Soissons,1,sheath,0.00676865504899,0.00238033358521,2
568,Soissons,2,blade,0.0342091651941,0.0134474207481,2
568,Soissons,2,sheath,0.00461994415031,0.00293680111315,2
568,Soissons,3,blade,0.0854530427094,0.0405244429957,2
568,Soissons,3,sheath,0.0109606692747,0.00690229471225,2
568,Soissons,4,blade,0.234673593512,0.19040608175,2
568,Soissons,4,internode,0.0182415869887,0.0148663427231,2
568,Soissons,4,sheath,0.0380783281145,0.0320845578339,2
568,Soissons,5,internode,0.0733933517519,0.0812896768441,2
568,Soissons,6,internode,0.192393980322,0.260807470034,2
569,Caphorn,1,blade,0.0174869550714,0.00120779393231,1
569,Caphorn,1,sheath,0.00760363804634,4.64756835222e-05,1
569,Caphorn,2,blade,0.0271128196312,0.00359638331409,1
569,Caphorn,2,sheath,0.00512673906836,0.000175275673726,1
569,Caphorn,3,blade,0.0665935156806,0.0278247330518,1
569,Caphorn,3,sheath,0.0112972974836,0.00189118261961,1
569,Caphorn,4,blade,0.212030365484,0.247702082796,1
569,Caphorn,4,internode,0.0181358413242,0.00282323644158,1
569,Caphorn,4,sheath,0.0404365471646,0.0190054344414,1
569,Caphorn,5,internode,0.0641657366143,0.0591204591763,1
569,Caphorn,6,internode,0.192153755381,0.32334908148,1
569,Soissons,1,blade,0.0165471880799,0.00106496297646,2
569,Soissons,1,sheath,0.00676865504899,0.000517864807982,2
569,Soissons,2,blade,0.0342091651941,0.00462277806228,2
569,Soissons,2,sheath,0.00461994415031,0.000737490159793,2
569,Soissons,3,blade,0.0854530427094,0.0145982124885,2
569,Soissons,3,sheath,0.0109606692747,0.00140409503729,2
569,Soissons,4,blade,0.234673593512,0.159804425869,2
569,Soissons,4,internode,0.0182415869887,0.00516698322506,2
569,Soissons,4,sheath,0.0380783281145,0.0201120332655,2
569,Soissons,5,internode,0.0733933517519,0.0569895813503,2
569,Soissons,6,internode,0.192393980322,0.317539293596,2
570,Caphorn,1,blade,0.0174869550714,1.15405122282e-05,1
570,Caphorn,1,sheath,0.00760363804634,1.3276075682e-05,1
570,Caphorn,2,blade,0.0271128196312,0.000174344366225,1
570,Caphorn,2,sheath,0.00512673906836,0.0,1
570,Caphorn,3,blade,0.0665935156806,0.00558746060017,1
570,Caphorn,3,sheath,0.0112972974836,2.31843358836e-05,1
570,Caphorn,4,blade,0.212030365484,0.216053318834,1
570,Caphorn,4,internode,0.0181358413242,0.000351720935028,1
570,Caphorn,4,sheath,0.0404365471646,0.004011610102,1
570,Caphorn,5,internode,0.0641657366143,0.0281473076361,1
570,Caphorn,6,internode,0.192153755381,0.386827480265,1
570,Soissons,1,blade,0.0165471880799,8.02611831541e-06,2
570,Soissons,1,sheath,0.00676865504899,0.0,2
570,Soissons,2,blade,0.0342091651941,0.000193682871425,2
570,Soissons,2,sheath,0.00461994415031,0.0,2
570,Soissons,3,blade,0.0854530427094,0.00191202292466,2
570,Soissons,3,sheath,0.0109606692747,3.97454754466e-05,2
570,Soissons,4,blade,0.234673593512,0.119452591593,2
570,Soissons,4,internode,0.0182415869887,0.000144630624981,2
570,Soissons,4,sheath,0.0380783281145,0.00328765349749,2
570,Soissons,5,internode,0.0733933517519,0.0225566909574,2
570,Soissons,6,internode,0.192393980322,0.373675098909,2
571,Caphorn,1,blade,0.0174869550714,0.0,1
571,Caphorn,1,sheath,0.00760363804634,0.0,1
571,Caphorn,2,blade,0.0271128196312,0.0,1
571,Caphorn,2,sheath,0.00512673906836,0.0,1
571,Caphorn,3,blade,0.0665935156806,0.0,1
571,Caphorn,3,sheath,0.0112972974836,0.0,1
571,Caphorn,4,blade,0.212030365484,0.159992413938,1
571,Caphorn,4,internode,0.0181358413242,0.0,1
571,Caphorn,4,sheath,0.0404365471646,0.0,1
571,Caphorn,5,internode,0.0641657366143,0.000991581095284,1
571,Caphorn,6,internode,0.192153755381,0.434142952069,1
571,Soissons,1,blade,0.0165471880799,0.0,2
571,Soissons,1,sheath,0.00676865504899,0.0,2
571,Soissons,2,blade,0.0342091651941,0.0,2
571,Soissons,2,sheath,0.00461994415031,0.0,2
571,Soissons,3,blade,0.0854530427094,0.0,2
571,Soissons,3,sheath,0.0109606692747,0.0,2
571,Soissons,4,blade,0.234673593512,0.0745359865804,2
571,Soissons,4,internode,0.0182415869887,0.0,2
571,Soissons,4,sheath,0.0380783281145,0.0,2
571,Soissons,5,internode,0.0733933517519,0.00243139066241,2
571,Soissons,6,internode,0.192393980322,0.435910070928,2
572,Caphorn,1,blade,0.0,0.0,1
572,Caphorn,1,sheath,0.0,0.0,1
572,Caphorn,2,blade,0.0,0.0,1
572,Caphorn,2,sheath,0.0,0.0,1
572,Caphorn,3,blade,0.0,0.0,1
572,Caphorn,3,sheath,0.0,0.0,1
572,Caphorn,4,blade,0.0,0.0,1
572,Caphorn,4,internode,0.0,0.0,1
572,Caphorn,4,sheath,0.0,0.0,1
572,Caphorn,5,internode,0.0,0.0,1
572,Caphorn,6,internode,0.0,0.0,1
572,Soissons,1,blade,0.0,0.0,2
572,Soissons,1,sheath,0.0,0.0,2
572,Soissons,2,blade,0.0,0.0,2
572,Soissons,2,sheath,0.0,0.0,2
572,Soissons,3,blade,0.0,0.0,2
572,Soissons,3,sheath,0.0,0.0,2
572,Soissons,4,blade,0.0,0.0,2
572,Soissons,4,internode,0.0,0.0,2
572,Soissons,4,sheath,0.0,0.0,2
572,Soissons,5,internode,0.0,0.0,2
572,Soissons,6,internode,0.0,0.0,2
573,Caphorn,1,blade,0.0,0.0,1
573,Caphorn,1,sheath,0.0,0.0,1
573,Caphorn,2,blade,0.0,0.0,1
573,Caphorn,2,sheath,0.0,0.0,1
573,Caphorn,3,blade,0.0,0.0,1
573,Caphorn,3,sheath,0.0,0.0,1
573,Caphorn,4,blade,0.0,0.0,1
573,Caphorn,4,internode,0.0,0.0,1
573,Caphorn,4,sheath,0.0,0.0,1
573,Caphorn,5,internode,0.0,0.0,1
573,Caphorn,6,internode,0.0,0.0,1
573,Soissons,1,blade,0.0,0.0,2
573,Soissons,1,sheath,0.0,0.0,2
573,Soissons,2,blade,0.0,0.0,2
573,Soissons,2,sheath,0.0,0.0,2
573,Soissons,3,blade,0.0,0.0,2
573,Soissons,3,sheath,0.0,0.0,2
573,Soissons,4,blade,0.0,0.0,2
573,Soissons,4,internode,0.0,0.0,2
573,Soissons,4,sheath,0.0,0.0,2
573,Soissons,5,internode,0.0,0.0,2
573,Soissons,6,internode,0.0,0.0,2
574,Caphorn,1,blade,0.0,0.0,1
574,Caphorn,1,sheath,0.0,0.0,1
574,Caphorn,2,blade,0.0,0.0,1
574,Caphorn,2,sheath,0.0,0.0,1
574,Caphorn,3,blade,0.0,0.0,1
574,Caphorn,3,sheath,0.0,0.0,1
574,Caphorn,4,blade,0.0,0.0,1
574,Caphorn,4,internode,0.0,0.0,1
574,Caphorn,4,sheath,0.0,0.0,1
574,Caphorn,5,internode,0.0,0.0,1
574,Caphorn,6,internode,0.0,0.0,1
574,Soissons,1,blade,0.0,0.0,2
574,Soissons,1,sheath,0.0,0.0,2
574,Soissons,2,blade,0.0,0.0,2
574,Soissons,2,sheath,0.0,0.0,2
574,Soissons,3,blade,0.0,0.0,2
574,Soissons,3,sheath,0.0,0.0,2
574,Soissons,4,blade,0.0,0.0,2
574,Soissons,4,internode,0.0,0.0,2
574,Soissons,4,sheath,0.0,0.0,2
574,Soissons,5,internode,0.0,0.0,2
574,Soissons,6,internode,0.0,0.0,2
575,Caphorn,1,blade,0.0,0.0,1
575,Caphorn,1,sheath,0.0,0.0,1
575,Caphorn,2,blade,0.0,0.0,1
575,Caphorn,2,sheath,0.0,0.0,1
575,Caphorn,3,blade,0.0,0.0,1
575,Caphorn,3,sheath,0.0,0.0,1
575,Caphorn,4,blade,0.0,0.0,1
575,Caphorn,4,internode,0.0,0.0,1
575,Caphorn,4,sheath,0.0,0.0,1
575,Caphorn,5,internode,0.0,0.0,1
575,Caphorn,6,internode,0.0,0.0,1
575,Soissons,1,blade,0.0,0.0,2
575,Soissons,1,sheath,0.0,0.0,2
575,Soissons,2,blade,0.0,0.0,2
575,Soissons,2,sheath,0.0,0.0,2
575,Soissons,3,blade,0.0,0.0,2
575,Soissons,3,sheath,0.0,0.0,2
575,Soissons,4,blade,0.0,0.0,2
575,Soissons,4,internode,0.0,0.0,2
575,Soissons,4,sheath,0.0,0.0,2
575,Soissons,5,internode,0.0,0.0,2
575,Soissons,6,internode,0.0,0.0,2
576,Caphorn,1,blade,0.0,0.0,1
576,Caphorn,1,sheath,0.0,0.0,1
576,Caphorn,2,blade,0.0,0.0,1
576,Caphorn,2,sheath,0.0,0.0,1
576,Caphorn,3,blade,0.0,0.0,1
576,Caphorn,3,sheath,0.0,0.0,1
576,Caphorn,4,blade,0.0,0.0,1
576,Caphorn,4,internode,0.0,0.0,1
576,Caphorn,4,sheath,0.0,0.0,1
576,Caphorn,5,internode,0.0,0.0,1
576,Caphorn,6,internode,0.0,0.0,1
576,Soissons,1,blade,0.0,0.0,2
576,Soissons,1,sheath,0.0,0.0,2
576,Soissons,2,blade,0.0,0.0,2
576,Soissons,2,sheath,0.0,0.0,2
576,Soissons,3,blade,0.0,0.0,2
576,Soissons,3,sheath,0.0,0.0,2
576,Soissons,4,blade,0.0,0.0,2
576,Soissons,4,internode,0.0,0.0,2
576,Soissons,4,sheath,0.0,0.0,2
576,Soissons,5,internode,0.0,0.0,2
576,Soissons,6,internode,0.0,0.0,2
577,Caphorn,1,blade,0.0,0.0,1
577,Caphorn,1,sheath,0.0,0.0,1
577,Caphorn,2,blade,0.0,0.0,1
577,Caphorn,2,sheath,0.0,0.0,1
577,Caphorn,3,blade,0.0,0.0,1
577,Caphorn,3,sheath,0.0,0.0,1
577,Caphorn,4,blade,0.0,0.0,1
577,Caphorn,4,internode,0.0,0.0,1
577,Caphorn,4,sheath,0.0,0.0,1
577,Caphorn,5,internode,0.0,0.0,1
577,Caphorn,6,internode,0.0,0.0,1
577,Soissons,1,blade,0.0,0.0,2
577,Soissons,1,sheath,0.0,0.0,2
577,Soissons,2,blade,0.0,0.0,2
577,Soissons,2,sheath,0.0,0.0,2
577,Soissons,3,blade,0.0,0.0,2
577,Soissons,3,sheath,0.0,0.0,2
577,Soissons,4,blade,0.0,0.0,2
577,Soissons,4,internode,0.0,0.0,2
577,Soissons,4,sheath,0.0,0.0,2
577,Soissons,5,internode,0.0,0.0,2
577,Soissons,6,internode,0.0,0.0,2
578,Caphorn,1,blade,0.0,0.0,1
578,Caphorn,1,sheath,0.0,0.0,1
578,Caphorn,2,blade,0.0,0.0,1
578,Caphorn,2,sheath,0.0,0.0,1
578,Caphorn,3,blade,0.0,0.0,1
578,Caphorn,3,sheath,0.0,0.0,1
578,Caphorn,4,blade,0.0,0.0,1
578,Caphorn,4,internode,0.0,0.0,1
578,Caphorn,4,sheath,0.0,0.0,1
578,Caphorn,5,internode,0.0,0.0,1
578,Caphorn,6,internode,0.0,0.0,1
578,Soissons,1,blade,0.0,0.0,2
578,Soissons,1,sheath,0.0,0.0,2
578,Soissons,2,blade,0.0,0.0,2
578,Soissons,2,sheath,0.0,0.0,2
578,Soissons,3,blade,0.0,0.0,2
578,Soissons,3,sheath,0.0,0.0,2
578,Soissons,4,blade,0.0,0.0,2
578,Soissons,4,internode,0.0,0.0,2
578,Soissons,4,sheath,0.0,0.0,2
578,Soissons,5,internode,0.0,0.0,2
578,Soissons,6,internode,0.0,0.0,2
579,Caphorn,1,blade,0.0,0.0,1
579,Caphorn,1,sheath,0.0,0.0,1
579,Caphorn,2,blade,0.0,0.0,1
579,Caphorn,2,sheath,0.0,0.0,1
579,Caphorn,3,blade,0.0,0.0,1
579,Caphorn,3,sheath,0.0,0.0,1
579,Caphorn,4,blade,0.0,0.0,1
579,Caphorn,4,internode,0.0,0.0,1
579,Caphorn,4,sheath,0.0,0.0,1
579,Caphorn,5,internode,0.0,0.0,1
579,Caphorn,6,internode,0.0,0.0,1
579,Soissons,1,blade,0.0,0.0,2
579,Soissons,1,sheath,0.0,0.0,2
579,Soissons,2,blade,0.0,0.0,2
579,Soissons,2,sheath,0.0,0.0,2
579,Soissons,3,blade,0.0,0.0,2
579,Soissons,3,sheath,0.0,0.0,2
579,Soissons,4,blade,0.0,0.0,2
579,Soissons,4,internode,0.0,0.0,2
579,Soissons,4,sheath,0.0,0.0,2
579,Soissons,5,internode,0.0,0.0,2
579,Soissons,6,internode,0.0,0.0,2
580,Caphorn,1,blade,0.0,0.0,1
580,Caphorn,1,sheath,0.0,0.0,1
580,Caphorn,2,blade,0.0,0.0,1
580,Caphorn,2,sheath,0.0,0.0,1
580,Caphorn,3,blade,0.0,0.0,1
580,Caphorn,3,sheath,0.0,0.0,1
580,Caphorn,4,blade,0.0,0.0,1
580,Caphorn,4,internode,0.0,0.0,1
580,Caphorn,4,sheath,0.0,0.0,1
580,Caphorn,5,internode,0.0,0.0,1
580,Caphorn,6,internode,0.0,0.0,1
580,Soissons,1,blade,0.0,0.0,2
580,Soissons,1,sheath,0.0,0.0,2
580,Soissons,2,blade,0.0,0.0,2
580,Soissons,2,sheath,0.0,0.0,2
580,Soissons,3,blade,0.0,0.0,2
580,Soissons,3,sheath,0.0,0.0,2
580,Soissons,4,blade,0.0,0.0,2
580,Soissons,4,internode,0.0,0.0,2
580,Soissons,4,sheath,0.0,0.0,2
580,Soissons,5,internode,0.0,0.0,2
580,Soissons,6,internode,0.0,0.0,2
581,Caphorn,1,blade,0.0174869550714,0.0,1
581,Caphorn,1,sheath,0.00760363804634,0.0,1
581,Caphorn,2,blade,0.0271128196312,0.0,1
581,Caphorn,2,sheath,0.00512673906836,0.0,1
581,Caphorn,3,blade,0.0665935156806,3.9296177373e-05,1
581,Caphorn,3,sheath,0.0112972974836,0.0,1
581,Caphorn,4,blade,0.212030365484,0.154373912945,1
581,Caphorn,4,internode,0.0181358413242,0.0,1
581,Caphorn,4,sheath,0.0404365471646,0.0,1
581,Caphorn,5,internode,0.0641657366143,0.000909238669169,1
581,Caphorn,6,internode,0.192153755381,0.438756887007,1
581,Soissons,1,blade,0.0165471880799,0.0,2
581,Soissons,1,sheath,0.00676865504899,0.0,2
581,Soissons,2,blade,0.0342091651941,0.0,2
581,Soissons,2,sheath,0.00461994415031,0.0,2
581,Soissons,3,blade,0.0854530427094,2.31027104167e-05,2
581,Soissons,3,sheath,0.0109606692747,0.0,2
581,Soissons,4,blade,0.234673593512,0.0791371758222,2
581,Soissons,4,internode,0.0182415869887,0.0,2
581,Soissons,4,sheath,0.0380783281145,0.0,2
581,Soissons,5,internode,0.0733933517519,0.00198652867616,2
581,Soissons,6,internode,0.192393980322,0.432136431328,2
582,Caphorn,1,blade,0.0174869550714,0.0,1
582,Caphorn,1,sheath,0.00760363804634,0.0,1
582,Caphorn,2,blade,0.0271128196312,0.000131948787968,1
582,Caphorn,2,sheath,0.00512673906836,0.0,1
582,Caphorn,3,blade,0.0665935156806,0.0061212846096,1
582,Caphorn,3,sheath,0.0112972974836,4.96810271729e-05,1
582,Caphorn,4,blade,0.212030365484,0.214951267991,1
582,Caphorn,4,internode,0.0181358413242,1.97229118933e-05,1
582,Caphorn,4,sheath,0.0404365471646,0.003909865659,1
582,Caphorn,5,internode,0.0641657366143,0.0259990569246,1
582,Caphorn,6,internode,0.192153755381,0.380058591322,1
582,Soissons,1,blade,0.0165471880799,3.71326050258e-06,2
582,Soissons,1,sheath,0.00676865504899,0.0,2
582,Soissons,2,blade,0.0342091651941,0.000270791317776,2
582,Soissons,2,sheath,0.00461994415031,0.0,2
582,Soissons,3,blade,0.0854530427094,0.00284962971818,2
582,Soissons,3,sheath,0.0109606692747,0.0,2
582,Soissons,4,blade,0.234673593512,0.125152665787,2
582,Soissons,4,internode,0.0182415869887,0.000124896343227,2
582,Soissons,4,sheath,0.0380783281145,0.00375100480571,2
582,Soissons,5,internode,0.0733933517519,0.0275836439811,2
582,Soissons,6,internode,0.192393980322,0.375553102379,2
583,Caphorn,1,blade,0.0174869550714,0.000853496643786,1
583,Caphorn,1,sheath,0.00760363804634,3.98388172184e-05,1
583,Caphorn,2,blade,0.0271128196312,0.00340619995071,1
583,Caphorn,2,sheath,0.00512673906836,0.000304252045281,1
583,Caphorn,3,blade,0.0665935156806,0.0237970569441,1
583,Caphorn,3,sheath,0.0112972974836,0.00199694993364,1
583,Caphorn,4,blade,0.212030365484,0.244096648244,1
583,Caphorn,4,internode,0.0181358413242,0.0040856286998,1
583,Caphorn,4,sheath,0.0404365471646,0.0199760113969,1
583,Caphorn,5,internode,0.0641657366143,0.0612896890295,1
583,Caphorn,6,internode,0.192153755381,0.324730857934,1
583,Soissons,1,blade,0.0165471880799,0.000788139028037,2
583,Soissons,1,sheath,0.00676865504899,0.000136140008379,2
583,Soissons,2,blade,0.0342091651941,0.0034224474171,2
583,Soissons,2,sheath,0.00461994415031,0.00046631619424,2
583,Soissons,3,blade,0.0854530427094,0.0192097145607,2
583,Soissons,3,sheath,0.0109606692747,0.00175526910992,2
583,Soissons,4,blade,0.234673593512,0.161696312054,2
583,Soissons,4,internode,0.0182415869887,0.00393125871012,2
583,Soissons,4,sheath,0.0380783281145,0.0172011210183,2
583,Soissons,5,internode,0.0733933517519,0.0586795870936,2
583,Soissons,6,internode,0.192393980322,0.318355953258,2
584,Caphorn,1,blade,0.0174869550714,0.00626930785281,1
584,Caphorn,1,sheath,0.00760363804634,0.00158693694985,1
584,Caphorn,2,blade,0.0271128196312,0.0127286078599,1
584,Caphorn,2,sheath,0.00512673906836,0.00297972147438,1
584,Caphorn,3,blade,0.0665935156806,0.0462535334437,1
584,Caphorn,3,sheath,0.0112972974836,0.00425044337574,1
584,Caphorn,4,blade,0.212030365484,0.24977518708,1
584,Caphorn,4,internode,0.0181358413242,0.0139971054187,1
584,Caphorn,4,sheath,0.0404365471646,0.0363015195809,1
584,Caphorn,5,internode,0.0641657366143,0.0744821955315,1
584,Caphorn,6,internode,0.192153755381,0.261576669061,1
584,Soissons,1,blade,0.0165471880799,0.00627094570722,2
584,Soissons,1,sheath,0.00676865504899,0.00218776148342,2
584,Soissons,2,blade,0.0342091651941,0.0126300462189,2
584,Soissons,2,sheath,0.00461994415031,0.00230845209041,2
584,Soissons,3,blade,0.0854530427094,0.0403487970443,2
584,Soissons,3,sheath,0.0109606692747,0.00624088303862,2
584,Soissons,4,blade,0.234673593512,0.195422669215,2
584,Soissons,4,internode,0.0182415869887,0.0139069055432,2
584,Soissons,4,sheath,0.0380783281145,0.0277922807178,2
584,Soissons,5,internode,0.0733933517519,0.0926116743176,2
584,Soissons,6,internode,0.192393980322,0.264245542222,2
585,Caphorn,1,blade,0.0174869550714,0.0133973710317,1
585,Caphorn,1,sheath,0.00760363804634,0.00345259715236,1
585,Caphorn,2,blade,0.0271128196312,0.0216223422444,1
585,Caphorn,2,sheath,0.00512673906836,0.00472087660528,1
585,Caphorn,3,blade,0.0665935156806,0.0697991407874,1
585,Caphorn,3,sheath,0.0112972974836,0.0112587533505,1
585,Caphorn,4,blade,0.212030365484,0.253047507741,1
585,Caphorn,4,internode,0.0181358413242,0.0234152879724,1
585,Caphorn,4,sheath,0.0404365471646,0.0432298999563,1
585,Caphorn,5,internode,0.0641657366143,0.10756642798,1
585,Caphorn,6,internode,0.192153755381,0.197435891557,1
585,Soissons,1,blade,0.0165471880799,0.0119475209842,2
585,Soissons,1,sheath,0.00676865504899,0.00439020540107,2
585,Soissons,2,blade,0.0342091651941,0.0215045776748,2
585,Soissons,2,sheath,0.00461994415031,0.00550465765392,2
585,Soissons,3,blade,0.0854530427094,0.0639783094518,2
585,Soissons,3,sheath,0.0109606692747,0.0104626345679,2
585,Soissons,4,blade,0.234673593512,0.234506147743,2
585,Soissons,4,internode,0.0182415869887,0.0213647800524,2
585,Soissons,4,sheath,0.0380783281145,0.0370579661202,2
585,Soissons,5,internode,0.0733933517519,0.126091860253,2
585,Soissons,6,internode,0.192393980322,0.198484589202,2
586,Caphorn,1,blade,0.0174869550714,0.0241687245155,1
586,Caphorn,1,sheath,0.00760363804634,0.00699568126071,1
586,Caphorn,2,blade,0.0271128196312,0.0424157269863,1
586,Caphorn,2,sheath,0.00512673906836,0.0102484712149,1
586,Caphorn,3,blade,0.0665935156806,0.0785437033725,1
586,Caphorn,3,sheath,0.0112972974836,0.0226144027356,1
586,Caphorn,4,blade,0.212030365484,0.200273339746,1
586,Caphorn,4,internode,0.0181358413242,0.0132813165661,1
586,Caphorn,4,sheath,0.0404365471646,0.0678713404555,1
586,Caphorn,5,internode,0.0641657366143,0.0829863113136,1
586,Caphorn,6,internode,0.192153755381,0.149966647238,1
586,Soissons,1,blade,0.0165471880799,0.0233103313019,2
586,Soissons,1,sheath,0.00676865504899,0.00632739999413,2
586,Soissons,2,blade,0.0342091651941,0.0444222491718,2
586,Soissons,2,sheath,0.00461994415031,0.00947322358444,2
586,Soissons,3,blade,0.0854530427094,0.0969238980964,2
586,Soissons,3,sheath,0.0109606692747,0.0201491358,2
586,Soissons,4,blade,0.234673593512,0.263981907153,2
586,Soissons,4,internode,0.0182415869887,0.012576125222,2
