t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
945,Caphorn,3,sheath,StemElement,0.0120145039366,0.0143108672018,1
945,Caphorn,4,blade,LeafElement1,0.24260016433,0.204567524926,1
945,Caphorn,4,internode,StemElement,0.0225828497801,0.0219880370007,1
945,Caphorn,4,sheath,StemElement,0.042792967824,0.0464157933501,1
945,Caphorn,5,internode,StemElement,0.102210014921,0.0599305726928,1
945,Caphorn,6,internode,StemElement,0.196879999173,0.184025889928,1
946,Caphorn,1,blade,LeafElement1,0.0277449530969,0.025950243742,1
946,Caphorn,1,sheath,StemElement,0.0110526206669,0.0112526981278,1
946,Caphorn,2,blade,LeafElement1,0.0543601683508,0.0363803744834,1
946,Caphorn,2,sheath,StemElement,0.0109167845928,0.00720457825191,1
946,Caphorn,3,blade,LeafElement1,0.0948496326091,0.0778516131573,1
946,Caphorn,3,sheath,StemElement,0.0292313815358,0.0143108672018,1
946,Caphorn,4,blade,LeafElement1,0.203135976798,0.204567524926,1
946,Caphorn,4,internode,StemElement,0.0122658054735,0.0219880370007,1
946,Caphorn,4,sheath,StemElement,0.0797618057904,0.0464157933501,1
946,Caphorn,5,internode,StemElement,0.0808187264749,0.0599305726928,1
946,Caphorn,6,internode,StemElement,0.147752882723,0.184025889928,1
947,Caphorn,1,blade,LeafElement1,0.0366731045661,0.025950243742,1
947,Caphorn,1,sheath,StemElement,0.00736721854398,0.0112526981278,1
947,Caphorn,2,blade,LeafElement1,0.0873590651082,0.0363803744834,1
947,Caphorn,2,sheath,StemElement,0.0129394413455,0.00720457825191,1
947,Caphorn,3,blade,LeafElement1,0.128643109142,0.0778516131573,1
947,Caphorn,3,sheath,StemElement,0.0448696371813,0.0143108672018,1
947,Caphorn,4,blade,LeafElement1,0.16217579745,0.204567524926,1
947,Caphorn,4,internode,StemElement,0.0528983645111,0.0219880370007,1
947,Caphorn,4,sheath,StemElement,0.0707615348041,0.0464157933501,1
947,Caphorn,5,internode,StemElement,0.0432915223857,0.0599305726928,1
947,Caphorn,6,internode,StemElement,0.115939019068,0.184025889928,1
948,Caphorn,1,blade,LeafElement1,0.0411522347064,0.025950243742,1
948,Caphorn,1,sheath,StemElement,0.00153200766202,0.0112526981278,1
948,Caphorn,2,blade,LeafElement1,0.0427037420488,0.0363803744834,1
948,Caphorn,2,sheath,StemElement,0.00152033248316,0.00720457825191,1
948,Caphorn,3,blade,LeafElement1,0.0822310715112,0.0778516131573,1
948,Caphorn,3,sheath,StemElement,0.00302289714729,0.0143108672018,1
948,Caphorn,4,blade,LeafElement1,0.143691221569,0.204567524926,1
948,Caphorn,4,internode,StemElement,0.00620369922623,0.0219880370007,1
948,Caphorn,4,sheath,StemElement,0.0130696761374,0.0464157933501,1
948,Caphorn,5,internode,StemElement,0.0224202316445,0.0599305726928,1
948,Caphorn,6,internode,StemElement,0.102976334841,0.184025889928,1
949,Caphorn,1,blade,LeafElement1,0.0378579253125,0.025950243742,1
949,Caphorn,1,sheath,StemElement,0.00743825063432,0.0112526981278,1
949,Caphorn,2,blade,LeafElement1,0.08107350097,0.0363803744834,1
949,Caphorn,2,sheath,StemElement,0.0137097520438,0.00720457825191,1
949,Caphorn,3,blade,LeafElement1,0.133510540419,0.0778516131573,1
949,Caphorn,3,sheath,StemElement,0.0422908102788,0.0143108672018,1
949,Caphorn,4,blade,LeafElement1,0.158707236884,0.204567524926,1
949,Caphorn,4,internode,StemElement,0.0492037222756,0.0219880370007,1
949,Caphorn,4,sheath,StemElement,0.0675802208154,0.0464157933501,1
949,Caphorn,5,internode,StemElement,0.0441699241262,0.0599305726928,1
949,Caphorn,6,internode,StemElement,0.115951424472,0.184025889928,1
950,Caphorn,1,blade,LeafElement1,0.0324722442865,0.025950243742,1
950,Caphorn,1,sheath,StemElement,0.0108688886678,0.0112526981278,1
950,Caphorn,2,blade,LeafElement1,0.0519269116572,0.0363803744834,1
950,Caphorn,2,sheath,StemElement,0.0119326934249,0.00720457825191,1
950,Caphorn,3,blade,LeafElement1,0.0924152004793,0.0778516131573,1
950,Caphorn,3,sheath,StemElement,0.0304144169771,0.0143108672018,1
950,Caphorn,4,blade,LeafElement1,0.202194931458,0.204567524926,1
950,Caphorn,4,internode,StemElement,0.0138932707734,0.0219880370007,1
950,Caphorn,4,sheath,StemElement,0.0817798980879,0.0464157933501,1
950,Caphorn,5,internode,StemElement,0.081453289788,0.0599305726928,1
950,Caphorn,6,internode,StemElement,0.148790608937,0.184025889928,1
951,Caphorn,1,blade,LeafElement1,0.0147929502658,0.025950243742,1
951,Caphorn,1,sheath,StemElement,0.00553964334379,0.0112526981278,1
951,Caphorn,2,blade,LeafElement1,0.0254744965297,0.0363803744834,1
951,Caphorn,2,sheath,StemElement,0.00675405382949,0.00720457825191,1
951,Caphorn,3,blade,LeafElement1,0.0671170220652,0.0778516131573,1
951,Caphorn,3,sheath,StemElement,0.0124995583345,0.0143108672018,1
951,Caphorn,4,blade,LeafElement1,0.241194013585,0.204567524926,1
951,Caphorn,4,internode,StemElement,0.0246425005116,0.0219880370007,1
951,Caphorn,4,sheath,StemElement,0.0379927649944,0.0464157933501,1
951,Caphorn,5,internode,StemElement,0.102493375668,0.0599305726928,1
951,Caphorn,6,internode,StemElement,0.1995109378,0.184025889928,1
952,Caphorn,1,blade,LeafElement1,0.00548026014604,0.025950243742,1
952,Caphorn,1,sheath,StemElement,0.00166528944238,0.0112526981278,1
952,Caphorn,2,blade,LeafElement1,0.0125024560188,0.0363803744834,1
952,Caphorn,2,sheath,StemElement,0.00238111095302,0.00720457825191,1
952,Caphorn,3,blade,LeafElement1,0.0391554220072,0.0778516131573,1
952,Caphorn,3,sheath,StemElement,0.00623136832233,0.0143108672018,1
952,Caphorn,4,blade,LeafElement1,0.231947583625,0.204567524926,1
952,Caphorn,4,internode,StemElement,0.0125242709698,0.0219880370007,1
952,Caphorn,4,sheath,StemElement,0.0298975592342,0.0464157933501,1
952,Caphorn,5,internode,StemElement,0.0683438534523,0.0599305726928,1
952,Caphorn,6,internode,StemElement,0.264038758423,0.184025889928,1
953,Caphorn,1,blade,LeafElement1,0.000914290037643,0.025950243742,1
953,Caphorn,1,sheath,StemElement,0.000200849848492,0.0112526981278,1
953,Caphorn,2,blade,LeafElement1,0.00240467037726,0.0363803744834,1
953,Caphorn,2,sheath,StemElement,0.000408421901586,0.00720457825191,1
953,Caphorn,3,blade,LeafElement1,0.0163452124124,0.0778516131573,1
953,Caphorn,3,sheath,StemElement,0.000940490929364,0.0143108672018,1
953,Caphorn,4,blade,LeafElement1,0.220032344019,0.204567524926,1
953,Caphorn,4,internode,StemElement,0.00296152775383,0.0219880370007,1
953,Caphorn,4,sheath,StemElement,0.0124849072986,0.0464157933501,1
953,Caphorn,5,internode,StemElement,0.0443692477672,0.0599305726928,1
953,Caphorn,6,internode,StemElement,0.31826316599,0.184025889928,1
954,Caphorn,1,blade,LeafElement1,0.0,0.025950243742,1
954,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
954,Caphorn,2,blade,LeafElement1,0.000324769378024,0.0363803744834,1
954,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
954,Caphorn,3,blade,LeafElement1,0.00201582487979,0.0778516131573,1
954,Caphorn,3,sheath,StemElement,6.62448198934e-06,0.0143108672018,1
954,Caphorn,4,blade,LeafElement1,0.189292403922,0.204567524926,1
954,Caphorn,4,internode,StemElement,0.000507835350549,0.0219880370007,1
954,Caphorn,4,sheath,StemElement,0.00274894966725,0.0464157933501,1
954,Caphorn,5,internode,StemElement,0.0167882826503,0.0599305726928,1
954,Caphorn,6,internode,StemElement,0.367019116056,0.184025889928,1
955,Caphorn,1,blade,LeafElement1,0.0,0.025950243742,1
955,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
955,Caphorn,2,blade,LeafElement1,0.0,0.0363803744834,1
955,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
955,Caphorn,3,blade,LeafElement1,0.0,0.0778516131573,1
955,Caphorn,3,sheath,StemElement,0.0,0.0143108672018,1
955,Caphorn,4,blade,LeafElement1,0.136700679831,0.204567524926,1
955,Caphorn,4,internode,StemElement,0.0,0.0219880370007,1
955,Caphorn,4,sheath,StemElement,0.0,0.0464157933501,1
955,Caphorn,5,internode,StemElement,0.000667159612061,0.0599305726928,1
955,Caphorn,6,internode,StemElement,0.418633443423,0.184025889928,1
956,Caphorn,1,blade,LeafElement1,0.0,0.0,1
956,Caphorn,1,sheath,StemElement,0.0,0.0,1
956,Caphorn,2,blade,LeafElement1,0.0,0.0,1
956,Caphorn,2,sheath,StemElement,0.0,0.0,1
956,Caphorn,3,blade,LeafElement1,0.0,0.0,1
956,Caphorn,3,sheath,StemElement,0.0,0.0,1
956,Caphorn,4,blade,LeafElement1,0.0,0.0,1
956,Caphorn,4,internode,StemElement,0.0,0.0,1
956,Caphorn,4,sheath,StemElement,0.0,0.0,1
956,Caphorn,5,internode,StemElement,0.0,0.0,1
956,Caphorn,6,internode,StemElement,0.0,0.0,1
957,Caphorn,1,blade,LeafElement1,0.0,0.0,1
957,Caphorn,1,sheath,StemElement,0.0,0.0,1
957,Caphorn,2,blade,LeafElement1,0.0,0.0,1
957,Caphorn,2,sheath,StemElement,0.0,0.0,1
957,Caphorn,3,blade,LeafElement1,0.0,0.0,1
957,Caphorn,3,sheath,StemElement,0.0,0.0,1
957,Caphorn,4,blade,LeafElement1,0.0,0.0,1
957,Caphorn,4,internode,StemElement,0.0,0.0,1
957,Caphorn,4,sheath,StemElement,0.0,0.0,1
957,Caphorn,5,internode,StemElement,0.0,0.0,1
957,Caphorn,6,internode,StemElement,0.0,0.0,1
958,Caphorn,1,blade,LeafElement1,0.0,0.0,1
958,Caphorn,1,sheath,StemElement,0.0,0.0,1
958,Caphorn,2,blade,LeafElement1,0.0,0.0,1
958,Caphorn,2,sheath,StemElement,0.0,0.0,1
958,Caphorn,3,blade,LeafElement1,0.0,0.0,1
958,Caphorn,3,sheath,StemElement,0.0,0.0,1
958,Caphorn,4,blade,LeafElement1,0.0,0.0,1
958,Caphorn,4,internode,StemElement,0.0,0.0,1
958,Caphorn,4,sheath,StemElement,0.0,0.0,1
958,Caphorn,5,internode,StemElement,0.0,0.0,1
958,Caphorn,6,internode,StemElement,0.0,0.0,1
959,Caphorn,1,blade,LeafElement1,0.0,0.0,1
959,Caphorn,1,sheath,StemElement,0.0,0.0,1
959,Caphorn,2,blade,LeafElement1,0.0,0.0,1
959,Caphorn,2,sheath,StemElement,0.0,0.0,1
959,Caphorn,3,blade,LeafElement1,0.0,0.0,1
959,Caphorn,3,sheath,StemElement,0.0,0.0,1
959,Caphorn,4,blade,LeafElement1,0.0,0.0,1
959,Caphorn,4,internode,StemElement,0.0,0.0,1
959,Caphorn,4,sheath,StemElement,0.0,0.0,1
959,Caphorn,5,internode,StemElement,0.0,0.0,1
959,Caphorn,6,internode,StemElement,0.0,0.0,1
960,Caphorn,1,blade,LeafElement1,0.0,0.0,1
960,Caphorn,1,sheath,StemElement,0.0,0.0,1
960,Caphorn,2,blade,LeafElement1,0.0,0.0,1
960,Caphorn,2,sheath,StemElement,0.0,0.0,1
960,Caphorn,3,blade,LeafElement1,0.0,0.0,1
960,Caphorn,3,sheath,StemElement,0.0,0.0,1
960,Caphorn,4,blade,LeafElement1,0.0,0.0,1
960,Caphorn,4,internode,StemElement,0.0,0.0,1
960,Caphorn,4,sheath,StemElement,0.0,0.0,1
960,Caphorn,5,internode,StemElement,0.0,0.0,1
960,Caphorn,6,internode,StemElement,0.0,0.0,1
961,Caphorn,1,blade,LeafElement1,0.0,0.0,1
961,Caphorn,1,sheath,StemElement,0.0,0.0,1
961,Caphorn,2,blade,LeafElement1,0.0,0.0,1
961,Caphorn,2,sheath,StemElement,0.0,0.0,1
961,Caphorn,3,blade,LeafElement1,0.0,0.0,1
961,Caphorn,3,sheath,StemElement,0.0,0.0,1
961,Caphorn,4,blade,LeafElement1,0.0,0.0,1
961,Caphorn,4,internode,StemElement,0.0,0.0,1
961,Caphorn,4,sheath,StemElement,0.0,0.0,1
961,Caphorn,5,internode,StemElement,0.0,0.0,1
961,Caphorn,6,internode,StemElement,0.0,0.0,1
962,Caphorn,1,blade,LeafElement1,0.0,0.0,1
962,Caphorn,1,sheath,StemElement,0.0,0.0,1
962,Caphorn,2,blade,LeafElement1,0.0,0.0,1
962,Caphorn,2,sheath,StemElement,0.0,0.0,1
962,Caphorn,3,blade,LeafElement1,0.0,0.0,1
962,Caphorn,3,sheath,StemElement,0.0,0.0,1
962,Caphorn,4,blade,LeafElement1,0.0,0.0,1
962,Caphorn,4,internode,StemElement,0.0,0.0,1
962,Caphorn,4,sheath,StemElement,0.0,0.0,1
962,Caphorn,5,internode,StemElement,0.0,0.0,1
962,Caphorn,6,internode,StemElement,0.0,0.0,1
963,Caphorn,1,blade,LeafElement1,0.0,0.0,1
963,Caphorn,1,sheath,StemElement,0.0,0.0,1
963,Caphorn,2,blade,LeafElement1,0.0,0.0,1
963,Caphorn,2,sheath,StemElement,0.0,0.0,1
963,Caphorn,3,blade,LeafElement1,0.0,0.0,1
963,Caphorn,3,sheath,StemElement,0.0,0.0,1
963,Caphorn,4,blade,LeafElement1,0.0,0.0,1
963,Caphorn,4,internode,StemElement,0.0,0.0,1
963,Caphorn,4,sheath,StemElement,0.0,0.0,1
963,Caphorn,5,internode,StemElement,0.0,0.0,1
963,Caphorn,6,internode,StemElement,0.0,0.0,1
964,Caphorn,1,blade,LeafElement1,0.0,0.0,1
964,Caphorn,1,sheath,StemElement,0.0,0.0,1
964,Caphorn,2,blade,LeafElement1,0.0,0.0,1
964,Caphorn,2,sheath,StemElement,0.0,0.0,1
964,Caphorn,3,blade,LeafElement1,0.0,0.0,1
964,Caphorn,3,sheath,StemElement,0.0,0.0,1
964,Caphorn,4,blade,LeafElement1,0.0,0.0,1
964,Caphorn,4,internode,StemElement,0.0,0.0,1
964,Caphorn,4,sheath,StemElement,0.0,0.0,1
964,Caphorn,5,internode,StemElement,0.0,0.0,1
964,Caphorn,6,internode,StemElement,0.0,0.0,1
965,Caphorn,1,blade,LeafElement1,0.0,0.025950243742,1
965,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
965,Caphorn,2,blade,LeafElement1,0.0,0.0363803744834,1
965,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
965,Caphorn,3,blade,LeafElement1,0.0,0.0778516131573,1
965,Caphorn,3,sheath,StemElement,0.0,0.0143108672018,1
965,Caphorn,4,blade,LeafElement1,0.13505595451,0.204567524926,1
965,Caphorn,4,internode,StemElement,0.0,0.0219880370007,1
965,Caphorn,4,sheath,StemElement,0.0,0.0464157933501,1
965,Caphorn,5,internode,StemElement,8.23561972536e-05,0.0599305726928,1
965,Caphorn,6,internode,StemElement,0.421188793601,0.184025889928,1
966,Caphorn,1,blade,LeafElement1,1.53397905651e-05,0.025950243742,1
966,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
966,Caphorn,2,blade,LeafElement1,0.00035586968404,0.0363803744834,1
966,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
966,Caphorn,3,blade,LeafElement1,0.00246741221386,0.0778516131573,1
966,Caphorn,3,sheath,StemElement,5.13368845508e-05,0.0143108672018,1
966,Caphorn,4,blade,LeafElement1,0.182334324536,0.204567524926,1
966,Caphorn,4,internode,StemElement,0.000520915379989,0.0219880370007,1
966,Caphorn,4,sheath,StemElement,0.00170625973542,0.0464157933501,1
966,Caphorn,5,internode,StemElement,0.0148937467721,0.0599305726928,1
966,Caphorn,6,internode,StemElement,0.373518330263,0.184025889928,1
967,Caphorn,1,blade,LeafElement1,0.000706750833847,0.025950243742,1
967,Caphorn,1,sheath,StemElement,7.30145418545e-05,0.0112526981278,1
967,Caphorn,2,blade,LeafElement1,0.00246605208244,0.0363803744834,1
967,Caphorn,2,sheath,StemElement,0.000706094415412,0.00720457825191,1
967,Caphorn,3,blade,LeafElement1,0.0169724913763,0.0778516131573,1
967,Caphorn,3,sheath,StemElement,0.00155649477609,0.0143108672018,1
967,Caphorn,4,blade,LeafElement1,0.220157985835,0.204567524926,1
967,Caphorn,4,internode,StemElement,0.00416290973458,0.0219880370007,1
967,Caphorn,4,sheath,StemElement,0.0139153482209,0.0464157933501,1
967,Caphorn,5,internode,StemElement,0.0456579947082,0.0599305726928,1
967,Caphorn,6,internode,StemElement,0.317048397925,0.184025889928,1
968,Caphorn,1,blade,LeafElement1,0.00559575566286,0.025950243742,1
968,Caphorn,1,sheath,StemElement,0.00256619064323,0.0112526981278,1
968,Caphorn,2,blade,LeafElement1,0.0109627660213,0.0363803744834,1
968,Caphorn,2,sheath,StemElement,0.00332756863784,0.00720457825191,1
968,Caphorn,3,blade,LeafElement1,0.0422878583537,0.0778516131573,1
968,Caphorn,3,sheath,StemElement,0.00513877907625,0.0143108672018,1
968,Caphorn,4,blade,LeafElement1,0.232956239101,0.204567524926,1
968,Caphorn,4,internode,StemElement,0.010504412757,0.0219880370007,1
968,Caphorn,4,sheath,StemElement,0.0303653301705,0.0464157933501,1
968,Caphorn,5,internode,StemElement,0.067175209839,0.0599305726928,1
968,Caphorn,6,internode,StemElement,0.261636205873,0.184025889928,1
969,Caphorn,1,blade,LeafElement1,0.0139989591563,0.025950243742,1
969,Caphorn,1,sheath,StemElement,0.00792851714604,0.0112526981278,1
969,Caphorn,2,blade,LeafElement1,0.0254960755769,0.0363803744834,1
969,Caphorn,2,sheath,StemElement,0.00705493445314,0.00720457825191,1
969,Caphorn,3,blade,LeafElement1,0.0672937073993,0.0778516131573,1
969,Caphorn,3,sheath,StemElement,0.0116646662273,0.0143108672018,1
969,Caphorn,4,blade,LeafElement1,0.242285696911,0.204567524926,1
969,Caphorn,4,internode,StemElement,0.0214377354013,0.0219880370007,1
969,Caphorn,4,sheath,StemElement,0.0416322830372,0.0464157933501,1
969,Caphorn,5,internode,StemElement,0.1023979641,0.0599305726928,1
969,Caphorn,6,internode,StemElement,0.197112737053,0.184025889928,1
970,Caphorn,1,blade,LeafElement1,0.0274118156081,0.025950243742,1
970,Caphorn,1,sheath,StemElement,0.0113260099786,0.0112526981278,1
970,Caphorn,2,blade,LeafElement1,0.0545337476191,0.0363803744834,1
970,Caphorn,2,sheath,StemElement,0.010731557173,0.00720457825191,1
970,Caphorn,3,blade,LeafElement1,0.0946810766745,0.0778516131573,1
970,Caphorn,3,sheath,StemElement,0.0292103783796,0.0143108672018,1
970,Caphorn,4,blade,LeafElement1,0.203235625255,0.204567524926,1
970,Caphorn,4,internode,StemElement,0.0120394005328,0.0219880370007,1
970,Caphorn,4,sheath,StemElement,0.0792468595369,0.0464157933501,1
970,Caphorn,5,internode,StemElement,0.0812088573244,0.0599305726928,1
970,Caphorn,6,internode,StemElement,0.148100597217,0.184025889928,1
971,Caphorn,1,blade,LeafElement1,0.0361064284534,0.025950243742,1
971,Caphorn,1,sheath,StemElement,0.00744299715658,0.0112526981278,1
971,Caphorn,2,blade,LeafElement1,0.087090006119,0.0363803744834,1
971,Caphorn,2,sheath,StemElement,0.0128000489407,0.00720457825191,1
971,Caphorn,3,blade,LeafElement1,0.128925441925,0.0778516131573,1
971,Caphorn,3,sheath,StemElement,0.045050872476,0.0143108672018,1
971,Caphorn,4,blade,LeafElement1,0.162176010833,0.204567524926,1
971,Caphorn,4,internode,StemElement,0.0528462157603,0.0219880370007,1
971,Caphorn,4,sheath,StemElement,0.0710826068871,0.0464157933501,1
971,Caphorn,5,internode,StemElement,0.0429824617574,0.0599305726928,1
971,Caphorn,6,internode,StemElement,0.116180780976,0.184025889928,1
972,Caphorn,1,blade,LeafElement1,0.0410322672394,0.025950243742,1
972,Caphorn,1,sheath,StemElement,0.00155415429395,0.0112526981278,1
972,Caphorn,2,blade,LeafElement1,0.0424862577234,0.0363803744834,1
972,Caphorn,2,sheath,StemElement,0.00154481545756,0.00720457825191,1
972,Caphorn,3,blade,LeafElement1,0.0822111721055,0.0778516131573,1
972,Caphorn,3,sheath,StemElement,0.00302859515206,0.0143108672018,1
972,Caphorn,4,blade,LeafElement1,0.143684323885,0.204567524926,1
972,Caphorn,4,internode,StemElement,0.00615996792335,0.0219880370007,1
972,Caphorn,4,sheath,StemElement,0.0130555193932,0.0464157933501,1
972,Caphorn,5,internode,StemElement,0.0223677562563,0.0599305726928,1
972,Caphorn,6,internode,StemElement,0.103154054272,0.184025889928,1
973,Caphorn,1,blade,LeafElement1,0.0372495053205,0.025950243742,1
973,Caphorn,1,sheath,StemElement,0.00711464262289,0.0112526981278,1
973,Caphorn,2,blade,LeafElement1,0.0810533953583,0.0363803744834,1
973,Caphorn,2,sheath,StemElement,0.0132468497149,0.00720457825191,1
973,Caphorn,3,blade,LeafElement1,0.133751231108,0.0778516131573,1
973,Caphorn,3,sheath,StemElement,0.0421906301596,0.0143108672018,1
973,Caphorn,4,blade,LeafElement1,0.158675467661,0.204567524926,1
973,Caphorn,4,internode,StemElement,0.0495719390026,0.0219880370007,1
973,Caphorn,4,sheath,StemElement,0.0680352339891,0.0464157933501,1
973,Caphorn,5,internode,StemElement,0.0439341047273,0.0599305726928,1
973,Caphorn,6,internode,StemElement,0.116228513377,0.184025889928,1
974,Caphorn,1,blade,LeafElement1,0.0314783974109,0.025950243742,1
974,Caphorn,1,sheath,StemElement,0.0111860266514,0.0112526981278,1
974,Caphorn,2,blade,LeafElement1,0.0518446288379,0.0363803744834,1
974,Caphorn,2,sheath,StemElement,0.0119437769887,0.00720457825191,1
974,Caphorn,3,blade,LeafElement1,0.091680775523,0.0778516131573,1
974,Caphorn,3,sheath,StemElement,0.0304260022586,0.0143108672018,1
974,Caphorn,4,blade,LeafElement1,0.202596690031,0.204567524926,1
974,Caphorn,4,internode,StemElement,0.0142862799162,0.0219880370007,1
974,Caphorn,4,sheath,StemElement,0.080516138008,0.0464157933501,1
974,Caphorn,5,internode,StemElement,0.0819931708539,0.0599305726928,1
974,Caphorn,6,internode,StemElement,0.149120271757,0.184025889928,1
975,Caphorn,1,blade,LeafElement1,0.014530083456,0.025950243742,1
975,Caphorn,1,sheath,StemElement,0.00567182363969,0.0112526981278,1
975,Caphorn,2,blade,LeafElement1,0.0252830104938,0.0363803744834,1
975,Caphorn,2,sheath,StemElement,0.00661588360457,0.00720457825191,1
975,Caphorn,3,blade,LeafElement1,0.0667439725318,0.0778516131573,1
975,Caphorn,3,sheath,StemElement,0.0125519204453,0.0143108672018,1
975,Caphorn,4,blade,LeafElement1,0.241399208572,0.204567524926,1
975,Caphorn,4,internode,StemElement,0.0232420872074,0.0219880370007,1
975,Caphorn,4,sheath,StemElement,0.0375976085784,0.0464157933501,1
975,Caphorn,5,internode,StemElement,0.102043391312,0.0599305726928,1
975,Caphorn,6,internode,StemElement,0.199859495189,0.184025889928,1
976,Caphorn,1,blade,LeafElement1,0.00519099161967,0.025950243742,1
976,Caphorn,1,sheath,StemElement,0.00218951034958,0.0112526981278,1
976,Caphorn,2,blade,LeafElement1,0.0123569720033,0.0363803744834,1
976,Caphorn,2,sheath,StemElement,0.00224443855646,0.00720457825191,1
976,Caphorn,3,blade,LeafElement1,0.0389208511402,0.0778516131573,1
976,Caphorn,3,sheath,StemElement,0.00613047912743,0.0143108672018,1
976,Caphorn,4,blade,LeafElement1,0.231819389171,0.204567524926,1
976,Caphorn,4,internode,StemElement,0.0126679764405,0.0219880370007,1
976,Caphorn,4,sheath,StemElement,0.0300939118309,0.0464157933501,1
976,Caphorn,5,internode,StemElement,0.0667643187104,0.0599305726928,1
976,Caphorn,6,internode,StemElement,0.264578382069,0.184025889928,1
977,Caphorn,1,blade,LeafElement1,0.000841451525724,0.025950243742,1
977,Caphorn,1,sheath,StemElement,0.000137791785124,0.0112526981278,1
977,Caphorn,2,blade,LeafElement1,0.00221689592729,0.0363803744834,1
977,Caphorn,2,sheath,StemElement,0.000392714898192,0.00720457825191,1
977,Caphorn,3,blade,LeafElement1,0.0162263377246,0.0778516131573,1
977,Caphorn,3,sheath,StemElement,0.000958821741919,0.0143108672018,1
977,Caphorn,4,blade,LeafElement1,0.219843545912,0.204567524926,1
977,Caphorn,4,internode,StemElement,0.00386715596288,0.0219880370007,1
977,Caphorn,4,sheath,StemElement,0.0128489115787,0.0464157933501,1
977,Caphorn,5,internode,StemElement,0.0441627072888,0.0599305726928,1
977,Caphorn,6,internode,StemElement,0.318942433556,0.184025889928,1
978,Caphorn,1,blade,LeafElement1,1.44123324871e-06,0.025950243742,1
978,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
978,Caphorn,2,blade,LeafElement1,0.00028300083104,0.0363803744834,1
978,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
978,Caphorn,3,blade,LeafElement1,0.00216025248543,0.0778516131573,1
978,Caphorn,3,sheath,StemElement,3.31237681133e-06,0.0143108672018,1
978,Caphorn,4,blade,LeafElement1,0.188732456318,0.204567524926,1
978,Caphorn,4,internode,StemElement,0.000499613177254,0.0219880370007,1
978,Caphorn,4,sheath,StemElement,0.00239810546005,0.0464157933501,1
978,Caphorn,5,internode,StemElement,0.0166449690137,0.0599305726928,1
978,Caphorn,6,internode,StemElement,0.367771335551,0.184025889928,1
979,Caphorn,1,blade,LeafElement1,0.0,0.025950243742,1
979,Caphorn,1,sheath,StemElement,0.0,0.0112526981278,1
979,Caphorn,2,blade,LeafElement1,0.0,0.0363803744834,1
979,Caphorn,2,sheath,StemElement,0.0,0.00720457825191,1
979,Caphorn,3,blade,LeafElement1,0.0,0.0778516131573,1
979,Caphorn,3,sheath,StemElement,0.0,0.0143108672018,1
979,Caphorn,4,blade,LeafElement1,0.136438466569,0.204567524926,1
979,Caphorn,4,internode,StemElement,0.0,0.0219880370007,1
979,Caphorn,4,sheath,StemElement,0.0,0.0464157933501,1
979,Caphorn,5,internode,StemElement,0.000339310899544,0.0599305726928,1
979,Caphorn,6,internode,StemElement,0.420744177633,0.184025889928,1
980,Caphorn,1,blade,LeafElement1,0.0,0.0,1
980,Caphorn,1,sheath,StemElement,0.0,0.0,1
980,Caphorn,2,blade,LeafElement1,0.0,0.0,1
980,Caphorn,2,sheath,StemElement,0.0,0.0,1
980,Caphorn,3,blade,LeafElement1,0.0,0.0,1
980,Caphorn,3,sheath,StemElement,0.0,0.0,1
980,Caphorn,4,blade,LeafElement1,0.0,0.0,1
980,Caphorn,4,internode,StemElement,0.0,0.0,1
980,Caphorn,4,sheath,StemElement,0.0,0.0,1
980,Caphorn,5,internode,StemElement,0.0,0.0,1
980,Caphorn,6,internode,StemElement,0.0,0.0,1
981,Caphorn,1,blade,LeafElement1,0.0,0.0,1
981,Caphorn,1,sheath,StemElement,0.0,0.0,1
981,Caphorn,2,blade,LeafElement1,0.0,0.0,1
981,Caphorn,2,sheath,StemElement,0.0,0.0,1
981,Caphorn,3,blade,LeafElement1,0.0,0.0,1
981,Caphorn,3,sheath,StemElement,0.0,0.0,1
981,Caphorn,4,blade,LeafElement1,0.0,0.0,1
981,Caphorn,4,internode,StemElement,0.0,0.0,1
981,Caphorn,4,sheath,StemElement,0.0,0.0,1
981,Caphorn,5,internode,StemElement,0.0,0.0,1
981,Caphorn,6,internode,StemElement,0.0,0.0,1
982,Caphorn,1,blade,LeafElement1,0.0,0.0,1
982,Caphorn,1,sheath,StemElement,0.0,0.0,1
982,Caphorn,2,blade,LeafElement1,0.0,0.0,1
982,Caphorn,2,sheath,StemElement,0.0,0.0,1
982,Caphorn,3,blade,LeafElement1,0.0,0.0,1
982,Caphorn,3,sheath,StemElement,0.0,0.0,1
982,Caphorn,4,blade,LeafElement1,0.0,0.0,1
982,Caphorn,4,internode,StemElement,0.0,0.0,1
982,Caphorn,4,sheath,StemElement,0.0,0.0,1
