t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse
1138,Soissons,4,sheath,StemElement,0.021976648,0.012037092
1138,Soissons,5,internode,StemElement,0.057004631,0.03329973
1138,Soissons,6,internode,StemElement,0.108270934,0.124536805
1139,Caphorn,1,blade,LeafElement1,0.002217801,0.001861815
1139,Caphorn,1,sheath,StemElement,0.000222411,0.00073557
1139,Caphorn,2,blade,LeafElement1,0.011556415,0.003791039
1139,Caphorn,2,sheath,StemElement,0.000433244,0.00020614
1139,Caphorn,3,blade,LeafElement1,0.044461519,0.020490978
1139,Caphorn,3,sheath,StemElement,0.006211702,0.000907338
1139,Caphorn,4,blade,LeafElement1,0.106621941,0.1309102
1139,Caphorn,4,internode,StemElement,0.008891057,0.003432678
1139,Caphorn,4,sheath,StemElement,0.023483453,0.013665971
1139,Caphorn,5,internode,StemElement,0.020619728,0.02914347
1139,Caphorn,6,internode,StemElement,0.08105229,0.120069503
1139,Soissons,1,blade,LeafElement1,0.001977651,0.001933147
1139,Soissons,1,sheath,StemElement,0.000222433,0.00065164
1139,Soissons,2,blade,LeafElement1,0.011600082,0.005150361
1139,Soissons,2,sheath,StemElement,0.000376996,0.000226457
1139,Soissons,3,blade,LeafElement1,0.054366151,0.026436504
1139,Soissons,3,sheath,StemElement,0.005923074,0.000885372
1139,Soissons,4,blade,LeafElement1,0.178903585,0.133569843
1139,Soissons,4,internode,StemElement,0.009096697,0.003438338
1139,Soissons,4,sheath,StemElement,0.02229523,0.012037092
1139,Soissons,5,internode,StemElement,0.023265161,0.03329973
1139,Soissons,6,internode,StemElement,0.083899481,0.124536805
1140,Caphorn,1,blade,LeafElement1,0.006262597,0.001861815
1140,Caphorn,1,sheath,StemElement,2.66E-05,0.00073557
1140,Caphorn,2,blade,LeafElement1,0.009548324,0.003791039
1140,Caphorn,2,sheath,StemElement,0,0.00020614
1140,Caphorn,3,blade,LeafElement1,0.03458126,0.020490978
1140,Caphorn,3,sheath,StemElement,0.000133435,0.000907338
1140,Caphorn,4,blade,LeafElement1,0.09827233,0.1309102
1140,Caphorn,4,internode,StemElement,0.000303163,0.003432678
1140,Caphorn,4,sheath,StemElement,0.001696352,0.013665971
1140,Caphorn,5,internode,StemElement,0.00494342,0.02914347
1140,Caphorn,6,internode,StemElement,0.070293445,0.120069503
1140,Soissons,1,blade,LeafElement1,0.005499627,0.001933147
1140,Soissons,1,sheath,StemElement,0,0.00065164
1140,Soissons,2,blade,LeafElement1,0.026597294,0.005150361
1140,Soissons,2,sheath,StemElement,0.000148828,0.000226457
1140,Soissons,3,blade,LeafElement1,0.064389204,0.026436504
1140,Soissons,3,sheath,StemElement,9.94E-05,0.000885372
1140,Soissons,4,blade,LeafElement1,0.18968615,0.133569843
1140,Soissons,4,internode,StemElement,0.000115793,0.003438338
1140,Soissons,4,sheath,StemElement,0.001312393,0.012037092
1140,Soissons,5,internode,StemElement,0.006266035,0.03329973
1140,Soissons,6,internode,StemElement,0.073233542,0.124536805
1141,Caphorn,1,blade,LeafElement1,0.001994888,0.001861815
1141,Caphorn,1,sheath,StemElement,0.000195871,0.00073557
1141,Caphorn,2,blade,LeafElement1,0.012038713,0.003791039
1141,Caphorn,2,sheath,StemElement,0.000380316,0.00020614
1141,Caphorn,3,blade,LeafElement1,0.045175257,0.020490978
1141,Caphorn,3,sheath,StemElement,0.006249135,0.000907338
1141,Caphorn,4,blade,LeafElement1,0.107629752,0.1309102
1141,Caphorn,4,internode,StemElement,0.012366639,0.003432678
1141,Caphorn,4,sheath,StemElement,0.024329381,0.013665971
1141,Caphorn,5,internode,StemElement,0.020300176,0.02914347
1141,Caphorn,6,internode,StemElement,0.080293413,0.120069503
1141,Soissons,1,blade,LeafElement1,0.001806792,0.001933147
1141,Soissons,1,sheath,StemElement,0.000780155,0.00065164
1141,Soissons,2,blade,LeafElement1,0.011669213,0.005150361
1141,Soissons,2,sheath,StemElement,0.000403469,0.000226457
1141,Soissons,3,blade,LeafElement1,0.051454522,0.026436504
1141,Soissons,3,sheath,StemElement,0.007832206,0.000885372
1141,Soissons,4,blade,LeafElement1,0.177313252,0.133569843
1141,Soissons,4,internode,StemElement,0.015240645,0.003438338
1141,Soissons,4,sheath,StemElement,0.021826629,0.012037092
1141,Soissons,5,internode,StemElement,0.021805472,0.03329973
1141,Soissons,6,internode,StemElement,0.085982554,0.124536805
1142,Caphorn,1,blade,LeafElement1,0.001822637,0.001861815
1142,Caphorn,1,sheath,StemElement,0.00058761,0.00073557
1142,Caphorn,2,blade,LeafElement1,0.005163198,0.003791039
1142,Caphorn,2,sheath,StemElement,0.000310625,0.00020614
1142,Caphorn,3,blade,LeafElement1,0.022413807,0.020490978
1142,Caphorn,3,sheath,StemElement,0.003074101,0.000907338
1142,Caphorn,4,blade,LeafElement1,0.134918884,0.1309102
1142,Caphorn,4,internode,StemElement,0.001156944,0.003432678
1142,Caphorn,4,sheath,StemElement,0.026120768,0.013665971
1142,Caphorn,5,internode,StemElement,0.047603277,0.02914347
1142,Caphorn,6,internode,StemElement,0.105186712,0.120069503
1142,Soissons,1,blade,LeafElement1,0.001097698,0.001933147
1142,Soissons,1,sheath,StemElement,0.000348647,0.00065164
1142,Soissons,2,blade,LeafElement1,0.005922571,0.005150361
1142,Soissons,2,sheath,StemElement,0.000191816,0.000226457
1142,Soissons,3,blade,LeafElement1,0.021967992,0.026436504
1142,Soissons,3,sheath,StemElement,0.002972764,0.000885372
1142,Soissons,4,blade,LeafElement1,0.147068809,0.133569843
1142,Soissons,4,internode,StemElement,0.000598237,0.003438338
1142,Soissons,4,sheath,StemElement,0.022529155,0.012037092
1142,Soissons,5,internode,StemElement,0.056847729,0.03329973
1142,Soissons,6,internode,StemElement,0.111572977,0.124536805
1143,Caphorn,1,blade,LeafElement1,0.000334305,0.001861815
1143,Caphorn,1,sheath,StemElement,5.98E-05,0.00073557
1143,Caphorn,2,blade,LeafElement1,0.000945888,0.003791039
1143,Caphorn,2,sheath,StemElement,0.000297624,0.00020614
1143,Caphorn,3,blade,LeafElement1,0.009158053,0.020490978
1143,Caphorn,3,sheath,StemElement,0.0005454,0.000907338
1143,Caphorn,4,blade,LeafElement1,0.152130423,0.1309102
1143,Caphorn,4,internode,StemElement,0.001436378,0.003432678
1143,Caphorn,4,sheath,StemElement,0.005229033,0.013665971
1143,Caphorn,5,internode,StemElement,0.058485237,0.02914347
1143,Caphorn,6,internode,StemElement,0.13837703,0.120069503
1143,Soissons,1,blade,LeafElement1,0.000277225,0.001933147
1143,Soissons,1,sheath,StemElement,1.66E-05,0.00065164
1143,Soissons,2,blade,LeafElement1,0.000889597,0.005150361
1143,Soissons,2,sheath,StemElement,0.000195124,0.000226457
1143,Soissons,3,blade,LeafElement1,0.008019324,0.026436504
1143,Soissons,3,sheath,StemElement,0.000523705,0.000885372
1143,Soissons,4,blade,LeafElement1,0.101601198,0.133569843
1143,Soissons,4,internode,StemElement,0.001782697,0.003438338
1143,Soissons,4,sheath,StemElement,0.006655642,0.012037092
1143,Soissons,5,internode,StemElement,0.067850942,0.03329973
1143,Soissons,6,internode,StemElement,0.148070407,0.124536805
1144,Caphorn,1,blade,LeafElement1,8.89E-06,0.001861815
1144,Caphorn,1,sheath,StemElement,0,0.00073557
1144,Caphorn,2,blade,LeafElement1,0.000215018,0.003791039
1144,Caphorn,2,sheath,StemElement,0,0.00020614
1144,Caphorn,3,blade,LeafElement1,0.004238257,0.020490978
1144,Caphorn,3,sheath,StemElement,0.000264967,0.000907338
1144,Caphorn,4,blade,LeafElement1,0.124934433,0.1309102
1144,Caphorn,4,internode,StemElement,0.000460149,0.003432678
1144,Caphorn,4,sheath,StemElement,0.002662672,0.013665971
1144,Caphorn,5,internode,StemElement,0.017799534,0.02914347
1144,Caphorn,6,internode,StemElement,0.17539312,0.120069503
1144,Soissons,1,blade,LeafElement1,0.00011598,0.001933147
1144,Soissons,1,sheath,StemElement,1.33E-05,0.00065164
1144,Soissons,2,blade,LeafElement1,0.000282232,0.005150361
1144,Soissons,2,sheath,StemElement,6.61E-06,0.000226457
1144,Soissons,3,blade,LeafElement1,0.001980034,0.026436504
1144,Soissons,3,sheath,StemElement,0.000115909,0.000885372
1144,Soissons,4,blade,LeafElement1,0.06742406,0.133569843
1144,Soissons,4,internode,StemElement,0.000663931,0.003438338
1144,Soissons,4,sheath,StemElement,0.003911587,0.012037092
1144,Soissons,5,internode,StemElement,0.024625326,0.03329973
1144,Soissons,6,internode,StemElement,0.192038445,0.124536805
1145,Caphorn,1,blade,LeafElement1,0,0.001861815
1145,Caphorn,1,sheath,StemElement,0,0.00073557
1145,Caphorn,2,blade,LeafElement1,1.09E-06,0.003791039
1145,Caphorn,2,sheath,StemElement,0,0.00020614
1145,Caphorn,3,blade,LeafElement1,0.000560928,0.020490978
1145,Caphorn,3,sheath,StemElement,0,0.000907338
1145,Caphorn,4,blade,LeafElement1,0.110938237,0.1309102
1145,Caphorn,4,internode,StemElement,0,0.003432678
1145,Caphorn,4,sheath,StemElement,0.000756338,0.013665971
1145,Caphorn,5,internode,StemElement,0.006892019,0.02914347
1145,Caphorn,6,internode,StemElement,0.19653527,0.120069503
1145,Soissons,1,blade,LeafElement1,0,0.001933147
1145,Soissons,1,sheath,StemElement,0,0.00065164
1145,Soissons,2,blade,LeafElement1,0,0.005150361
1145,Soissons,2,sheath,StemElement,0,0.000226457
1145,Soissons,3,blade,LeafElement1,0.000355216,0.026436504
1145,Soissons,3,sheath,StemElement,0,0.000885372
1145,Soissons,4,blade,LeafElement1,0.048842568,0.133569843
1145,Soissons,4,internode,StemElement,0,0.003438338
1145,Soissons,4,sheath,StemElement,0.000766267,0.012037092
1145,Soissons,5,internode,StemElement,0.010130158,0.03329973
1145,Soissons,6,internode,StemElement,0.21119065,0.124536805
1146,Caphorn,1,blade,LeafElement1,0,0.001861815
1146,Caphorn,1,sheath,StemElement,0,0.00073557
1146,Caphorn,2,blade,LeafElement1,0,0.003791039
1146,Caphorn,2,sheath,StemElement,0,0.00020614
1146,Caphorn,3,blade,LeafElement1,6.11E-06,0.020490978
1146,Caphorn,3,sheath,StemElement,0,0.000907338
1146,Caphorn,4,blade,LeafElement1,0.091103961,0.1309102
1146,Caphorn,4,internode,StemElement,0,0.003432678
1146,Caphorn,4,sheath,StemElement,0,0.013665971
1146,Caphorn,5,internode,StemElement,5.27E-05,0.02914347
1146,Caphorn,6,internode,StemElement,0.213842043,0.120069503
1146,Soissons,1,blade,LeafElement1,0,0.001933147
1146,Soissons,1,sheath,StemElement,0,0.00065164
1146,Soissons,2,blade,LeafElement1,0,0.005150361
1146,Soissons,2,sheath,StemElement,0,0.000226457
1146,Soissons,3,blade,LeafElement1,5.20E-06,0.026436504
1146,Soissons,3,sheath,StemElement,0,0.000885372
1146,Soissons,4,blade,LeafElement1,0.035448556,0.133569843
1146,Soissons,4,internode,StemElement,0,0.003438338
1146,Soissons,4,sheath,StemElement,0,0.012037092
1146,Soissons,5,internode,StemElement,0.000721464,0.03329973
1146,Soissons,6,internode,StemElement,0.225814703,0.124536805
1147,Caphorn,1,blade,LeafElement1,0,0.001861815
1147,Caphorn,1,sheath,StemElement,0,0.00073557
1147,Caphorn,2,blade,LeafElement1,0,0.003791039
1147,Caphorn,2,sheath,StemElement,0,0.00020614
1147,Caphorn,3,blade,LeafElement1,0,0.020490978
1147,Caphorn,3,sheath,StemElement,0,0.000907338
1147,Caphorn,4,blade,LeafElement1,0.066172252,0.1309102
1147,Caphorn,4,internode,StemElement,0,0.003432678
1147,Caphorn,4,sheath,StemElement,0,0.013665971
1147,Caphorn,5,internode,StemElement,0,0.02914347
1147,Caphorn,6,internode,StemElement,0.238806394,0.120069503
1147,Soissons,1,blade,LeafElement1,0,0.001933147
1147,Soissons,1,sheath,StemElement,0,0.00065164
1147,Soissons,2,blade,LeafElement1,0,0.005150361
1147,Soissons,2,sheath,StemElement,0,0.000226457
1147,Soissons,3,blade,LeafElement1,0,0.026436504
1147,Soissons,3,sheath,StemElement,0,0.000885372
1147,Soissons,4,blade,LeafElement1,0.023164934,0.133569843
1147,Soissons,4,internode,StemElement,0,0.003438338
1147,Soissons,4,sheath,StemElement,0,0.012037092
1147,Soissons,5,internode,StemElement,0,0.03329973
1147,Soissons,6,internode,StemElement,0.233562587,0.124536805
1148,Caphorn,1,blade,LeafElement1,0,0
1148,Caphorn,1,sheath,StemElement,0,0
1148,Caphorn,2,blade,LeafElement1,0,0
1148,Caphorn,2,sheath,StemElement,0,0
1148,Caphorn,3,blade,LeafElement1,0,0
1148,Caphorn,3,sheath,StemElement,0,0
1148,Caphorn,4,blade,LeafElement1,0,0
1148,Caphorn,4,internode,StemElement,0,0
1148,Caphorn,4,sheath,StemElement,0,0
1148,Caphorn,5,internode,StemElement,0,0
1148,Caphorn,6,internode,StemElement,0,0
1148,Soissons,1,blade,LeafElement1,0,0
1148,Soissons,1,sheath,StemElement,0,0
1148,Soissons,2,blade,LeafElement1,0,0
1148,Soissons,2,sheath,StemElement,0,0
1148,Soissons,3,blade,LeafElement1,0,0
1148,Soissons,3,sheath,StemElement,0,0
1148,Soissons,4,blade,LeafElement1,0,0
1148,Soissons,4,internode,StemElement,0,0
1148,Soissons,4,sheath,StemElement,0,0
1148,Soissons,5,internode,StemElement,0,0
1148,Soissons,6,internode,StemElement,0,0
1149,Caphorn,1,blade,LeafElement1,0,0
1149,Caphorn,1,sheath,StemElement,0,0
1149,Caphorn,2,blade,LeafElement1,0,0
1149,Caphorn,2,sheath,StemElement,0,0
1149,Caphorn,3,blade,LeafElement1,0,0
1149,Caphorn,3,sheath,StemElement,0,0
1149,Caphorn,4,blade,LeafElement1,0,0
1149,Caphorn,4,internode,StemElement,0,0
1149,Caphorn,4,sheath,StemElement,0,0
1149,Caphorn,5,internode,StemElement,0,0
1149,Caphorn,6,internode,StemElement,0,0
1149,Soissons,1,blade,LeafElement1,0,0
1149,Soissons,1,sheath,StemElement,0,0
1149,Soissons,2,blade,LeafElement1,0,0
1149,Soissons,2,sheath,StemElement,0,0
1149,Soissons,3,blade,LeafElement1,0,0
1149,Soissons,3,sheath,StemElement,0,0
1149,Soissons,4,blade,LeafElement1,0,0
1149,Soissons,4,internode,StemElement,0,0
1149,Soissons,4,sheath,StemElement,0,0
1149,Soissons,5,internode,StemElement,0,0
1149,Soissons,6,internode,StemElement,0,0
1150,Caphorn,1,blade,LeafElement1,0,0
1150,Caphorn,1,sheath,StemElement,0,0
1150,Caphorn,2,blade,LeafElement1,0,0
1150,Caphorn,2,sheath,StemElement,0,0
1150,Caphorn,3,blade,LeafElement1,0,0
1150,Caphorn,3,sheath,StemElement,0,0
1150,Caphorn,4,blade,LeafElement1,0,0
1150,Caphorn,4,internode,StemElement,0,0
1150,Caphorn,4,sheath,StemElement,0,0
1150,Caphorn,5,internode,StemElement,0,0
1150,Caphorn,6,internode,StemElement,0,0
1150,Soissons,1,blade,LeafElement1,0,0
1150,Soissons,1,sheath,StemElement,0,0
1150,Soissons,2,blade,LeafElement1,0,0
1150,Soissons,2,sheath,StemElement,0,0
1150,Soissons,3,blade,LeafElement1,0,0
1150,Soissons,3,sheath,StemElement,0,0
1150,Soissons,4,blade,LeafElement1,0,0
1150,Soissons,4,internode,StemElement,0,0
1150,Soissons,4,sheath,StemElement,0,0
1150,Soissons,5,internode,StemElement,0,0
1150,Soissons,6,internode,StemElement,0,0
1151,Caphorn,1,blade,LeafElement1,0,0
1151,Caphorn,1,sheath,StemElement,0,0
1151,Caphorn,2,blade,LeafElement1,0,0
1151,Caphorn,2,sheath,StemElement,0,0
1151,Caphorn,3,blade,LeafElement1,0,0
1151,Caphorn,3,sheath,StemElement,0,0
1151,Caphorn,4,blade,LeafElement1,0,0
1151,Caphorn,4,internode,StemElement,0,0
1151,Caphorn,4,sheath,StemElement,0,0
1151,Caphorn,5,internode,StemElement,0,0
1151,Caphorn,6,internode,StemElement,0,0
1151,Soissons,1,blade,LeafElement1,0,0
1151,Soissons,1,sheath,StemElement,0,0
1151,Soissons,2,blade,LeafElement1,0,0
1151,Soissons,2,sheath,StemElement,0,0
1151,Soissons,3,blade,LeafElement1,0,0
1151,Soissons,3,sheath,StemElement,0,0
1151,Soissons,4,blade,LeafElement1,0,0
1151,Soissons,4,internode,StemElement,0,0
1151,Soissons,4,sheath,StemElement,0,0
1151,Soissons,5,internode,StemElement,0,0
1151,Soissons,6,internode,StemElement,0,0
1152,Caphorn,1,blade,LeafElement1,0,0
1152,Caphorn,1,sheath,StemElement,0,0
1152,Caphorn,2,blade,LeafElement1,0,0
1152,Caphorn,2,sheath,StemElement,0,0
1152,Caphorn,3,blade,LeafElement1,0,0
1152,Caphorn,3,sheath,StemElement,0,0
1152,Caphorn,4,blade,LeafElement1,0,0
1152,Caphorn,4,internode,StemElement,0,0
1152,Caphorn,4,sheath,StemElement,0,0
1152,Caphorn,5,internode,StemElement,0,0
1152,Caphorn,6,internode,StemElement,0,0
1152,Soissons,1,blade,LeafElement1,0,0
1152,Soissons,1,sheath,StemElement,0,0
1152,Soissons,2,blade,LeafElement1,0,0
1152,Soissons,2,sheath,StemElement,0,0
1152,Soissons,3,blade,LeafElement1,0,0
1152,Soissons,3,sheath,StemElement,0,0
1152,Soissons,4,blade,LeafElement1,0,0
1152,Soissons,4,internode,StemElement,0,0
1152,Soissons,4,sheath,StemElement,0,0
1152,Soissons,5,internode,StemElement,0,0
1152,Soissons,6,internode,StemElement,0,0
1153,Caphorn,1,blade,LeafElement1,0,0
1153,Caphorn,1,sheath,StemElement,0,0
1153,Caphorn,2,blade,LeafElement1,0,0
1153,Caphorn,2,sheath,StemElement,0,0
1153,Caphorn,3,blade,LeafElement1,0,0
1153,Caphorn,3,sheath,StemElement,0,0
1153,Caphorn,4,blade,LeafElement1,0,0
1153,Caphorn,4,internode,StemElement,0,0
1153,Caphorn,4,sheath,StemElement,0,0
1153,Caphorn,5,internode,StemElement,0,0
1153,Caphorn,6,internode,StemElement,0,0
1153,Soissons,1,blade,LeafElement1,0,0
1153,Soissons,1,sheath,StemElement,0,0
1153,Soissons,2,blade,LeafElement1,0,0
1153,Soissons,2,sheath,StemElement,0,0
1153,Soissons,3,blade,LeafElement1,0,0
1153,Soissons,3,sheath,StemElement,0,0
1153,Soissons,4,blade,LeafElement1,0,0
1153,Soissons,4,internode,StemElement,0,0
1153,Soissons,4,sheath,StemElement,0,0
1153,Soissons,5,internode,StemElement,0,0
1153,Soissons,6,internode,StemElement,0,0
1154,Caphorn,1,blade,LeafElement1,0,0
1154,Caphorn,1,sheath,StemElement,0,0
1154,Caphorn,2,blade,LeafElement1,0,0
1154,Caphorn,2,sheath,StemElement,0,0
1154,Caphorn,3,blade,LeafElement1,0,0
1154,Caphorn,3,sheath,StemElement,0,0
1154,Caphorn,4,blade,LeafElement1,0,0
1154,Caphorn,4,internode,StemElement,0,0
1154,Caphorn,4,sheath,StemElement,0,0
1154,Caphorn,5,internode,StemElement,0,0
1154,Caphorn,6,internode,StemElement,0,0
1154,Soissons,1,blade,LeafElement1,0,0
1154,Soissons,1,sheath,StemElement,0,0
1154,Soissons,2,blade,LeafElement1,0,0
1154,Soissons,2,sheath,StemElement,0,0
1154,Soissons,3,blade,LeafElement1,0,0
1154,Soissons,3,sheath,StemElement,0,0
1154,Soissons,4,blade,LeafElement1,0,0
1154,Soissons,4,internode,StemElement,0,0
1154,Soissons,4,sheath,StemElement,0,0
1154,Soissons,5,internode,StemElement,0,0
1154,Soissons,6,internode,StemElement,0,0
1155,Caphorn,1,blade,LeafElement1,0,0
1155,Caphorn,1,sheath,StemElement,0,0
1155,Caphorn,2,blade,LeafElement1,0,0
1155,Caphorn,2,sheath,StemElement,0,0
1155,Caphorn,3,blade,LeafElement1,0,0
1155,Caphorn,3,sheath,StemElement,0,0
1155,Caphorn,4,blade,LeafElement1,0,0
1155,Caphorn,4,internode,StemElement,0,0
1155,Caphorn,4,sheath,StemElement,0,0
1155,Caphorn,5,internode,StemElement,0,0
1155,Caphorn,6,internode,StemElement,0,0
1155,Soissons,1,blade,LeafElement1,0,0
1155,Soissons,1,sheath,StemElement,0,0
1155,Soissons,2,blade,LeafElement1,0,0
1155,Soissons,2,sheath,StemElement,0,0
1155,Soissons,3,blade,LeafElement1,0,0
1155,Soissons,3,sheath,StemElement,0,0
1155,Soissons,4,blade,LeafElement1,0,0
1155,Soissons,4,internode,StemElement,0,0
1155,Soissons,4,sheath,StemElement,0,0
1155,Soissons,5,internode,StemElement,0,0
1155,Soissons,6,internode,StemElement,0,0
1156,Caphorn,1,blade,LeafElement1,0,0
1156,Caphorn,1,sheath,StemElement,0,0
1156,Caphorn,2,blade,LeafElement1,0,0
1156,Caphorn,2,sheath,StemElement,0,0
1156,Caphorn,3,blade,LeafElement1,0,0
1156,Caphorn,3,sheath,StemElement,0,0
1156,Caphorn,4,blade,LeafElement1,0,0
1156,Caphorn,4,internode,StemElement,0,0
1156,Caphorn,4,sheath,StemElement,0,0
1156,Caphorn,5,internode,StemElement,0,0
1156,Caphorn,6,internode,StemElement,0,0
1156,Soissons,1,blade,LeafElement1,0,0
1156,Soissons,1,sheath,StemElement,0,0
1156,Soissons,2,blade,LeafElement1,0,0
1156,Soissons,2,sheath,StemElement,0,0
1156,Soissons,3,blade,LeafElement1,0,0
1156,Soissons,3,sheath,StemElement,0,0
1156,Soissons,4,blade,LeafElement1,0,0
1156,Soissons,4,internode,StemElement,0,0
1156,Soissons,4,sheath,StemElement,0,0
1156,Soissons,5,internode,StemElement,0,0
1156,Soissons,6,internode,StemElement,0,0
1157,Caphorn,1,blade,LeafElement1,0,0.001861815
1157,Caphorn,1,sheath,StemElement,0,0.00073557
1157,Caphorn,2,blade,LeafElement1,0,0.003791039
1157,Caphorn,2,sheath,StemElement,0,0.00020614
1157,Caphorn,3,blade,LeafElement1,0,0.020490978
1157,Caphorn,3,sheath,StemElement,0,0.000907338
1157,Caphorn,4,blade,LeafElement1,0.059055671,0.1309102
1157,Caphorn,4,internode,StemElement,0,0.003432678
1157,Caphorn,4,sheath,StemElement,0,0.013665971
1157,Caphorn,5,internode,StemElement,0,0.02914347
1157,Caphorn,6,internode,StemElement,0.233967985,0.120069503
1157,Soissons,1,blade,LeafElement1,0,0.001933147
1157,Soissons,1,sheath,StemElement,0,0.00065164
1157,Soissons,2,blade,LeafElement1,0,0.005150361
1157,Soissons,2,sheath,StemElement,0,0.000226457
1157,Soissons,3,blade,LeafElement1,0,0.026436504
1157,Soissons,3,sheath,StemElement,0,0.000885372
1157,Soissons,4,blade,LeafElement1,0.02385991,0.133569843
1157,Soissons,4,internode,StemElement,0,0.003438338
1157,Soissons,4,sheath,StemElement,0,0.012037092
1157,Soissons,5,internode,StemElement,0,0.03329973
1157,Soissons,6,internode,StemElement,0.245921538,0.124536805
1158,Caphorn,1,blade,LeafElement1,0,0.001861815
1158,Caphorn,1,sheath,StemElement,0,0.00073557
1158,Caphorn,2,blade,LeafElement1,0,0.003791039
1158,Caphorn,2,sheath,StemElement,0,0.00020614
1158,Caphorn,3,blade,LeafElement1,1.12E-05,0.020490978
1158,Caphorn,3,sheath,StemElement,0,0.000907338
1158,Caphorn,4,blade,LeafElement1,0.090814523,0.1309102
1158,Caphorn,4,internode,StemElement,0,0.003432678
1158,Caphorn,4,sheath,StemElement,0,0.013665971
1158,Caphorn,5,internode,StemElement,0.00107384,0.02914347
1158,Caphorn,6,internode,StemElement,0.214982778,0.120069503
1158,Soissons,1,blade,LeafElement1,0,0.001933147
1158,Soissons,1,sheath,StemElement,0,0.00065164
1158,Soissons,2,blade,LeafElement1,0,0.005150361
1158,Soissons,2,sheath,StemElement,0,0.000226457
1158,Soissons,3,blade,LeafElement1,0,0.026436504
1158,Soissons,3,sheath,StemElement,0,0.000885372
1158,Soissons,4,blade,LeafElement1,0.031914674,0.133569843
1158,Soissons,4,internode,StemElement,0,0.003438338
1158,Soissons,4,sheath,StemElement,0,0.012037092
1158,Soissons,5,internode,StemElement,1.32E-05,0.03329973
1158,Soissons,6,internode,StemElement,0.229353608,0.124536805
1159,Caphorn,1,blade,LeafElement1,1.74E-06,0.001861815
1159,Caphorn,1,sheath,StemElement,0,0.00073557
1159,Caphorn,2,blade,LeafElement1,2.16E-06,0.003791039
1159,Caphorn,2,sheath,StemElement,0,0.00020614
1159,Caphorn,3,blade,LeafElement1,0.000953968,0.020490978
1159,Caphorn,3,sheath,StemElement,3.31E-06,0.000907338
1159,Caphorn,4,blade,LeafElement1,0.10937742,0.1309102
1159,Caphorn,4,internode,StemElement,0,0.003432678
1159,Caphorn,4,sheath,StemElement,0.00043197,0.013665971
1159,Caphorn,5,internode,StemElement,0.006364608,0.02914347
1159,Caphorn,6,internode,StemElement,0.199980473,0.120069503
1159,Soissons,1,blade,LeafElement1,0,0.001933147
1159,Soissons,1,sheath,StemElement,0,0.00065164
1159,Soissons,2,blade,LeafElement1,4.38E-06,0.005150361
1159,Soissons,2,sheath,StemElement,0,0.000226457
1159,Soissons,3,blade,LeafElement1,0.000267674,0.026436504
1159,Soissons,3,sheath,StemElement,3.31E-06,0.000885372
1159,Soissons,4,blade,LeafElement1,0.046000221,0.133569843
1159,Soissons,4,internode,StemElement,0.000108473,0.003438338
1159,Soissons,4,sheath,StemElement,0.000367414,0.012037092
1159,Soissons,5,internode,StemElement,0.007257428,0.03329973
1159,Soissons,6,internode,StemElement,0.211870543,0.124536805
1160,Caphorn,1,blade,LeafElement1,2.31E-05,0.001861815
1160,Caphorn,1,sheath,StemElement,2.99E-05,0.00073557
1160,Caphorn,2,blade,LeafElement1,0.000457664,0.003791039
1160,Caphorn,2,sheath,StemElement,0,0.00020614
1160,Caphorn,3,blade,LeafElement1,0.003192667,0.020490978
1160,Caphorn,3,sheath,StemElement,0.00036764,0.000907338
1160,Caphorn,4,blade,LeafElement1,0.128428845,0.1309102
1160,Caphorn,4,internode,StemElement,0.000174198,0.003432678
1160,Caphorn,4,sheath,StemElement,0.002792849,0.013665971
1160,Caphorn,5,internode,StemElement,0.016089897,0.02914347
1160,Caphorn,6,internode,StemElement,0.181842969,0.120069503
1160,Soissons,1,blade,LeafElement1,6.88E-05,0.001933147
1160,Soissons,1,sheath,StemElement,0,0.00065164
1160,Soissons,2,blade,LeafElement1,0.000235971,0.005150361
1160,Soissons,2,sheath,StemElement,0,0.000226457
1160,Soissons,3,blade,LeafElement1,0.002794835,0.026436504
1160,Soissons,3,sheath,StemElement,7.29E-05,0.000885372
1160,Soissons,4,blade,LeafElement1,0.063374445,0.133569843
1160,Soissons,4,internode,StemElement,0.000456889,0.003438338
1160,Soissons,4,sheath,StemElement,0.003397449,0.012037092
1160,Soissons,5,internode,StemElement,0.019124034,0.03329973
1160,Soissons,6,internode,StemElement,0.18825959,0.124536805
1161,Caphorn,1,blade,LeafElement1,0.000496227,0.001861815
1161,Caphorn,1,sheath,StemElement,0,0.00073557
1161,Caphorn,2,blade,LeafElement1,0.00146685,0.003791039
1161,Caphorn,2,sheath,StemElement,0.000138491,0.00020614
1161,Caphorn,3,blade,LeafElement1,0.00815815,0.020490978
1161,Caphorn,3,sheath,StemElement,0.000495335,0.000907338
1161,Caphorn,4,blade,LeafElement1,0.153360125,0.1309102
1161,Caphorn,4,internode,StemElement,0.001173362,0.003432678
1161,Caphorn,4,sheath,StemElement,0.005558418,0.013665971
1161,Caphorn,5,internode,StemElement,0.060146432,0.02914347
1161,Caphorn,6,internode,StemElement,0.141766309,0.120069503
1161,Soissons,1,blade,LeafElement1,0.000310783,0.001933147
1161,Soissons,1,sheath,StemElement,0,0.00065164
1161,Soissons,2,blade,LeafElement1,0.001317604,0.005150361
1161,Soissons,2,sheath,StemElement,9.92E-05,0.000226457
1161,Soissons,3,blade,LeafElement1,0.008330528,0.026436504
