t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
18,Soissons,1,sheath,StemElement,0.0,0.00230377230893,2
18,Soissons,2,blade,LeafElement1,1.87592691972e-06,0.013359511581,2
18,Soissons,2,sheath,StemElement,0.0,0.000915442306594,2
18,Soissons,3,blade,LeafElement1,4.22155316702e-05,0.0482446301527,2
18,Soissons,3,sheath,StemElement,0.0,0.00338148835396,2
18,Soissons,4,blade,LeafElement1,0.0544165342929,0.172600403573,2
18,Soissons,4,internode,StemElement,0.0,0.00781848581809,2
18,Soissons,4,sheath,StemElement,0.000450159984785,0.0212451039087,2
18,Soissons,5,internode,StemElement,0.00309991723588,0.0482788840211,2
18,Soissons,6,internode,StemElement,0.29409798665,0.152942753909,2
19,Caphorn,1,blade,LeafElement1,0.0,0.00564705202661,1
19,Caphorn,1,sheath,StemElement,0.0,0.00233834778202,1
19,Caphorn,2,blade,LeafElement1,0.0,0.0103513240554,1
19,Caphorn,2,sheath,StemElement,0.0,0.0010574272002,1
19,Caphorn,3,blade,LeafElement1,0.0,0.0357538379789,1
19,Caphorn,3,sheath,StemElement,0.0,0.00334651540142,1
19,Caphorn,4,blade,LeafElement1,0.0860069179888,0.159513131783,1
19,Caphorn,4,internode,StemElement,0.0,0.00730758965327,1
19,Caphorn,4,sheath,StemElement,0.0,0.0228702487216,1
19,Caphorn,5,internode,StemElement,0.0,0.0419655558359,1
19,Caphorn,6,internode,StemElement,0.30735354324,0.148079574974,1
19,Soissons,1,blade,LeafElement1,0.0,0.0056470716946,2
19,Soissons,1,sheath,StemElement,0.0,0.00230377230893,2
19,Soissons,2,blade,LeafElement1,0.0,0.013359511581,2
19,Soissons,2,sheath,StemElement,0.0,0.000915442306594,2
19,Soissons,3,blade,LeafElement1,0.0,0.0482446301527,2
19,Soissons,3,sheath,StemElement,0.0,0.00338148835396,2
19,Soissons,4,blade,LeafElement1,0.0382552653905,0.172600403573,2
19,Soissons,4,internode,StemElement,0.0,0.00781848581809,2
19,Soissons,4,sheath,StemElement,0.0,0.0212451039087,2
19,Soissons,5,internode,StemElement,0.0,0.0482788840211,2
19,Soissons,6,internode,StemElement,0.316717482269,0.152942753909,2
20,Caphorn,1,blade,LeafElement1,0.0,0.0,1
20,Caphorn,1,sheath,StemElement,0.0,0.0,1
20,Caphorn,2,blade,LeafElement1,0.0,0.0,1
20,Caphorn,2,sheath,StemElement,0.0,0.0,1
20,Caphorn,3,blade,LeafElement1,0.0,0.0,1
20,Caphorn,3,sheath,StemElement,0.0,0.0,1
20,Caphorn,4,blade,LeafElement1,0.0,0.0,1
20,Caphorn,4,internode,StemElement,0.0,0.0,1
20,Caphorn,4,sheath,StemElement,0.0,0.0,1
20,Caphorn,5,internode,StemElement,0.0,0.0,1
20,Caphorn,6,internode,StemElement,0.0,0.0,1
20,Soissons,1,blade,LeafElement1,0.0,0.0,2
20,Soissons,1,sheath,StemElement,0.0,0.0,2
20,Soissons,2,blade,LeafElement1,0.0,0.0,2
20,Soissons,2,sheath,StemElement,0.0,0.0,2
20,Soissons,3,blade,LeafElement1,0.0,0.0,2
20,Soissons,3,sheath,StemElement,0.0,0.0,2
20,Soissons,4,blade,LeafElement1,0.0,0.0,2
20,Soissons,4,internode,StemElement,0.0,0.0,2
20,Soissons,4,sheath,StemElement,0.0,0.0,2
20,Soissons,5,internode,StemElement,0.0,0.0,2
20,Soissons,6,internode,StemElement,0.0,0.0,2
21,Caphorn,1,blade,LeafElement1,0.0,0.0,1
21,Caphorn,1,sheath,StemElement,0.0,0.0,1
21,Caphorn,2,blade,LeafElement1,0.0,0.0,1
21,Caphorn,2,sheath,StemElement,0.0,0.0,1
21,Caphorn,3,blade,LeafElement1,0.0,0.0,1
21,Caphorn,3,sheath,StemElement,0.0,0.0,1
21,Caphorn,4,blade,LeafElement1,0.0,0.0,1
21,Caphorn,4,internode,StemElement,0.0,0.0,1
21,Caphorn,4,sheath,StemElement,0.0,0.0,1
21,Caphorn,5,internode,StemElement,0.0,0.0,1
21,Caphorn,6,internode,StemElement,0.0,0.0,1
21,Soissons,1,blade,LeafElement1,0.0,0.0,2
21,Soissons,1,sheath,StemElement,0.0,0.0,2
21,Soissons,2,blade,LeafElement1,0.0,0.0,2
21,Soissons,2,sheath,StemElement,0.0,0.0,2
21,Soissons,3,blade,LeafElement1,0.0,0.0,2
21,Soissons,3,sheath,StemElement,0.0,0.0,2
21,Soissons,4,blade,LeafElement1,0.0,0.0,2
21,Soissons,4,internode,StemElement,0.0,0.0,2
21,Soissons,4,sheath,StemElement,0.0,0.0,2
21,Soissons,5,internode,StemElement,0.0,0.0,2
21,Soissons,6,internode,StemElement,0.0,0.0,2
22,Caphorn,1,blade,LeafElement1,0.0,0.0,1
22,Caphorn,1,sheath,StemElement,0.0,0.0,1
22,Caphorn,2,blade,LeafElement1,0.0,0.0,1
22,Caphorn,2,sheath,StemElement,0.0,0.0,1
22,Caphorn,3,blade,LeafElement1,0.0,0.0,1
22,Caphorn,3,sheath,StemElement,0.0,0.0,1
22,Caphorn,4,blade,LeafElement1,0.0,0.0,1
22,Caphorn,4,internode,StemElement,0.0,0.0,1
22,Caphorn,4,sheath,StemElement,0.0,0.0,1
22,Caphorn,5,internode,StemElement,0.0,0.0,1
22,Caphorn,6,internode,StemElement,0.0,0.0,1
22,Soissons,1,blade,LeafElement1,0.0,0.0,2
22,Soissons,1,sheath,StemElement,0.0,0.0,2
22,Soissons,2,blade,LeafElement1,0.0,0.0,2
22,Soissons,2,sheath,StemElement,0.0,0.0,2
22,Soissons,3,blade,LeafElement1,0.0,0.0,2
22,Soissons,3,sheath,StemElement,0.0,0.0,2
22,Soissons,4,blade,LeafElement1,0.0,0.0,2
22,Soissons,4,internode,StemElement,0.0,0.0,2
22,Soissons,4,sheath,StemElement,0.0,0.0,2
22,Soissons,5,internode,StemElement,0.0,0.0,2
22,Soissons,6,internode,StemElement,0.0,0.0,2
23,Caphorn,1,blade,LeafElement1,0.0,0.0,1
23,Caphorn,1,sheath,StemElement,0.0,0.0,1
23,Caphorn,2,blade,LeafElement1,0.0,0.0,1
23,Caphorn,2,sheath,StemElement,0.0,0.0,1
23,Caphorn,3,blade,LeafElement1,0.0,0.0,1
23,Caphorn,3,sheath,StemElement,0.0,0.0,1
23,Caphorn,4,blade,LeafElement1,0.0,0.0,1
23,Caphorn,4,internode,StemElement,0.0,0.0,1
23,Caphorn,4,sheath,StemElement,0.0,0.0,1
23,Caphorn,5,internode,StemElement,0.0,0.0,1
23,Caphorn,6,internode,StemElement,0.0,0.0,1
23,Soissons,1,blade,LeafElement1,0.0,0.0,2
23,Soissons,1,sheath,StemElement,0.0,0.0,2
23,Soissons,2,blade,LeafElement1,0.0,0.0,2
23,Soissons,2,sheath,StemElement,0.0,0.0,2
23,Soissons,3,blade,LeafElement1,0.0,0.0,2
23,Soissons,3,sheath,StemElement,0.0,0.0,2
23,Soissons,4,blade,LeafElement1,0.0,0.0,2
23,Soissons,4,internode,StemElement,0.0,0.0,2
23,Soissons,4,sheath,StemElement,0.0,0.0,2
23,Soissons,5,internode,StemElement,0.0,0.0,2
23,Soissons,6,internode,StemElement,0.0,0.0,2
24,Caphorn,1,blade,LeafElement1,0.0,0.0,1
24,Caphorn,1,sheath,StemElement,0.0,0.0,1
24,Caphorn,2,blade,LeafElement1,0.0,0.0,1
24,Caphorn,2,sheath,StemElement,0.0,0.0,1
24,Caphorn,3,blade,LeafElement1,0.0,0.0,1
24,Caphorn,3,sheath,StemElement,0.0,0.0,1
24,Caphorn,4,blade,LeafElement1,0.0,0.0,1
24,Caphorn,4,internode,StemElement,0.0,0.0,1
24,Caphorn,4,sheath,StemElement,0.0,0.0,1
24,Caphorn,5,internode,StemElement,0.0,0.0,1
24,Caphorn,6,internode,StemElement,0.0,0.0,1
24,Soissons,1,blade,LeafElement1,0.0,0.0,2
24,Soissons,1,sheath,StemElement,0.0,0.0,2
24,Soissons,2,blade,LeafElement1,0.0,0.0,2
24,Soissons,2,sheath,StemElement,0.0,0.0,2
24,Soissons,3,blade,LeafElement1,0.0,0.0,2
24,Soissons,3,sheath,StemElement,0.0,0.0,2
24,Soissons,4,blade,LeafElement1,0.0,0.0,2
24,Soissons,4,internode,StemElement,0.0,0.0,2
24,Soissons,4,sheath,StemElement,0.0,0.0,2
24,Soissons,5,internode,StemElement,0.0,0.0,2
24,Soissons,6,internode,StemElement,0.0,0.0,2
25,Caphorn,1,blade,LeafElement1,0.0,0.0,1
25,Caphorn,1,sheath,StemElement,0.0,0.0,1
25,Caphorn,2,blade,LeafElement1,0.0,0.0,1
25,Caphorn,2,sheath,StemElement,0.0,0.0,1
25,Caphorn,3,blade,LeafElement1,0.0,0.0,1
25,Caphorn,3,sheath,StemElement,0.0,0.0,1
25,Caphorn,4,blade,LeafElement1,0.0,0.0,1
25,Caphorn,4,internode,StemElement,0.0,0.0,1
25,Caphorn,4,sheath,StemElement,0.0,0.0,1
25,Caphorn,5,internode,StemElement,0.0,0.0,1
25,Caphorn,6,internode,StemElement,0.0,0.0,1
25,Soissons,1,blade,LeafElement1,0.0,0.0,2
25,Soissons,1,sheath,StemElement,0.0,0.0,2
25,Soissons,2,blade,LeafElement1,0.0,0.0,2
25,Soissons,2,sheath,StemElement,0.0,0.0,2
25,Soissons,3,blade,LeafElement1,0.0,0.0,2
25,Soissons,3,sheath,StemElement,0.0,0.0,2
25,Soissons,4,blade,LeafElement1,0.0,0.0,2
25,Soissons,4,internode,StemElement,0.0,0.0,2
25,Soissons,4,sheath,StemElement,0.0,0.0,2
25,Soissons,5,internode,StemElement,0.0,0.0,2
25,Soissons,6,internode,StemElement,0.0,0.0,2
26,Caphorn,1,blade,LeafElement1,0.0,0.0,1
26,Caphorn,1,sheath,StemElement,0.0,0.0,1
26,Caphorn,2,blade,LeafElement1,0.0,0.0,1
26,Caphorn,2,sheath,StemElement,0.0,0.0,1
26,Caphorn,3,blade,LeafElement1,0.0,0.0,1
26,Caphorn,3,sheath,StemElement,0.0,0.0,1
26,Caphorn,4,blade,LeafElement1,0.0,0.0,1
26,Caphorn,4,internode,StemElement,0.0,0.0,1
26,Caphorn,4,sheath,StemElement,0.0,0.0,1
26,Caphorn,5,internode,StemElement,0.0,0.0,1
26,Caphorn,6,internode,StemElement,0.0,0.0,1
26,Soissons,1,blade,LeafElement1,0.0,0.0,2
26,Soissons,1,sheath,StemElement,0.0,0.0,2
26,Soissons,2,blade,LeafElement1,0.0,0.0,2
26,Soissons,2,sheath,StemElement,0.0,0.0,2
26,Soissons,3,blade,LeafElement1,0.0,0.0,2
26,Soissons,3,sheath,StemElement,0.0,0.0,2
26,Soissons,4,blade,LeafElement1,0.0,0.0,2
26,Soissons,4,internode,StemElement,0.0,0.0,2
26,Soissons,4,sheath,StemElement,0.0,0.0,2
26,Soissons,5,internode,StemElement,0.0,0.0,2
26,Soissons,6,internode,StemElement,0.0,0.0,2
27,Caphorn,1,blade,LeafElement1,0.0,0.0,1
27,Caphorn,1,sheath,StemElement,0.0,0.0,1
27,Caphorn,2,blade,LeafElement1,0.0,0.0,1
27,Caphorn,2,sheath,StemElement,0.0,0.0,1
27,Caphorn,3,blade,LeafElement1,0.0,0.0,1
27,Caphorn,3,sheath,StemElement,0.0,0.0,1
27,Caphorn,4,blade,LeafElement1,0.0,0.0,1
27,Caphorn,4,internode,StemElement,0.0,0.0,1
27,Caphorn,4,sheath,StemElement,0.0,0.0,1
27,Caphorn,5,internode,StemElement,0.0,0.0,1
27,Caphorn,6,internode,StemElement,0.0,0.0,1
27,Soissons,1,blade,LeafElement1,0.0,0.0,2
27,Soissons,1,sheath,StemElement,0.0,0.0,2
27,Soissons,2,blade,LeafElement1,0.0,0.0,2
27,Soissons,2,sheath,StemElement,0.0,0.0,2
27,Soissons,3,blade,LeafElement1,0.0,0.0,2
27,Soissons,3,sheath,StemElement,0.0,0.0,2
27,Soissons,4,blade,LeafElement1,0.0,0.0,2
27,Soissons,4,internode,StemElement,0.0,0.0,2
27,Soissons,4,sheath,StemElement,0.0,0.0,2
27,Soissons,5,internode,StemElement,0.0,0.0,2
27,Soissons,6,internode,StemElement,0.0,0.0,2
28,Caphorn,1,blade,LeafElement1,0.0,0.0,1
28,Caphorn,1,sheath,StemElement,0.0,0.0,1
28,Caphorn,2,blade,LeafElement1,0.0,0.0,1
28,Caphorn,2,sheath,StemElement,0.0,0.0,1
28,Caphorn,3,blade,LeafElement1,0.0,0.0,1
28,Caphorn,3,sheath,StemElement,0.0,0.0,1
28,Caphorn,4,blade,LeafElement1,0.0,0.0,1
28,Caphorn,4,internode,StemElement,0.0,0.0,1
28,Caphorn,4,sheath,StemElement,0.0,0.0,1
28,Caphorn,5,internode,StemElement,0.0,0.0,1
28,Caphorn,6,internode,StemElement,0.0,0.0,1
28,Soissons,1,blade,LeafElement1,0.0,0.0,2
28,Soissons,1,sheath,StemElement,0.0,0.0,2
28,Soissons,2,blade,LeafElement1,0.0,0.0,2
28,Soissons,2,sheath,StemElement,0.0,0.0,2
28,Soissons,3,blade,LeafElement1,0.0,0.0,2
28,Soissons,3,sheath,StemElement,0.0,0.0,2
28,Soissons,4,blade,LeafElement1,0.0,0.0,2
28,Soissons,4,internode,StemElement,0.0,0.0,2
28,Soissons,4,sheath,StemElement,0.0,0.0,2
28,Soissons,5,internode,StemElement,0.0,0.0,2
28,Soissons,6,internode,StemElement,0.0,0.0,2
29,Caphorn,1,blade,LeafElement1,0.0,0.00564705202661,1
29,Caphorn,1,sheath,StemElement,0.0,0.00233834778202,1
29,Caphorn,2,blade,LeafElement1,0.0,0.0103513240554,1
29,Caphorn,2,sheath,StemElement,0.0,0.0010574272002,1
29,Caphorn,3,blade,LeafElement1,0.0,0.0357538379789,1
29,Caphorn,3,sheath,StemElement,0.0,0.00334651540142,1
29,Caphorn,4,blade,LeafElement1,0.0997533768473,0.159513131783,1
29,Caphorn,4,internode,StemElement,0.0,0.00730758965327,1
29,Caphorn,4,sheath,StemElement,0.0,0.0228702487216,1
29,Caphorn,5,internode,StemElement,0.0,0.0419655558359,1
29,Caphorn,6,internode,StemElement,0.302311321822,0.148079574974,1
29,Soissons,1,blade,LeafElement1,0.0,0.0056470716946,2
29,Soissons,1,sheath,StemElement,0.0,0.00230377230893,2
29,Soissons,2,blade,LeafElement1,0.0,0.013359511581,2
29,Soissons,2,sheath,StemElement,0.0,0.000915442306594,2
29,Soissons,3,blade,LeafElement1,0.0,0.0482446301527,2
29,Soissons,3,sheath,StemElement,0.0,0.00338148835396,2
29,Soissons,4,blade,LeafElement1,0.0375047038697,0.172600403573,2
29,Soissons,4,internode,StemElement,0.0,0.00781848581809,2
29,Soissons,4,sheath,StemElement,0.0,0.0212451039087,2
29,Soissons,5,internode,StemElement,0.0,0.0482788840211,2
29,Soissons,6,internode,StemElement,0.31394124197,0.152942753909,2
30,Caphorn,1,blade,LeafElement1,0.0,0.00564705202661,1
30,Caphorn,1,sheath,StemElement,0.0,0.00233834778202,1
30,Caphorn,2,blade,LeafElement1,0.0,0.0103513240554,1
30,Caphorn,2,sheath,StemElement,0.0,0.0010574272002,1
30,Caphorn,3,blade,LeafElement1,0.000522818218296,0.0357538379789,1
30,Caphorn,3,sheath,StemElement,0.0,0.00334651540142,1
30,Caphorn,4,blade,LeafElement1,0.141902917848,0.159513131783,1
30,Caphorn,4,internode,StemElement,0.0,0.00730758965327,1
30,Caphorn,4,sheath,StemElement,0.00057590697687,0.0228702487216,1
30,Caphorn,5,internode,StemElement,0.00509629593211,0.0419655558359,1
30,Caphorn,6,internode,StemElement,0.27430607721,0.148079574974,1
30,Soissons,1,blade,LeafElement1,0.0,0.0056470716946,2
30,Soissons,1,sheath,StemElement,0.0,0.00230377230893,2
30,Soissons,2,blade,LeafElement1,3.93173216916e-06,0.013359511581,2
30,Soissons,2,sheath,StemElement,0.0,0.000915442306594,2
30,Soissons,3,blade,LeafElement1,0.000139254475569,0.0482446301527,2
30,Soissons,3,sheath,StemElement,2.31842277043e-05,0.00338148835396,2
30,Soissons,4,blade,LeafElement1,0.0540570413866,0.172600403573,2
30,Soissons,4,internode,StemElement,0.0,0.00781848581809,2
30,Soissons,4,sheath,StemElement,9.92959613665e-05,0.0212451039087,2
30,Soissons,5,internode,StemElement,0.00342605232918,0.0482788840211,2
30,Soissons,6,internode,StemElement,0.287203577688,0.152942753909,2
31,Caphorn,1,blade,LeafElement1,0.000154838792759,0.00564705202661,1
31,Caphorn,1,sheath,StemElement,0.0,0.00233834778202,1
31,Caphorn,2,blade,LeafElement1,0.000204236399392,0.0103513240554,1
31,Caphorn,2,sheath,StemElement,4.29858180314e-05,0.0010574272002,1
31,Caphorn,3,blade,LeafElement1,0.00395570306757,0.0357538379789,1
31,Caphorn,3,sheath,StemElement,0.000228544350617,0.00334651540142,1
31,Caphorn,4,blade,LeafElement1,0.16351181524,0.159513131783,1
31,Caphorn,4,internode,StemElement,0.000269505195335,0.00730758965327,1
31,Caphorn,4,sheath,StemElement,0.00431867697845,0.0228702487216,1
31,Caphorn,5,internode,StemElement,0.0198651165455,0.0419655558359,1
31,Caphorn,6,internode,StemElement,0.246379701136,0.148079574974,1
31,Soissons,1,blade,LeafElement1,2.71601664727e-05,0.0056470716946,2
31,Soissons,1,sheath,StemElement,0.0,0.00230377230893,2
31,Soissons,2,blade,LeafElement1,0.000274956084483,0.013359511581,2
31,Soissons,2,sheath,StemElement,0.0,0.000915442306594,2
31,Soissons,3,blade,LeafElement1,0.0026059761931,0.0482446301527,2
31,Soissons,3,sheath,StemElement,0.00012152588893,0.00338148835396,2
31,Soissons,4,blade,LeafElement1,0.0835455213762,0.172600403573,2
31,Soissons,4,internode,StemElement,0.000322100126788,0.00781848581809,2
31,Soissons,4,sheath,StemElement,0.00360508064881,0.0212451039087,2
31,Soissons,5,internode,StemElement,0.0246024750118,0.0482788840211,2
31,Soissons,6,internode,StemElement,0.255751310312,0.152942753909,2
32,Caphorn,1,blade,LeafElement1,0.00053020672645,0.00564705202661,1
32,Caphorn,1,sheath,StemElement,0.000129488716551,0.00233834778202,1
32,Caphorn,2,blade,LeafElement1,0.00235357810782,0.0103513240554,1
32,Caphorn,2,sheath,StemElement,0.000231509577802,0.0010574272002,1
32,Caphorn,3,blade,LeafElement1,0.0140715557409,0.0357538379789,1
32,Caphorn,3,sheath,StemElement,0.00131028007135,0.00334651540142,1
32,Caphorn,4,blade,LeafElement1,0.180013680285,0.159513131783,1
32,Caphorn,4,internode,StemElement,0.0023500182009,0.00730758965327,1
32,Caphorn,4,sheath,StemElement,0.0108017455882,0.0228702487216,1
32,Caphorn,5,internode,StemElement,0.0386641499995,0.0419655558359,1
32,Caphorn,6,internode,StemElement,0.211544166872,0.148079574974,1
32,Soissons,1,blade,LeafElement1,0.000494595349087,0.0056470716946,2
32,Soissons,1,sheath,StemElement,9.29413332572e-05,0.00230377230893,2
32,Soissons,2,blade,LeafElement1,0.00153727175957,0.013359511581,2
32,Soissons,2,sheath,StemElement,0.000128987907168,0.000915442306594,2
32,Soissons,3,blade,LeafElement1,0.00983406226137,0.0482446301527,2
32,Soissons,3,sheath,StemElement,0.00111487775545,0.00338148835396,2
32,Soissons,4,blade,LeafElement1,0.110322663126,0.172600403573,2
32,Soissons,4,internode,StemElement,0.00272687206393,0.00781848581809,2
32,Soissons,4,sheath,StemElement,0.00906976193346,0.0212451039087,2
32,Soissons,5,internode,StemElement,0.0415462126209,0.0482788840211,2
32,Soissons,6,internode,StemElement,0.22324393274,0.152942753909,2
33,Caphorn,1,blade,LeafElement1,0.0018865957782,0.00564705202661,1
33,Caphorn,1,sheath,StemElement,0.000523831824197,0.00233834778202,1
33,Caphorn,2,blade,LeafElement1,0.00502218199498,0.0103513240554,1
33,Caphorn,2,sheath,StemElement,0.00101889055043,0.0010574272002,1
33,Caphorn,3,blade,LeafElement1,0.0227687778743,0.0357538379789,1
33,Caphorn,3,sheath,StemElement,0.00282245727414,0.00334651540142,1
33,Caphorn,4,blade,LeafElement1,0.203786379162,0.159513131783,1
33,Caphorn,4,internode,StemElement,0.00528167897985,0.00730758965327,1
33,Caphorn,4,sheath,StemElement,0.0147883512862,0.0228702487216,1
33,Caphorn,5,internode,StemElement,0.0775940418114,0.0419655558359,1
33,Caphorn,6,internode,StemElement,0.161820540959,0.148079574974,1
33,Soissons,1,blade,LeafElement1,0.00142708580445,0.0056470716946,2
33,Soissons,1,sheath,StemElement,0.000295419009656,0.00230377230893,2
33,Soissons,2,blade,LeafElement1,0.00503525233387,0.013359511581,2
33,Soissons,2,sheath,StemElement,0.00042993311441,0.000915442306594,2
33,Soissons,3,blade,LeafElement1,0.0224906708039,0.0482446301527,2
33,Soissons,3,sheath,StemElement,0.00187792480513,0.00338148835396,2
33,Soissons,4,blade,LeafElement1,0.148403203965,0.172600403573,2
33,Soissons,4,internode,StemElement,0.00508487398872,0.00781848581809,2
33,Soissons,4,sheath,StemElement,0.0170028775464,0.0212451039087,2
33,Soissons,5,internode,StemElement,0.0900488260315,0.0482788840211,2
33,Soissons,6,internode,StemElement,0.173037525188,0.152942753909,2
34,Caphorn,1,blade,LeafElement1,0.00589451445344,0.00564705202661,1
34,Caphorn,1,sheath,StemElement,0.00153362348359,0.00233834778202,1
34,Caphorn,2,blade,LeafElement1,0.0160940245299,0.0103513240554,1
34,Caphorn,2,sheath,StemElement,0.00159124096778,0.0010574272002,1
34,Caphorn,3,blade,LeafElement1,0.0404888779617,0.0357538379789,1
34,Caphorn,3,sheath,StemElement,0.00787106894174,0.00334651540142,1
34,Caphorn,4,blade,LeafElement1,0.172107669119,0.159513131783,1
34,Caphorn,4,internode,StemElement,0.0023633003099,0.00730758965327,1
34,Caphorn,4,sheath,StemElement,0.0412309163047,0.0228702487216,1
34,Caphorn,5,internode,StemElement,0.0626048940609,0.0419655558359,1
34,Caphorn,6,internode,StemElement,0.122655447971,0.148079574974,1
34,Soissons,1,blade,LeafElement1,0.00655903461019,0.0056470716946,2
34,Soissons,1,sheath,StemElement,0.00213755217282,0.00230377230893,2
34,Soissons,2,blade,LeafElement1,0.0164228720712,0.013359511581,2
34,Soissons,2,sheath,StemElement,0.00160395867979,0.000915442306594,2
34,Soissons,3,blade,LeafElement1,0.0453569719662,0.0482446301527,2
34,Soissons,3,sheath,StemElement,0.00727654452662,0.00338148835396,2
34,Soissons,4,blade,LeafElement1,0.190069762868,0.172600403573,2
34,Soissons,4,internode,StemElement,0.00287004091756,0.00781848581809,2
34,Soissons,4,sheath,StemElement,0.0391671473983,0.0212451039087,2
34,Soissons,5,internode,StemElement,0.0686335596882,0.0482788840211,2
34,Soissons,6,internode,StemElement,0.129675399252,0.152942753909,2
35,Caphorn,1,blade,LeafElement1,0.00850527675841,0.00564705202661,1
35,Caphorn,1,sheath,StemElement,0.00103826620752,0.00233834778202,1
35,Caphorn,2,blade,LeafElement1,0.0318051199874,0.0103513240554,1
35,Caphorn,2,sheath,StemElement,0.00199750280782,0.0010574272002,1
35,Caphorn,3,blade,LeafElement1,0.063368791141,0.0357538379789,1
35,Caphorn,3,sheath,StemElement,0.0131958887293,0.00334651540142,1
35,Caphorn,4,blade,LeafElement1,0.134565919867,0.159513131783,1
35,Caphorn,4,internode,StemElement,0.0223518045177,0.00730758965327,1
35,Caphorn,4,sheath,StemElement,0.0374833420442,0.0228702487216,1
35,Caphorn,5,internode,StemElement,0.0313686532183,0.0419655558359,1
35,Caphorn,6,internode,StemElement,0.0967529763001,0.148079574974,1
35,Soissons,1,blade,LeafElement1,0.00693388417217,0.0056470716946,2
