t,species,metamer,organ,element,Eabs_direct,Eabs_diffuse,plant
323,Soissons,3,sheath,StemElement,0.0195065446585,0.00810464287703,1
323,Soissons,4,blade,LeafElement1,0.263176393643,0.23889473242,1
323,Soissons,4,internode,StemElement,0.0261368470674,0.0148957423952,1
323,Soissons,4,sheath,StemElement,0.0411581162791,0.0336139385194,1
323,Soissons,5,internode,StemElement,0.0552110872326,0.0781531665003,1
323,Soissons,6,internode,StemElement,0.116139254308,0.196920449308,1
324,Soissons,1,blade,LeafElement1,0.0162490301604,0.0117053967818,1
324,Soissons,1,sheath,StemElement,0.0011037826614,0.00497003416178,1
324,Soissons,2,blade,LeafElement1,0.0488238214497,0.0248621052483,1
324,Soissons,2,sheath,StemElement,0.000801998242129,0.00333366754435,1
324,Soissons,3,blade,LeafElement1,0.11259972926,0.0711336556434,1
324,Soissons,3,sheath,StemElement,0.00229749273029,0.00810464287703,1
324,Soissons,4,blade,LeafElement1,0.259568653661,0.23889473242,1
324,Soissons,4,internode,StemElement,0.00517097747738,0.0148957423952,1
324,Soissons,4,sheath,StemElement,0.0100771576352,0.0336139385194,1
324,Soissons,5,internode,StemElement,0.0286006475532,0.0781531665003,1
324,Soissons,6,internode,StemElement,0.103646963788,0.196920449308,1
325,Soissons,1,blade,LeafElement1,0.0166714370482,0.0117053967818,1
325,Soissons,1,sheath,StemElement,0.00366741041516,0.00497003416178,1
325,Soissons,2,blade,LeafElement1,0.0451755336919,0.0248621052483,1
325,Soissons,2,sheath,StemElement,0.00581958538834,0.00333366754435,1
325,Soissons,3,blade,LeafElement1,0.113078322486,0.0711336556434,1
325,Soissons,3,sheath,StemElement,0.0217683429269,0.00810464287703,1
325,Soissons,4,blade,LeafElement1,0.257765150934,0.23889473242,1
325,Soissons,4,internode,StemElement,0.0281550298844,0.0148957423952,1
325,Soissons,4,sheath,StemElement,0.0430868316043,0.0336139385194,1
325,Soissons,5,internode,StemElement,0.0570459051625,0.0781531665003,1
325,Soissons,6,internode,StemElement,0.117674492766,0.196920449308,1
326,Soissons,1,blade,LeafElement1,0.0158207867012,0.0117053967818,1
326,Soissons,1,sheath,StemElement,0.00605625645742,0.00497003416178,1
326,Soissons,2,blade,LeafElement1,0.0359726413918,0.0248621052483,1
326,Soissons,2,sheath,StemElement,0.0065401514812,0.00333366754435,1
326,Soissons,3,blade,LeafElement1,0.0793107203124,0.0711336556434,1
326,Soissons,3,sheath,StemElement,0.0151388541501,0.00810464287703,1
326,Soissons,4,blade,LeafElement1,0.257755626597,0.23889473242,1
326,Soissons,4,internode,StemElement,0.0097259208525,0.0148957423952,1
326,Soissons,4,sheath,StemElement,0.0531416329112,0.0336139385194,1
326,Soissons,5,internode,StemElement,0.0945413453001,0.0781531665003,1
326,Soissons,6,internode,StemElement,0.150695592642,0.196920449308,1
327,Soissons,1,blade,LeafElement1,0.0101573443923,0.0117053967818,1
327,Soissons,1,sheath,StemElement,0.00392729592618,0.00497003416178,1
327,Soissons,2,blade,LeafElement1,0.0187324035275,0.0248621052483,1
327,Soissons,2,sheath,StemElement,0.004853198115,0.00333366754435,1
327,Soissons,3,blade,LeafElement1,0.0603435540324,0.0711336556434,1
327,Soissons,3,sheath,StemElement,0.0106388351149,0.00810464287703,1
327,Soissons,4,blade,LeafElement1,0.246342767905,0.23889473242,1
327,Soissons,4,internode,StemElement,0.0145332354668,0.0148957423952,1
327,Soissons,4,sheath,StemElement,0.0341312304504,0.0336139385194,1
327,Soissons,5,internode,StemElement,0.128843516163,0.0781531665003,1
327,Soissons,6,internode,StemElement,0.204061135107,0.196920449308,1
328,Soissons,1,blade,LeafElement1,0.00614011408087,0.0117053967818,1
328,Soissons,1,sheath,StemElement,0.00126141935017,0.00497003416178,1
328,Soissons,2,blade,LeafElement1,0.0106575125385,0.0248621052483,1
328,Soissons,2,sheath,StemElement,0.00290364992709,0.00333366754435,1
328,Soissons,3,blade,LeafElement1,0.0410717657992,0.0711336556434,1
328,Soissons,3,sheath,StemElement,0.00599502775008,0.00810464287703,1
328,Soissons,4,blade,LeafElement1,0.206173293946,0.23889473242,1
328,Soissons,4,internode,StemElement,0.0150693533129,0.0148957423952,1
328,Soissons,4,sheath,StemElement,0.0360473605504,0.0336139385194,1
328,Soissons,5,internode,StemElement,0.0946810561401,0.0781531665003,1
328,Soissons,6,internode,StemElement,0.275162180483,0.196920449308,1
329,Soissons,1,blade,LeafElement1,0.00138426034741,0.0117053967818,1
329,Soissons,1,sheath,StemElement,0.000478047829622,0.00497003416178,1
329,Soissons,2,blade,LeafElement1,0.00468639597375,0.0248621052483,1
329,Soissons,2,sheath,StemElement,0.000765623919958,0.00333366754435,1
329,Soissons,3,blade,LeafElement1,0.0233566293893,0.0711336556434,1
329,Soissons,3,sheath,StemElement,0.00250199748553,0.00810464287703,1
329,Soissons,4,blade,LeafElement1,0.172590811409,0.23889473242,1
329,Soissons,4,internode,StemElement,0.00590816118628,0.0148957423952,1
329,Soissons,4,sheath,StemElement,0.0222915867316,0.0336139385194,1
329,Soissons,5,internode,StemElement,0.0766279736782,0.0781531665003,1
329,Soissons,6,internode,StemElement,0.337958946836,0.196920449308,1
330,Soissons,1,blade,LeafElement1,9.90496174043e-06,0.0117053967818,1
330,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
330,Soissons,2,blade,LeafElement1,0.000473007385291,0.0248621052483,1
330,Soissons,2,sheath,StemElement,3.47247019668e-05,0.00333366754435,1
330,Soissons,3,blade,LeafElement1,0.00413053463524,0.0711336556434,1
330,Soissons,3,sheath,StemElement,0.000130830322506,0.00810464287703,1
330,Soissons,4,blade,LeafElement1,0.139642018945,0.23889473242,1
330,Soissons,4,internode,StemElement,0.000238319908121,0.0148957423952,1
330,Soissons,4,sheath,StemElement,0.00701681866032,0.0336139385194,1
330,Soissons,5,internode,StemElement,0.0363126394042,0.0781531665003,1
330,Soissons,6,internode,StemElement,0.402380806502,0.196920449308,1
331,Soissons,1,blade,LeafElement1,0.0,0.0117053967818,1
331,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
331,Soissons,2,blade,LeafElement1,0.0,0.0248621052483,1
331,Soissons,2,sheath,StemElement,0.0,0.00333366754435,1
331,Soissons,3,blade,LeafElement1,3.53680651744e-05,0.0711336556434,1
331,Soissons,3,sheath,StemElement,0.0,0.00810464287703,1
331,Soissons,4,blade,LeafElement1,0.0803492820391,0.23889473242,1
331,Soissons,4,internode,StemElement,0.0,0.0148957423952,1
331,Soissons,4,sheath,StemElement,0.000142327861303,0.0336139385194,1
331,Soissons,5,internode,StemElement,0.00275580231996,0.0781531665003,1
331,Soissons,6,internode,StemElement,0.466682847208,0.196920449308,1
332,Soissons,1,blade,LeafElement1,0.0,0.0,1
332,Soissons,1,sheath,StemElement,0.0,0.0,1
332,Soissons,2,blade,LeafElement1,0.0,0.0,1
332,Soissons,2,sheath,StemElement,0.0,0.0,1
332,Soissons,3,blade,LeafElement1,0.0,0.0,1
332,Soissons,3,sheath,StemElement,0.0,0.0,1
332,Soissons,4,blade,LeafElement1,0.0,0.0,1
332,Soissons,4,internode,StemElement,0.0,0.0,1
332,Soissons,4,sheath,StemElement,0.0,0.0,1
332,Soissons,5,internode,StemElement,0.0,0.0,1
332,Soissons,6,internode,StemElement,0.0,0.0,1
333,Soissons,1,blade,LeafElement1,0.0,0.0,1
333,Soissons,1,sheath,StemElement,0.0,0.0,1
333,Soissons,2,blade,LeafElement1,0.0,0.0,1
333,Soissons,2,sheath,StemElement,0.0,0.0,1
333,Soissons,3,blade,LeafElement1,0.0,0.0,1
333,Soissons,3,sheath,StemElement,0.0,0.0,1
333,Soissons,4,blade,LeafElement1,0.0,0.0,1
333,Soissons,4,internode,StemElement,0.0,0.0,1
333,Soissons,4,sheath,StemElement,0.0,0.0,1
333,Soissons,5,internode,StemElement,0.0,0.0,1
333,Soissons,6,internode,StemElement,0.0,0.0,1
334,Soissons,1,blade,LeafElement1,0.0,0.0,1
334,Soissons,1,sheath,StemElement,0.0,0.0,1
334,Soissons,2,blade,LeafElement1,0.0,0.0,1
334,Soissons,2,sheath,StemElement,0.0,0.0,1
334,Soissons,3,blade,LeafElement1,0.0,0.0,1
334,Soissons,3,sheath,StemElement,0.0,0.0,1
334,Soissons,4,blade,LeafElement1,0.0,0.0,1
334,Soissons,4,internode,StemElement,0.0,0.0,1
334,Soissons,4,sheath,StemElement,0.0,0.0,1
334,Soissons,5,internode,StemElement,0.0,0.0,1
334,Soissons,6,internode,StemElement,0.0,0.0,1
335,Soissons,1,blade,LeafElement1,0.0,0.0,1
335,Soissons,1,sheath,StemElement,0.0,0.0,1
335,Soissons,2,blade,LeafElement1,0.0,0.0,1
335,Soissons,2,sheath,StemElement,0.0,0.0,1
335,Soissons,3,blade,LeafElement1,0.0,0.0,1
335,Soissons,3,sheath,StemElement,0.0,0.0,1
335,Soissons,4,blade,LeafElement1,0.0,0.0,1
335,Soissons,4,internode,StemElement,0.0,0.0,1
335,Soissons,4,sheath,StemElement,0.0,0.0,1
335,Soissons,5,internode,StemElement,0.0,0.0,1
335,Soissons,6,internode,StemElement,0.0,0.0,1
336,Soissons,1,blade,LeafElement1,0.0,0.0,1
336,Soissons,1,sheath,StemElement,0.0,0.0,1
336,Soissons,2,blade,LeafElement1,0.0,0.0,1
336,Soissons,2,sheath,StemElement,0.0,0.0,1
336,Soissons,3,blade,LeafElement1,0.0,0.0,1
336,Soissons,3,sheath,StemElement,0.0,0.0,1
336,Soissons,4,blade,LeafElement1,0.0,0.0,1
336,Soissons,4,internode,StemElement,0.0,0.0,1
336,Soissons,4,sheath,StemElement,0.0,0.0,1
336,Soissons,5,internode,StemElement,0.0,0.0,1
336,Soissons,6,internode,StemElement,0.0,0.0,1
337,Soissons,1,blade,LeafElement1,0.0,0.0,1
337,Soissons,1,sheath,StemElement,0.0,0.0,1
337,Soissons,2,blade,LeafElement1,0.0,0.0,1
337,Soissons,2,sheath,StemElement,0.0,0.0,1
337,Soissons,3,blade,LeafElement1,0.0,0.0,1
337,Soissons,3,sheath,StemElement,0.0,0.0,1
337,Soissons,4,blade,LeafElement1,0.0,0.0,1
337,Soissons,4,internode,StemElement,0.0,0.0,1
337,Soissons,4,sheath,StemElement,0.0,0.0,1
337,Soissons,5,internode,StemElement,0.0,0.0,1
337,Soissons,6,internode,StemElement,0.0,0.0,1
338,Soissons,1,blade,LeafElement1,0.0,0.0,1
338,Soissons,1,sheath,StemElement,0.0,0.0,1
338,Soissons,2,blade,LeafElement1,0.0,0.0,1
338,Soissons,2,sheath,StemElement,0.0,0.0,1
338,Soissons,3,blade,LeafElement1,0.0,0.0,1
338,Soissons,3,sheath,StemElement,0.0,0.0,1
338,Soissons,4,blade,LeafElement1,0.0,0.0,1
338,Soissons,4,internode,StemElement,0.0,0.0,1
338,Soissons,4,sheath,StemElement,0.0,0.0,1
338,Soissons,5,internode,StemElement,0.0,0.0,1
338,Soissons,6,internode,StemElement,0.0,0.0,1
339,Soissons,1,blade,LeafElement1,0.0,0.0,1
339,Soissons,1,sheath,StemElement,0.0,0.0,1
339,Soissons,2,blade,LeafElement1,0.0,0.0,1
339,Soissons,2,sheath,StemElement,0.0,0.0,1
339,Soissons,3,blade,LeafElement1,0.0,0.0,1
339,Soissons,3,sheath,StemElement,0.0,0.0,1
339,Soissons,4,blade,LeafElement1,0.0,0.0,1
339,Soissons,4,internode,StemElement,0.0,0.0,1
339,Soissons,4,sheath,StemElement,0.0,0.0,1
339,Soissons,5,internode,StemElement,0.0,0.0,1
339,Soissons,6,internode,StemElement,0.0,0.0,1
340,Soissons,1,blade,LeafElement1,0.0,0.0,1
340,Soissons,1,sheath,StemElement,0.0,0.0,1
340,Soissons,2,blade,LeafElement1,0.0,0.0,1
340,Soissons,2,sheath,StemElement,0.0,0.0,1
340,Soissons,3,blade,LeafElement1,0.0,0.0,1
340,Soissons,3,sheath,StemElement,0.0,0.0,1
340,Soissons,4,blade,LeafElement1,0.0,0.0,1
340,Soissons,4,internode,StemElement,0.0,0.0,1
340,Soissons,4,sheath,StemElement,0.0,0.0,1
340,Soissons,5,internode,StemElement,0.0,0.0,1
340,Soissons,6,internode,StemElement,0.0,0.0,1
341,Soissons,1,blade,LeafElement1,0.0,0.0117053967818,1
341,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
341,Soissons,2,blade,LeafElement1,0.0,0.0248621052483,1
341,Soissons,2,sheath,StemElement,0.0,0.00333366754435,1
341,Soissons,3,blade,LeafElement1,2.54338256877e-05,0.0711336556434,1
341,Soissons,3,sheath,StemElement,0.0,0.00810464287703,1
341,Soissons,4,blade,LeafElement1,0.0828204092457,0.23889473242,1
341,Soissons,4,internode,StemElement,0.0,0.0148957423952,1
341,Soissons,4,sheath,StemElement,1.8203526821e-05,0.0336139385194,1
341,Soissons,5,internode,StemElement,0.00322024215484,0.0781531665003,1
341,Soissons,6,internode,StemElement,0.464219178983,0.196920449308,1
342,Soissons,1,blade,LeafElement1,3.12321213882e-05,0.0117053967818,1
342,Soissons,1,sheath,StemElement,0.0,0.00497003416178,1
342,Soissons,2,blade,LeafElement1,0.000348450870868,0.0248621052483,1
342,Soissons,2,sheath,StemElement,0.0,0.00333366754435,1
342,Soissons,3,blade,LeafElement1,0.00411042703523,0.0711336556434,1
342,Soissons,3,sheath,StemElement,0.000231844993906,0.00810464287703,1
342,Soissons,4,blade,LeafElement1,0.127972201713,0.23889473242,1
342,Soissons,4,internode,StemElement,0.000994176148706,0.0148957423952,1
342,Soissons,4,sheath,StemElement,0.00578008839103,0.0336139385194,1
342,Soissons,5,internode,StemElement,0.0410958830882,0.0781531665003,1
342,Soissons,6,internode,StemElement,0.412418171458,0.196920449308,1
343,Soissons,1,blade,LeafElement1,0.00128228459479,0.0117053967818,1
343,Soissons,1,sheath,StemElement,0.000288827911299,0.00497003416178,1
343,Soissons,2,blade,LeafElement1,0.00400012699403,0.0248621052483,1
343,Soissons,2,sheath,StemElement,0.000633324158134,0.00333366754435,1
343,Soissons,3,blade,LeafElement1,0.0219499435264,0.0711336556434,1
343,Soissons,3,sheath,StemElement,0.00201141080404,0.00810464287703,1
343,Soissons,4,blade,LeafElement1,0.172921918435,0.23889473242,1
343,Soissons,4,internode,StemElement,0.00493368102798,0.0148957423952,1
343,Soissons,4,sheath,StemElement,0.0215306981101,0.0336139385194,1
343,Soissons,5,internode,StemElement,0.0763511495409,0.0781531665003,1
343,Soissons,6,internode,StemElement,0.340182495239,0.196920449308,1
344,Soissons,1,blade,LeafElement1,0.00540870575989,0.0117053967818,1
344,Soissons,1,sheath,StemElement,0.00182926398133,0.00497003416178,1
344,Soissons,2,blade,LeafElement1,0.011837062939,0.0248621052483,1
344,Soissons,2,sheath,StemElement,0.00225048646153,0.00333366754435,1
344,Soissons,3,blade,LeafElement1,0.0425061027501,0.0711336556434,1
344,Soissons,3,sheath,StemElement,0.00533889989288,0.00810464287703,1
344,Soissons,4,blade,LeafElement1,0.204669354802,0.23889473242,1
344,Soissons,4,internode,StemElement,0.0127888132389,0.0148957423952,1
344,Soissons,4,sheath,StemElement,0.0339431492373,0.0336139385194,1
344,Soissons,5,internode,StemElement,0.097216643679,0.0781531665003,1
344,Soissons,6,internode,StemElement,0.274188977471,0.196920449308,1
345,Soissons,1,blade,LeafElement1,0.0104892431154,0.0117053967818,1
345,Soissons,1,sheath,StemElement,0.00311397105857,0.00497003416178,1
345,Soissons,2,blade,LeafElement1,0.0214958699204,0.0248621052483,1
345,Soissons,2,sheath,StemElement,0.00373465809002,0.00333366754435,1
345,Soissons,3,blade,LeafElement1,0.0602241850408,0.0711336556434,1
345,Soissons,3,sheath,StemElement,0.00980066726543,0.00810464287703,1
345,Soissons,4,blade,LeafElement1,0.243928863845,0.23889473242,1
345,Soissons,4,internode,StemElement,0.0155076985662,0.0148957423952,1
345,Soissons,4,sheath,StemElement,0.03529231436,0.0336139385194,1
345,Soissons,5,internode,StemElement,0.130806786351,0.0781531665003,1
345,Soissons,6,internode,StemElement,0.203921827345,0.196920449308,1
346,Soissons,1,blade,LeafElement1,0.0165180989494,0.0117053967818,1
346,Soissons,1,sheath,StemElement,0.00561652237025,0.00497003416178,1
346,Soissons,2,blade,LeafElement1,0.034813796058,0.0248621052483,1
346,Soissons,2,sheath,StemElement,0.00611837428421,0.00333366754435,1
346,Soissons,3,blade,LeafElement1,0.0775538247181,0.0711336556434,1
346,Soissons,3,sheath,StemElement,0.0147273588672,0.00810464287703,1
346,Soissons,4,blade,LeafElement1,0.261539024241,0.23889473242,1
346,Soissons,4,internode,StemElement,0.0093837605464,0.0148957423952,1
346,Soissons,4,sheath,StemElement,0.0518560798174,0.0336139385194,1
346,Soissons,5,internode,StemElement,0.0994828393984,0.0781531665003,1
346,Soissons,6,internode,StemElement,0.150934004812,0.196920449308,1
347,Soissons,1,blade,LeafElement1,0.0165294019284,0.0117053967818,1
347,Soissons,1,sheath,StemElement,0.00424554868542,0.00497003416178,1
347,Soissons,2,blade,LeafElement1,0.0443269708672,0.0248621052483,1
347,Soissons,2,sheath,StemElement,0.00544255298951,0.00333366754435,1
347,Soissons,3,blade,LeafElement1,0.112213687546,0.0711336556434,1
347,Soissons,3,sheath,StemElement,0.0191899166512,0.00810464287703,1
347,Soissons,4,blade,LeafElement1,0.263320368826,0.23889473242,1
347,Soissons,4,internode,StemElement,0.0257097621889,0.0148957423952,1
347,Soissons,4,sheath,StemElement,0.0407950922325,0.0336139385194,1
347,Soissons,5,internode,StemElement,0.0547825866585,0.0781531665003,1
347,Soissons,6,internode,StemElement,0.115832667024,0.196920449308,1
348,Soissons,1,blade,LeafElement1,0.0162006808212,0.0117053967818,1
348,Soissons,1,sheath,StemElement,0.0011076615162,0.00497003416178,1
348,Soissons,2,blade,LeafElement1,0.0488024390574,0.0248621052483,1
348,Soissons,2,sheath,StemElement,0.000804987665774,0.00333366754435,1
348,Soissons,3,blade,LeafElement1,0.112678745937,0.0711336556434,1
348,Soissons,3,sheath,StemElement,0.00230259641011,0.00810464287703,1
348,Soissons,4,blade,LeafElement1,0.259731030839,0.23889473242,1
348,Soissons,4,internode,StemElement,0.00518118276194,0.0148957423952,1
348,Soissons,4,sheath,StemElement,0.010091470067,0.0336139385194,1
348,Soissons,5,internode,StemElement,0.0285940424354,0.0781531665003,1
348,Soissons,6,internode,StemElement,0.103454608853,0.196920449308,1
349,Soissons,1,blade,LeafElement1,0.0168542175641,0.0117053967818,1
349,Soissons,1,sheath,StemElement,0.00360691266933,0.00497003416178,1
349,Soissons,2,blade,LeafElement1,0.0450578082151,0.0248621052483,1
349,Soissons,2,sheath,StemElement,0.00578058483202,0.00333366754435,1
349,Soissons,3,blade,LeafElement1,0.112915390814,0.0711336556434,1
349,Soissons,3,sheath,StemElement,0.0218217194048,0.00810464287703,1
349,Soissons,4,blade,LeafElement1,0.257546976063,0.23889473242,1
349,Soissons,4,internode,StemElement,0.0267945159102,0.0148957423952,1
349,Soissons,4,sheath,StemElement,0.0433351203537,0.0336139385194,1
349,Soissons,5,internode,StemElement,0.0572929374368,0.0781531665003,1
349,Soissons,6,internode,StemElement,0.117522991609,0.196920449308,1
350,Soissons,1,blade,LeafElement1,0.0160057745225,0.0117053967818,1
350,Soissons,1,sheath,StemElement,0.00558863813455,0.00497003416178,1
350,Soissons,2,blade,LeafElement1,0.0361870185711,0.0248621052483,1
350,Soissons,2,sheath,StemElement,0.00650922134825,0.00333366754435,1
350,Soissons,3,blade,LeafElement1,0.0792790243906,0.0711336556434,1
350,Soissons,3,sheath,StemElement,0.0149122212144,0.00810464287703,1
350,Soissons,4,blade,LeafElement1,0.257850792935,0.23889473242,1
350,Soissons,4,internode,StemElement,0.00951421693782,0.0148957423952,1
350,Soissons,4,sheath,StemElement,0.0534820903549,0.0336139385194,1
350,Soissons,5,internode,StemElement,0.0937785712658,0.0781531665003,1
350,Soissons,6,internode,StemElement,0.150482021088,0.196920449308,1
351,Soissons,1,blade,LeafElement1,0.0100588788366,0.0117053967818,1
351,Soissons,1,sheath,StemElement,0.00401360987865,0.00497003416178,1
351,Soissons,2,blade,LeafElement1,0.018641504918,0.0248621052483,1
351,Soissons,2,sheath,StemElement,0.00477714000855,0.00333366754435,1
351,Soissons,3,blade,LeafElement1,0.060457505158,0.0711336556434,1
351,Soissons,3,sheath,StemElement,0.0105582297937,0.00810464287703,1
351,Soissons,4,blade,LeafElement1,0.246710003939,0.23889473242,1
351,Soissons,4,internode,StemElement,0.0146531399669,0.0148957423952,1
351,Soissons,4,sheath,StemElement,0.0346382528806,0.0336139385194,1
351,Soissons,5,internode,StemElement,0.128019468537,0.0781531665003,1
351,Soissons,6,internode,StemElement,0.203645036084,0.196920449308,1
352,Soissons,1,blade,LeafElement1,0.00629251847578,0.0117053967818,1
352,Soissons,1,sheath,StemElement,0.00127976001393,0.00497003416178,1
352,Soissons,2,blade,LeafElement1,0.0106165327476,0.0248621052483,1
